"CHA198704120",1,"Debut game for Jeff Robinson","FILENAME_TX","LINE_NUMBER_CT"
"CHA198705080",6,"DWS: really one play, separate for now","1987CHA.EVA.regular.comment.csv",2
"CHA198705090",1,"Debut game for Jeff Ballard","1987CHA.EVA.regular.comment.csv",3
"CHA198705290",47,"ej,fregj101,M,cousd901,Call at 2B overturned $Bill Buckner was ruled out by 2B umpire Mark Johnson; the Red Sox objected to the call and 3B umpire Derryl Cousins overruled Johnson, saying that SS Ozzie Guillen had juggled the ball; White Sox manager Jim Fregosi ejected by Cousins; fans threw hundreds of free seat cushions onto the field, causing a 5-minute delay","1987CHA.EVA.regular.comment.csv",4
"CHA198705290",70,"$White Sox LF Daryl Boston made a leaping catch as he hurdled the low wall in foul territory and landed on top of some fans","1987CHA.EVA.regular.comment.csv",5
"CHA198705290",78,"ej,mcnaj801,M,evanj901,Dropped strike three Red Sox manager John McNamara ejected by HP umpire Jim Evans for arguing that the called strike three was dropped by catcher Ron Karkovice","1987CHA.EVA.regular.comment.csv",6
"CHA198706270",54,"ej,fregj101,M,kaisk901,Balls and strikes White Sox manager Jim Fregosi ejected by HP umpire Ken Kaiser","1987CHA.EVA.regular.comment.csv",7
"CHA198706290",71,"$Alfredo Griffin ran into his own batted ball","1987CHA.EVA.regular.comment.csv",8
"CHA198707010",85,"ej,fregj101,M,merrd901,HBP call $White Sox manager Fregosi ejected by 1B umpire Merrill for arguing HBP call on McGwire","1987CHA.EVA.regular.comment.csv",9
"CHA198707160",2,"Debut game for Tommy Hinzo","1987CHA.EVA.regular.comment.csv",10
"CHA198707180",19,"Debut game for Bill Lindsey","1987CHA.EVA.regular.comment.csv",11
"CHA198707200",48,"rain out","1987CHA.EVA.regular.comment.csv",12
"CHA198708300",18,"Debut game for Gary Thurman","1987CHA.EVA.regular.comment.csv",13
"CHA198709150",1,"Debut game for Jack McDowell","1987CHA.EVA.regular.comment.csv",14
"CHA198709160",44,"ej,fregj101,M,cobld901,Fair/foul call on HR (Reversal) $White Sox manager Fregosi ejected by 1B umpire Coble when apparent home run hit by Calderon was reverses to foul ball by Coble","1987CHA.EVA.regular.comment.csv",15
"CHA198709190",1,"Debut game for Adam Peterson","1987CHA.EVA.regular.comment.csv",16
"CHA198709190",51,"Debut game for John Pawlowski","1987CHA.EVA.regular.comment.csv",17
"CHA198710030",53,"ej,larut101,M,mckej901,Balls and strikes Athletics manager Tony LaRussa ejected by HP umpire Jim McKean","1987CHA.EVA.regular.comment.csv",18
