"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID","FILENAME_TX","LINE_NUMBER_CT"
"HOU197204150",8,0,"blasw101",1,9,1,"wilsd102",1,58,"1972HOU.EVN.regular.sub.csv",2
"HOU197204150",8,0,"culvg101",1,8,1,"edwaj101",2,59,"1972HOU.EVN.regular.sub.csv",3
"HOU197204150",8,0,"stinb101",1,9,2,"blasw101",1,59,"1972HOU.EVN.regular.sub.csv",4
"HOU197204150",9,0,"howaj101",0,9,11,"marij101",1,68,"1972HOU.EVN.regular.sub.csv",5
"HOU197204150",9,1,"johnj104",0,9,1,"howaj101",11,70,"1972HOU.EVN.regular.sub.csv",6
"HOU197204160",4,0,"ray-j101",1,9,1,"robed101",1,33,"1972HOU.EVN.regular.sub.csv",7
"HOU197204160",5,1,"stewj102",1,9,11,"ray-j101",1,45,"1972HOU.EVN.regular.sub.csv",8
"HOU197204160",6,0,"grift101",1,9,1,"stewj102",11,48,"1972HOU.EVN.regular.sub.csv",9
"HOU197204160",6,1,"stinb101",1,9,11,"grift101",1,58,"1972HOU.EVN.regular.sub.csv",10
"HOU197204160",6,1,"mcmad102",0,9,1,"mcdos101",1,58,"1972HOU.EVN.regular.sub.csv",11
"HOU197204160",7,0,"blasw101",1,8,1,"hiatj101",2,59,"1972HOU.EVN.regular.sub.csv",12
"HOU197204160",7,0,"stinb101",1,9,2,"stinb101",11,59,"1972HOU.EVN.regular.sub.csv",13
"HOU197204160",8,1,"rosaj101",0,1,8,"maysw101",8,71,"1972HOU.EVN.regular.sub.csv",14
"HOU197204160",9,1,"milln101",1,8,11,"blasw101",1,80,"1972HOU.EVN.regular.sub.csv",15
"HOU197204170",6,1,"stons101",0,9,1,"cumbj101",1,48,"1972HOU.EVN.regular.sub.csv",16
"HOU197204170",7,0,"howaj101",0,9,11,"stons101",1,53,"1972HOU.EVN.regular.sub.csv",17
"HOU197204170",7,1,"bryar101",0,9,1,"howaj101",11,55,"1972HOU.EVN.regular.sub.csv",18
"HOU197204170",7,1,"stewj102",1,9,11,"dierl101",1,56,"1972HOU.EVN.regular.sub.csv",19
"HOU197204170",8,0,"ray-j101",1,9,1,"stewj102",11,58,"1972HOU.EVN.regular.sub.csv",20
"HOU197204170",8,1,"barrj101",0,9,1,"bryar101",1,68,"1972HOU.EVN.regular.sub.csv",21
"HOU197204170",8,1,"morrj106",0,9,1,"barrj101",1,70,"1972HOU.EVN.regular.sub.csv",22
"HOU197204240",7,0,"pepij101",0,5,11,"hickj103",3,43,"1972HOU.EVN.regular.sub.csv",23
"HOU197204240",7,1,"pepij101",0,5,3,"pepij101",11,46,"1972HOU.EVN.regular.sub.csv",24
"HOU197204240",9,1,"milln101",1,9,11,"forsk001",1,65,"1972HOU.EVN.regular.sub.csv",25
"HOU197204240",10,0,"ray-j101",1,2,1,"cedec001",8,69,"1972HOU.EVN.regular.sub.csv",26
"HOU197204240",10,0,"milln101",1,9,9,"milln101",11,69,"1972HOU.EVN.regular.sub.csv",27
"HOU197204240",10,0,"wynnj101",1,3,8,"wynnj101",9,69,"1972HOU.EVN.regular.sub.csv",28
