"GAME ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"CHA194404280",22,"pbp account ends here, rest deduced","1944CHA.EVA.regular.comment.csv",2
"CHA194404290",48,"$Byrnes crashed headlong into wall and stunned for several minutes as his teammates gathered around, he stayed in game","1944CHA.EVA.regular.comment.csv",3
"CHA194405260",30,"$After missing the throw, second baseman Schalk impeded Hemsley who was awarded third; Milosevich went to second at his own risk as the White Sox were making a play on the immune Hemsley as he went to third","1944CHA.EVA.regular.comment.csv",4
"CHA194405281",60,"$Doerr keeps running rounding third after throw to first and beats Carnett's throw to the plate","1944CHA.EVA.regular.comment.csv",5
"CHA194406112",4,"$Clarke and Turner crash trying to catch York's foul pop and Turner sprains left ankle and is carried off the field","1944CHA.EVA.regular.comment.csv",6
"CHA194406252",63,"$Game called for rain, leading to Cleveland protest as they claimed the White Sox did not maintain an adequate crew to cover the field","1944CHA.EVA.regular.comment.csv",7
"CHA194407180",81,"$Tabor hits high pop foul that Tresh misses, but no error","1944CHA.EVA.regular.comment.csv",8
"CHA194407260",13,"$Rain delay of 1:22","1944CHA.EVA.regular.comment.csv",9
"CHA194409090",72,"$Byrnes overran 2nd and was tagged out to complete DP","1944CHA.EVA.regular.comment.csv",10
"CHA194409102",42,"$Gutteridge scored when the throw in eluded third baseman","1944CHA.EVA.regular.comment.csv",11
