"GAME_ID","GAME_DT","GAME_CT","GAME_DY","START_GAME_TM","DH_FL","DAYNIGHT_PARK_CD","AWAY_TEAM_ID","HOME_TEAM_ID","PARK_ID","AWAY_START_PIT_ID","HOME_START_PIT_ID","BASE4_UMP_ID","BASE1_UMP_ID","BASE2_UMP_ID","BASE3_UMP_ID","LF_UMP_ID","RF_UMP_ID","ATTEND_PARK_CT","SCORER_RECORD_ID","TRANSLATOR_RECORD_ID","INPUTTER_RECORD_ID","INPUT_RECORD_TS","EDIT_RECORD_TS","METHOD_RECORD_CD","PITCHES_RECORD_CD","TEMP_PARK_CT","WIND_DIRECTION_PARK_CD","WIND_SPEED_PARK_CT","FIELD_PARK_CD","PRECIP_PARK_CD","SKY_PARK_CD","MINUTES_GAME_CT","INN_CT","AWAY_SCORE_CT","HOME_SCORE_CT","AWAY_HITS_CT","HOME_HITS_CT","AWAY_ERR_CT","HOME_ERR_CT","AWAY_LOB_CT","HOME_LOB_CT","WIN_PIT_ID","LOSE_PIT_ID","SAVE_PIT_ID","GWRBI_BAT_ID","AWAY_LINEUP1_BAT_ID","AWAY_LINEUP1_FLD_CD","AWAY_LINEUP2_BAT_ID","AWAY_LINEUP2_FLD_CD","AWAY_LINEUP3_BAT_ID","AWAY_LINEUP3_FLD_CD","AWAY_LINEUP4_BAT_ID","AWAY_LINEUP4_FLD_CD","AWAY_LINEUP5_BAT_ID","AWAY_LINEUP5_FLD_CD","AWAY_LINEUP6_BAT_ID","AWAY_LINEUP6_FLD_CD","AWAY_LINEUP7_BAT_ID","AWAY_LINEUP7_FLD_CD","AWAY_LINEUP8_BAT_ID","AWAY_LINEUP8_FLD_CD","AWAY_LINEUP9_BAT_ID","AWAY_LINEUP9_FLD_CD","HOME_LINEUP1_BAT_ID","HOME_LINEUP1_FLD_CD","HOME_LINEUP2_BAT_ID","HOME_LINEUP2_FLD_CD","HOME_LINEUP3_BAT_ID","HOME_LINEUP3_FLD_CD","HOME_LINEUP4_BAT_ID","HOME_LINEUP4_FLD_CD","HOME_LINEUP5_BAT_ID","HOME_LINEUP5_FLD_CD","HOME_LINEUP6_BAT_ID","HOME_LINEUP6_FLD_CD","HOME_LINEUP7_BAT_ID","HOME_LINEUP7_FLD_CD","HOME_LINEUP8_BAT_ID","HOME_LINEUP8_FLD_CD","HOME_LINEUP9_BAT_ID","HOME_LINEUP9_FLD_CD","AWAY_FINISH_PIT_ID","HOME_FINISH_PIT_ID","AWAY_TEAM_LEAGUE_ID","HOME_TEAM_LEAGUE_ID","AWAY_TEAM_GAME_CT","HOME_TEAM_GAME_CT","OUTS_CT","COMPLETION_TX","FORFEIT_TX","PROTEST_TX","AWAY_LINE_TX","HOME_LINE_TX","AWAY_AB_CT","AWAY_2B_CT","AWAY_3B_CT","AWAY_HR_CT","AWAY_BI_CT","AWAY_SH_CT","AWAY_SF_CT","AWAY_HP_CT","AWAY_BB_CT","AWAY_IBB_CT","AWAY_SO_CT","AWAY_SB_CT","AWAY_CS_CT","AWAY_GDP_CT","AWAY_XI_CT","AWAY_PITCHER_CT","AWAY_ER_CT","AWAY_TER_CT","AWAY_WP_CT","AWAY_BK_CT","AWAY_PO_CT","AWAY_A_CT","AWAY_PB_CT","AWAY_DP_CT","AWAY_TP_CT","HOME_AB_CT","HOME_2B_CT","HOME_3B_CT","HOME_HR_CT","HOME_BI_CT","HOME_SH_CT","HOME_SF_CT","HOME_HP_CT","HOME_BB_CT","HOME_IBB_CT","HOME_SO_CT","HOME_SB_CT","HOME_CS_CT","HOME_GDP_CT","HOME_XI_CT","HOME_PITCHER_CT","HOME_ER_CT","HOME_TER_CT","HOME_WP_CT","HOME_BK_CT","HOME_PO_CT","HOME_A_CT","HOME_PB_CT","HOME_DP_CT","HOME_TP_CT","UMP_HOME_NAME_TX","UMP_1B_NAME_TX","UMP_2B_NAME_TX","UMP_3B_NAME_TX","UMP_LF_NAME_TX","UMP_RF_NAME_TX","AWAY_MANAGER_ID","AWAY_MANAGER_NAME_TX","HOME_MANAGER_ID","HOME_MANAGER_NAME_TX","WIN_PIT_NAME_TX","LOSE_PIT_NAME_TX","SAVE_PIT_NAME_TX","GOAHEAD_RBI_ID","GOAHEAD_RBI_NAME_TX","AWAY_LINEUP1_BAT_NAME_TX","AWAY_LINEUP2_BAT_NAME_TX","AWAY_LINEUP3_BAT_NAME_TX","AWAY_LINEUP4_BAT_NAME_TX","AWAY_LINEUP5_BAT_NAME_TX","AWAY_LINEUP6_BAT_NAME_TX","AWAY_LINEUP7_BAT_NAME_TX","AWAY_LINEUP8_BAT_NAME_TX","AWAY_LINEUP9_BAT_NAME_TX","HOME_LINEUP1_BAT_NAME_TX","HOME_LINEUP2_BAT_NAME_TX","HOME_LINEUP3_BAT_NAME_TX","HOME_LINEUP4_BAT_NAME_TX","HOME_LINEUP5_BAT_NAME_TX","HOME_LINEUP6_BAT_NAME_TX","HOME_LINEUP7_BAT_NAME_TX","HOME_LINEUP8_BAT_NAME_TX","HOME_LINEUP9_BAT_NAME_TX","ADD_INFO_TX","ACQ_INFO_TX","FILENAME_TX","LINE_NUMBER_CT"
"TBA200004070","20000407",0,"Friday",715,"T","N","CLE","TBA","STP01","wrigj002","guzmj003","marsr901","herna901","fostm901","kulpr901","","",40329,"","","","","",0,1,72,3,0,4,1,5,202,9,14,5,15,10,1,0,8,13,"wrigj002","guzmj003","","","loftk001",8,"vizqo001",6,"alomr001",4,"ramim002",9,"thomj002",10,"sexsr001",3,"justd001",7,"frymt001",5,"diaze002",2,"willg001",8,"martd002",9,"cansj001",10,"mcgrf001",3,"vaugg001",7,"perrh001",5,"flahj001",2,"stock001",6,"cairm001",4,"karss001","morrj004","","",,,54,,,,190300010,100011002,41,3,0,3,14,1,0,1,6,0,7,1,0,0,0,4,4,4,0,0,27,8,0,1,0,36,3,0,1,5,0,1,1,7,0,4,0,0,1,0,4,14,14,0,0,27,11,0,0,0,,,,,,,,,,,"Jaret Wright","Juan A. Guzman","(none)","diaze002","Einar Diaz","Kenny Lofton","Omar Vizquel","Roberto Alomar","Manny Ramirez","Jim Thome","Richie Sexson","David Justice","Travis Fryman","Einar Diaz","Gerald Williams","Dave Martinez","Jose Canseco","Fred McGriff","Greg Vaughn","Herbert Perry","John Flaherty","Kevin Stocker","Miguel Cairo",,,"2000TBA.EVA.regular.game.csv",2
"TBA200004080","20000408",0,"Saturday",415,"T","D","CLE","TBA","STP01","burbd001","tracs001","herna901","fostm901","kulpr901","marsr901","","",30177,"","","","","",0,1,72,3,0,4,1,5,194,9,6,4,11,10,0,0,8,7,"burbd001","tracs001","karss001","","loftk001",8,"vizqo001",6,"alomr001",4,"ramim002",9,"thomj002",10,"sexsr001",3,"justd001",7,"frymt001",5,"aloms001",2,"willg001",8,"martd002",9,"cansj001",10,"mcgrf001",3,"vaugg001",7,"perrh001",5,"flahj001",2,"stock001",6,"cairm001",4,"karss001","lopea002","","",,,54,,,,021030000,010003000,36,4,0,2,5,0,0,0,5,0,11,0,1,0,0,4,4,4,0,0,27,11,0,1,0,36,4,0,2,4,0,0,0,2,0,10,0,0,1,0,3,6,6,1,0,27,8,0,1,0,,,,,,,,,,,"Dave Burba","Steve Trachsel","Steve Karsay","frymt001","Travis Fryman","Kenny Lofton","Omar Vizquel","Roberto Alomar","Manny Ramirez","Jim Thome","Richie Sexson","David Justice","Travis Fryman","Sandy Alomar","Gerald Williams","Dave Martinez","Jose Canseco","Fred McGriff","Greg Vaughn","Herbert Perry","John Flaherty","Kevin Stocker","Miguel Cairo",,,"2000TBA.EVA.regular.game.csv",3
"TBA200004090","20000409",0,"Sunday",800,"T","N","CLE","TBA","STP01","colob001","ruper001","fostm901","kulpr901","marsr901","herna901","","",21357,"","","","","",0,1,72,3,0,4,1,5,211,9,17,4,16,11,0,2,6,11,"colob001","ruper001","","","loftk001",8,"vizqo001",6,"alomr001",4,"ramim002",9,"thomj002",10,"sexsr001",3,"justd001",7,"frymt001",5,"aloms001",2,"willg001",8,"cairm001",4,"cansj001",10,"mcgrf001",3,"vaugg001",7,"perrh001",5,"tramb001",9,"difem001",2,"stock001",6,"wittb001","hernr001","","",,,54,,,,050532200,001000120,44,4,2,3,17,0,1,1,4,0,12,0,0,0,0,3,4,4,3,0,27,11,0,1,0,36,2,0,0,2,0,0,0,6,0,11,0,1,1,0,6,12,12,0,0,27,8,0,0,0,,,,,,,,,,,"Bartolo Colon","Ryan Rupe","(none)","aloms001","Sandy Alomar","Kenny Lofton","Omar Vizquel","Roberto Alomar","Manny Ramirez","Jim Thome","Richie Sexson","David Justice","Travis Fryman","Sandy Alomar","Gerald Williams","Miguel Cairo","Jose Canseco","Fred McGriff","Greg Vaughn","Herbert Perry","Bubba Trammell","Mike DiFelice","Kevin Stocker",,,"2000TBA.EVA.regular.game.csv",4
"TBA200004110","20000411",0,"Tuesday",715,"T","N","CHA","TBA","STP01","parqj001","yan-e001","millb901","rungb901","shulj901","rapue901","","",13639,"","","","","",0,1,72,2,0,4,1,5,178,9,13,6,18,10,1,0,7,8,"parqj001","yan-e001","","","durhr001",4,"valej003",6,"thomf001",10,"ordom001",9,"konep001",3,"singc001",8,"lee-c001",7,"nortg001",5,"paulj001",2,"willg001",8,"cairm001",4,"cansj001",10,"mcgrf001",3,"vaugg001",7,"castv001",5,"tramb001",9,"flahj001",2,"stock001",6,"howrb001","whitr002","","",,,54,,,,300131140,400101000,42,4,0,4,13,2,0,1,2,0,11,2,0,1,0,4,4,4,0,0,27,12,1,0,0,38,2,0,2,6,0,0,0,3,0,5,0,0,0,0,4,13,13,1,0,27,13,0,1,0,,,,,,,,,,,"Jim Parque","Esteban Yan","(none)","singc001","Chris Singleton","Ray Durham","Jose Valentin","Frank Thomas","Magglio Ordonez","Paul Konerko","Chris Singleton","Carlos Lee","Greg Norton","Josh Paul","Gerald Williams","Miguel Cairo","Jose Canseco","Fred McGriff","Greg Vaughn","Vinny Castilla","Bubba Trammell","John Flaherty","Kevin Stocker",,,"2000TBA.EVA.regular.game.csv",5
"TBA200004120","20000412",0,"Wednesday",715,"T","N","CHA","TBA","STP01","baldj002","wheed001","rungb901","shulj901","rapue901","millb901","","",14034,"","","","","",0,1,72,1,0,4,1,5,176,9,7,1,15,7,2,0,9,10,"baldj002","wheed001","","","durhr001",4,"valej003",6,"thomf001",10,"ordom001",9,"konep001",3,"singc001",8,"lee-c001",7,"wilsc002",5,"johnm003",2,"willg001",8,"martd002",9,"cansj001",10,"mcgrf001",3,"vaugg001",7,"castv001",5,"flahj001",2,"stock001",6,"cairm001",4,"wunsk001","hernr001","","",,,54,,,,111300100,000001000,41,2,2,1,7,0,0,0,2,0,8,0,0,0,0,4,1,1,2,0,27,10,0,1,0,34,2,0,0,1,0,0,0,4,0,9,0,0,1,0,6,7,7,1,0,27,9,0,0,0,,,,,,,,,,,"James Baldwin","Dan Wheeler","(none)","ordom001","Magglio Ordonez","Ray Durham","Jose Valentin","Frank Thomas","Magglio Ordonez","Paul Konerko","Chris Singleton","Carlos Lee","Craig Wilson","Mark Johnson","Gerald Williams","Dave Martinez","Jose Canseco","Fred McGriff","Greg Vaughn","Vinny Castilla","John Flaherty","Kevin Stocker","Miguel Cairo",,,"2000TBA.EVA.regular.game.csv",6
"TBA200004130","20000413",0,"Thursday",1215,"T","D","CHA","TBA","STP01","eldrc001","tracs001","shulj901","rapue901","millb901","rungb901","","",15464,"","","","","",0,1,72,8,0,4,1,5,244,12,5,6,8,11,0,0,8,8,"mecij001","sturt001","","","durhr001",4,"valej003",6,"thomf001",10,"ordom001",9,"konep001",3,"chrim002",8,"abboj002",7,"wilsc002",5,"paulj001",2,"willg001",8,"martd002",9,"cansj001",10,"vaugg001",7,"cox-s001",3,"castv001",5,"graft001",4,"difem001",2,"guilo001",6,"sturt001","mecij001","","",,,71,,,,021020000000,040000001001,40,2,0,1,5,1,1,3,4,0,10,1,1,0,0,6,6,6,0,0,35,15,0,2,0,41,0,1,0,6,1,0,0,7,1,5,0,2,1,0,5,5,5,0,0,36,18,0,0,0,,,,,,,,,,,"Jim Mecir","Tanyon Sturtze","(none)","vaugg001","Greg Vaughn","Ray Durham","Jose Valentin","Frank Thomas","Magglio Ordonez","Paul Konerko","McKay Christensen","Jeff Abbott","Craig Wilson","Josh Paul","Gerald Williams","Dave Martinez","Jose Canseco","Greg Vaughn","Steve Cox","Vinny Castilla","Tony Graffanino","Mike DiFelice","Ozzie Guillen",,,"2000TBA.EVA.regular.game.csv",7
"TBA200004210","20000421",0,"Friday",715,"T","N","ANA","TBA","STP01","schos001","goodd001","riekr901","emmep901","davig901","joycj901","","",22221,"","","","","",0,1,72,0,0,4,1,5,215,9,9,6,12,8,1,0,9,9,"petkm001","hernr001","perct001","","erstd001",7,"kenna001",4,"vaugm001",3,"salmt001",9,"andeg001",8,"glaut001",5,"spies001",10,"molib001",2,"gil-b001",6,"willg001",8,"cairm001",4,"vaugg001",7,"cansj001",10,"mcgrf001",3,"castv001",5,"flahj001",2,"tramb001",9,"stock001",6,"perct001","hernr001","","",,,54,,,,000420003,101400000,38,3,0,6,9,0,0,1,6,0,4,0,0,1,0,4,5,5,0,0,27,14,0,1,0,34,3,0,0,6,0,1,0,7,0,3,3,0,1,0,6,9,9,1,0,27,9,0,1,0,,,,,,,,,,,"Mark Petkovsek","Roberto Hernandez","Troy Percival","vaugm001","Mo Vaughn","Darin Erstad","Adam Kennedy","Mo Vaughn","Tim Salmon","Garret Anderson","Troy Glaus","Scott Spiezio","Ben Molina","Benji Gil","Gerald Williams","Miguel Cairo","Greg Vaughn","Jose Canseco","Fred McGriff","Vinny Castilla","John Flaherty","Bubba Trammell","Kevin Stocker",,,"2000TBA.EVA.regular.game.csv",8
"TBA200004220","20000422",0,"Saturday",415,"T","D","ANA","TBA","STP01","ortir002","yan-e001","emmep901","davig901","joycj901","riekr901","","",22042,"","","","","",0,1,72,0,0,4,1,5,205,10,9,11,10,12,0,3,8,4,"lopea002","merck001","","","erstd001",7,"kenna001",4,"vaugm001",3,"salmt001",9,"andeg001",8,"glaut001",5,"palmo001",10,"walbm001",2,"gil-b001",6,"willg001",8,"martd002",9,"vaugg001",7,"cansj001",10,"mcgrf001",3,"castv001",5,"flahj001",2,"stock001",6,"cairm001",4,"merck001","lopea002","","",,,59,,,,0030300120,1002303002,40,2,0,0,8,0,1,2,4,0,4,3,1,0,0,3,11,11,1,0,29,12,0,0,0,39,2,0,5,11,1,0,0,4,0,7,0,0,0,0,5,8,8,0,0,30,15,0,0,0,,,,,,,,,,,"Albie Lopez","Kent Mercker","(none)","tramb001","Bubba Trammell","Darin Erstad","Adam Kennedy","Mo Vaughn","Tim Salmon","Garret Anderson","Troy Glaus","Orlando Palmeiro","Matt Walbeck","Benji Gil","Gerald Williams","Dave Martinez","Greg Vaughn","Jose Canseco","Fred McGriff","Vinny Castilla","John Flaherty","Kevin Stocker","Miguel Cairo",,,"2000TBA.EVA.regular.game.csv",9
"TBA200004230","20000423",0,"Sunday",115,"T","D","ANA","TBA","STP01","dickj001","eilad001","davig901","joycj901","riekr901","emmep901","","",15601,"","","","","",0,1,72,0,0,4,1,5,161,9,0,1,4,5,1,1,7,5,"eilad001","dickj001","hernr001","","erstd001",7,"kenna001",4,"vaugm001",3,"salmt001",9,"andeg001",8,"glaut001",5,"spies001",10,"molib001",2,"gil-b001",6,"willg001",8,"martd002",9,"vaugg001",7,"cansj001",10,"mcgrf001",3,"castv001",5,"difem001",2,"stock001",6,"cairm001",4,"petkm001","hernr001","","",,,51,,,,000000000,00001000x,32,1,0,0,0,0,0,0,2,0,6,1,0,0,0,2,0,0,0,0,24,9,0,0,0,29,0,0,0,0,0,0,0,1,0,6,0,1,0,0,3,0,0,0,0,27,10,0,0,0,,,,,,,,,,,"Dave Eiland","Jason Dickson","Roberto Hernandez","","(none)","Darin Erstad","Adam Kennedy","Mo Vaughn","Tim Salmon","Garret Anderson","Troy Glaus","Scott Spiezio","Ben Molina","Benji Gil","Gerald Williams","Dave Martinez","Greg Vaughn","Jose Canseco","Fred McGriff","Vinny Castilla","Mike DiFelice","Kevin Stocker","Miguel Cairo",,,"2000TBA.EVA.regular.game.csv",10
"TBA200005020","20000502",0,"Tuesday",715,"T","N","TEX","TBA","STP01","hellr001","ruper001","randt901","barrt901","laynj901","monte901","","",15067,"","","","","",0,1,72,5,0,4,1,5,194,9,8,1,12,2,1,1,5,8,"hellr001","ruper001","","","clayr001",6,"alicl001",4,"rodri001",2,"palmr001",10,"segud001",3,"mater001",8,"curtc001",7,"kaplg001",9,"lambm001",5,"willg001",8,"martd002",9,"vaugg001",7,"mcgrf001",3,"castv001",5,"flahj001",2,"tramb001",10,"stock001",6,"cairm001",4,"crabt001","hernr001","","",,,54,,,,010012031,000000010,34,2,0,3,8,0,0,1,5,0,7,1,0,4,0,3,0,0,1,0,27,10,0,1,0,29,0,0,0,1,0,0,1,6,0,8,1,0,1,0,5,8,8,0,0,27,15,0,5,0,,,,,,,,,,,"Rick Helling","Ryan Rupe","(none)","palmr001","Rafael Palmeiro","Royce Clayton","Luis Alicea","Ivan Rodriguez","Rafael Palmeiro","David Segui","Ruben Mateo","Chad Curtis","Gabe Kapler","Mike Lamb","Gerald Williams","Dave Martinez","Greg Vaughn","Fred McGriff","Vinny Castilla","John Flaherty","Bubba Trammell","Kevin Stocker","Miguel Cairo",,,"2000TBA.EVA.regular.game.csv",11
