"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID"FILENAME_TX","LINE_NUMBER_CT"

"BSN192304170",8,1,"henrs101",1,9,11,"mcnat101",1,631923BSN.EVN.regular.sub.csv",2

"BSN192304170",9,0,"marqr102",1,9,1,"henrs101",11,681923BSN.EVN.regular.sub.csv",3

"BSN192304170",9,1,"cruiw101",1,8,11,"oneim102",2,761923BSN.EVN.regular.sub.csv",4

"BSN192304170",9,1,"gibsf101",1,9,11,"marqr102",1,771923BSN.EVN.regular.sub.csv",5

"BSN192304180",4,0,"oescj101",1,9,1,"watsm103",1,321923BSN.EVN.regular.sub.csv",6

"BSN192304180",7,1,"henrs101",1,9,11,"oescj101",1,631923BSN.EVN.regular.sub.csv",7

"BSN192304180",8,0,"genej101",1,9,1,"henrs101",11,671923BSN.EVN.regular.sub.csv",8

"BSN192304180",9,1,"felig101",1,8,12,"gowdh101",2,801923BSN.EVN.regular.sub.csv",9

"BSN192304180",9,1,"cruiw101",1,9,11,"genej101",1,801923BSN.EVN.regular.sub.csv",10

"BSN192304180",9,1,"barnj102",0,9,1,"scotj101",1,801923BSN.EVN.regular.sub.csv",11

"BSN192304191",8,1,"nixoa101",1,7,11,"fordh101",6,611923BSN.EVN.regular.sub.csv",12

"BSN192304191",8,1,"gowdh101",1,9,11,"bentl101",1,631923BSN.EVN.regular.sub.csv",13

"BSN192304191",8,1,"gibsf101",1,9,12,"gowdh101",11,641923BSN.EVN.regular.sub.csv",14

"BSN192304191",9,0,"genej101",1,9,1,"gibsf101",12,681923BSN.EVN.regular.sub.csv",15

"BSN192304191",9,0,"smite106",0,9,11,"nehfa101",1,681923BSN.EVN.regular.sub.csv",16

"BSN192304191",9,0,"kopfl101",1,7,6,"nixoa101",11,681923BSN.EVN.regular.sub.csv",17

"BSN192304191",9,0,"shinr101",0,9,12,"smite106",11,691923BSN.EVN.regular.sub.csv",18

"BSN192304191",9,0,"coonj101",1,9,1,"genej101",1,701923BSN.EVN.regular.sub.csv",19

"BSN192304191",9,1,"lucar102",0,9,1,"shinr101",12,751923BSN.EVN.regular.sub.csv",20

"BSN192304191",9,1,"bagwb101",1,5,11,"felig101",7,751923BSN.EVN.regular.sub.csv",21

"BSN192304191",9,1,"smitb110",1,5,12,"bagwb101",11,761923BSN.EVN.regular.sub.csv",22

"BSN192304191",9,1,"henrs101",1,9,11,"coonj101",1,791923BSN.EVN.regular.sub.csv",23

"BSN192304192",3,1,"blumc101",0,9,1,"barnj102",1,221923BSN.EVN.regular.sub.csv",24

"BSN192304192",9,1,"henrs101",1,9,11,"marqr102",1,751923BSN.EVN.regular.sub.csv",25

"BSN192304200",7,0,"kopfl101",1,7,6,"fordh101",6,591923BSN.EVN.regular.sub.csv",26

"BSN192304200",9,0,"smite106",0,9,11,"bentj101",1,781923BSN.EVN.regular.sub.csv",27

"BSN192304210",3,1,"mitcc102",0,9,1,"hubbb101",1,261923BSN.EVN.regular.sub.csv",28

"BSN192304210",7,1,"dennt101",0,4,7,"walkc101",7,641923BSN.EVN.regular.sub.csv",29

"BSN192304210",7,1,"mokaj101",0,5,9,"lee-c101",9,641923BSN.EVN.regular.sub.csv",30

"BSN192304210",7,1,"granj102",0,9,1,"mitcc102",1,641923BSN.EVN.regular.sub.csv",31

"BSN192304210",8,1,"wilsj105",0,8,2,"henlb101",2,741923BSN.EVN.regular.sub.csv",32

"BSN192304210",9,0,"wrigr102",0,7,11,"parkf101",4,821923BSN.EVN.regular.sub.csv",33

"BSN192304250",7,1,"henrs101",1,9,11,"bentl101",1,611923BSN.EVN.regular.sub.csv",34

"BSN192304250",8,0,"genej101",1,9,1,"henrs101",11,651923BSN.EVN.regular.sub.csv",35

"BSN192304250",9,0,"mokaj101",0,3,11,"willc103",8,751923BSN.EVN.regular.sub.csv",36

"BSN192304250",9,0,"coonj101",1,9,1,"genej101",1,771923BSN.EVN.regular.sub.csv",37

"BSN192304250",9,1,"mokaj101",0,3,8,"mokaj101",11,781923BSN.EVN.regular.sub.csv",38

"BSN192304250",9,1,"nixoa101",1,8,12,"oneim102",2,791923BSN.EVN.regular.sub.csv",39

"BSN192304250",9,1,"cruiw101",1,9,11,"coonj101",1,791923BSN.EVN.regular.sub.csv",40

"BSN192305040",6,1,"nixoa101",1,1,11,"power101",8,381923BSN.EVN.regular.sub.csv",41

"BSN192305040",7,0,"nixoa101",1,1,8,"nixoa101",11,421923BSN.EVN.regular.sub.csv",42

"BSN192305040",9,0,"debeh101",0,3,11,"grift102",9,611923BSN.EVN.regular.sub.csv",43

"BSN192305040",9,1,"wheaz101",0,3,9,"debeh101",11,641923BSN.EVN.regular.sub.csv",44

"BSN192305040",11,0,"cadol101",0,3,11,"wheaz101",9,791923BSN.EVN.regular.sub.csv",45

"BSN192305040",11,1,"mccab104",0,3,9,"cadol101",11,801923BSN.EVN.regular.sub.csv",46

"BSN192305040",11,1,"smitg104",0,9,1,"ruetd101",1,811923BSN.EVN.regular.sub.csv",47

"BSN192305040",11,1,"bagwb101",1,5,11,"felig101",7,831923BSN.EVN.regular.sub.csv",48

"BSN192305040",12,0,"bagwb101",1,5,7,"bagwb101",11,851923BSN.EVN.regular.sub.csv",49

"BSN192305040",13,1,"henrs101",1,9,12,"marqr102",1,981923BSN.EVN.regular.sub.csv",50

"BSN192305050",8,1,"felig101",1,5,12,"bagwb101",7,731923BSN.EVN.regular.sub.csv",51

"BSN192305050",9,0,"felig101",1,5,7,"felig101",12,761923BSN.EVN.regular.sub.csv",52

"BSN192305050",9,0,"coonj101",1,9,1,"mcnat101",1,781923BSN.EVN.regular.sub.csv",53

"BSN192305050",9,0,"debeh101",0,3,11,"grift102",9,781923BSN.EVN.regular.sub.csv",54

"BSN192305050",9,1,"wheaz101",0,3,7,"debeh101",11,801923BSN.EVN.regular.sub.csv",55

"BSN192305050",9,1,"neisb101",0,4,9,"neisb101",7,801923BSN.EVN.regular.sub.csv",56

"BSN192305050",9,1,"henrs101",1,9,11,"coonj101",1,801923BSN.EVN.regular.sub.csv",57

"BSN192305070",2,0,"genej101",1,9,1,"watsm103",1,151923BSN.EVN.regular.sub.csv",58

"BSN192305070",2,1,"felig101",1,5,11,"bagwb101",7,171923BSN.EVN.regular.sub.csv",59

"BSN192305070",3,0,"felig101",1,5,7,"felig101",11,211923BSN.EVN.regular.sub.csv",60

"BSN192305070",6,1,"henrs101",1,9,11,"genej101",1,571923BSN.EVN.regular.sub.csv",61

"BSN192305070",7,0,"coonj101",1,9,1,"henrs101",11,581923BSN.EVN.regular.sub.csv",62

"BSN192305070",7,0,"bentl101",1,9,1,"coonj101",1,631923BSN.EVN.regular.sub.csv",63

"BSN192305070",7,0,"bailg101",0,9,11,"dickl101",1,631923BSN.EVN.regular.sub.csv",64

"BSN192305070",7,1,"mamaa101",0,9,1,"bailg101",11,641923BSN.EVN.regular.sub.csv",65

"BSN192305070",8,1,"decaa101",0,9,1,"mamaa101",1,751923BSN.EVN.regular.sub.csv",66

"BSN192305070",8,1,"smitg104",0,9,1,"decaa101",1,771923BSN.EVN.regular.sub.csv",67

"BSN192305070",8,1,"gibsf101",1,9,11,"bentl101",1,771923BSN.EVN.regular.sub.csv",68

"BSN192305070",8,1,"nixoa101",1,8,12,"oneim102",2,771923BSN.EVN.regular.sub.csv",69

"BSN192305070",9,0,"gibsf101",1,9,2,"gibsf101",11,811923BSN.EVN.regular.sub.csv",70

"BSN192305070",9,0,"oescj101",1,8,1,"nixoa101",12,811923BSN.EVN.regular.sub.csv",71

"BSN192305070",9,1,"vancd101",0,9,1,"smitg104",1,871923BSN.EVN.regular.sub.csv",72

"BSN192305070",9,1,"gowdh101",1,8,11,"oescj101",1,891923BSN.EVN.regular.sub.csv",73

"BSN192305070",9,1,"smitb110",1,6,12,"conlj101",4,891923BSN.EVN.regular.sub.csv",74

"BSN192305070",10,0,"fordh101",1,6,4,"smitb110",12,931923BSN.EVN.regular.sub.csv",75

"BSN192305070",10,0,"marqr102",1,8,1,"gowdh101",11,931923BSN.EVN.regular.sub.csv",76

"BSN192305080",6,0,"oescj101",1,9,1,"bentl101",1,491923BSN.EVN.regular.sub.csv",77

"BSN192305080",7,1,"henrs101",1,9,11,"oescj101",1,631923BSN.EVN.regular.sub.csv",78

"BSN192305080",8,0,"genej101",1,9,1,"henrs101",11,711923BSN.EVN.regular.sub.csv",79

"BSN192305100",5,0,"harpg101",0,3,11,"duncp101",7,381923BSN.EVN.regular.sub.csv",80

"BSN192305100",5,1,"harpg101",0,3,7,"harpg101",11,411923BSN.EVN.regular.sub.csv",81

"BSN192305100",9,1,"gowdh101",1,9,11,"mcnat101",1,761923BSN.EVN.regular.sub.csv",82

"BSN192305110",8,0,"bresr101",0,9,11,"luqud101",1,661923BSN.EVN.regular.sub.csv",83

"BSN192305110",8,1,"keckc101",0,9,1,"bresr101",11,691923BSN.EVN.regular.sub.csv",84

"BSN192305110",9,0,"sanbg101",0,9,11,"keckc101",1,791923BSN.EVN.regular.sub.csv",85

"BSN192305110",9,1,"coucj101",0,9,1,"sanbg101",11,801923BSN.EVN.regular.sub.csv",86

"BSN192305110",9,1,"wingi101",0,8,2,"hargb101",2,801923BSN.EVN.regular.sub.csv",87

"BSN192305110",9,1,"bagwb101",1,7,11,"kopfl101",6,831923BSN.EVN.regular.sub.csv",88

"BSN192305140",5,1,"henrs101",1,9,11,"bentl101",1,411923BSN.EVN.regular.sub.csv",89

"BSN192305140",6,0,"genej101",1,9,1,"henrs101",11,441923BSN.EVN.regular.sub.csv",90

"BSN192305140",7,1,"cruiw101",1,9,11,"genej101",1,611923BSN.EVN.regular.sub.csv",91

"BSN192305140",8,0,"filld101",1,9,1,"cruiw101",11,621923BSN.EVN.regular.sub.csv",92

"BSN192305140",9,1,"bagwb101",1,6,11,"fordh101",4,741923BSN.EVN.regular.sub.csv",93

"BSN192305150",2,0,"dyere101",0,9,11,"tonef101",1,151923BSN.EVN.regular.sub.csv",94

"BSN192305150",2,1,"nortl101",0,9,1,"dyere101",11,171923BSN.EVN.regular.sub.csv",95

"BSN192305150",4,0,"conlj101",1,7,4,"kopfl101",6,381923BSN.EVN.regular.sub.csv",96

"BSN192305150",4,0,"fordh101",1,6,6,"fordh101",4,381923BSN.EVN.regular.sub.csv",97

"BSN192305150",4,0,"watsm103",1,9,1,"mcnat101",1,381923BSN.EVN.regular.sub.csv",98

"BSN192305150",8,1,"bladr102",0,2,7,"flacm101",9,761923BSN.EVN.regular.sub.csv",99

"BSN192305150",8,1,"smitj106",0,1,9,"smitj106",7,761923BSN.EVN.regular.sub.csv",100

"BSN192305150",8,1,"cruiw101",1,9,11,"watsm103",1,771923BSN.EVN.regular.sub.csv",101

"BSN192305150",9,0,"coonj101",1,9,1,"cruiw101",11,791923BSN.EVN.regular.sub.csv",102

"BSN192305160",8,0,"dyere101",0,8,12,"clemv101",2,711923BSN.EVN.regular.sub.csv",103

"BSN192305160",8,0,"hornr101",0,9,11,"doakb101",1,711923BSN.EVN.regular.sub.csv",104

"BSN192305160",8,1,"mccuh101",0,8,2,"dyere101",12,731923BSN.EVN.regular.sub.csv",105

"BSN192305160",8,1,"barfc101",0,9,1,"hornr101",11,731923BSN.EVN.regular.sub.csv",106

"BSN192305160",9,0,"filld101",1,9,1,"marqr102",1,791923BSN.EVN.regular.sub.csv",107

"BSN192305160",10,0,"smitj106",0,1,11,"bladr102",7,871923BSN.EVN.regular.sub.csv",108

"BSN192305160",10,0,"flacm101",0,2,11,"mannl101",9,881923BSN.EVN.regular.sub.csv",109

"BSN192305160",10,1,"smitj106",0,1,7,"smitj106",11,901923BSN.EVN.regular.sub.csv",110

"BSN192305160",10,1,"flacm101",0,2,9,"flacm101",11,901923BSN.EVN.regular.sub.csv",111

"BSN192305160",11,1,"cruiw101",1,9,12,"filld101",1,991923BSN.EVN.regular.sub.csv",112

"BSN192305160",12,0,"bentl101",1,9,1,"cruiw101",12,1011923BSN.EVN.regular.sub.csv",113

"BSN192305180",9,0,"adams102",0,8,12,"goocj101",2,701923BSN.EVN.regular.sub.csv",114

"BSN192305180",9,0,"barnc102",0,9,11,"adamb104",1,701923BSN.EVN.regular.sub.csv",115

"BSN192305180",9,1,"schmw102",0,8,2,"adams102",12,731923BSN.EVN.regular.sub.csv",116

"BSN192305180",9,1,"kunze101",0,9,1,"barnc102",11,731923BSN.EVN.regular.sub.csv",117

"BSN192305180",9,1,"bagwb101",1,6,11,"fordh101",4,731923BSN.EVN.regular.sub.csv",118

"BSN192305190",6,1,"cruiw101",1,9,11,"mcnat101",1,431923BSN.EVN.regular.sub.csv",119

"BSN192305190",7,0,"watsm103",1,9,1,"cruiw101",11,471923BSN.EVN.regular.sub.csv",120

"BSN192305190",7,0,"marqr102",1,9,1,"watsm103",1,541923BSN.EVN.regular.sub.csv",121

"BSN192305190",8,0,"barnc102",0,4,11,"russr102",9,601923BSN.EVN.regular.sub.csv",122

"BSN192305190",8,1,"barnc102",0,4,9,"barnc102",11,631923BSN.EVN.regular.sub.csv",123

"BSN192305190",8,1,"bagwb101",1,9,11,"marqr102",1,641923BSN.EVN.regular.sub.csv",124

"BSN192305190",9,0,"bentl101",1,9,1,"bagwb101",11,661923BSN.EVN.regular.sub.csv",125

"BSN192305220",7,0,"bentl101",1,9,1,"marqr102",1,541923BSN.EVN.regular.sub.csv",126

"BSN192305220",7,1,"bagwb101",1,9,11,"bentl101",1,621923BSN.EVN.regular.sub.csv",127

"BSN192305220",8,0,"coonj101",1,9,1,"bagwb101",11,641923BSN.EVN.regular.sub.csv",128

"BSN192305230",3,0,"mcnat101",1,9,1,"filld101",1,271923BSN.EVN.regular.sub.csv",129

"BSN192305230",6,0,"weisb102",0,9,11,"dumon101",1,531923BSN.EVN.regular.sub.csv",130

"BSN192305230",6,1,"osbot101",0,9,1,"weisb102",11,551923BSN.EVN.regular.sub.csv",131

"BSN192305230",6,1,"power101",1,1,11,"nixoa101",8,571923BSN.EVN.regular.sub.csv",132

"BSN192305230",7,0,"power101",1,1,8,"power101",11,601923BSN.EVN.regular.sub.csv",133

"BSN192305230",7,0,"cruiw101",1,5,7,"felig101",7,601923BSN.EVN.regular.sub.csv",134

"BSN192305230",9,0,"ofarb101",0,9,11,"osbot101",1,751923BSN.EVN.regular.sub.csv",135

"BSN192305281",8,1,"bagwb101",1,9,11,"mcnat101",1,721923BSN.EVN.regular.sub.csv",136

"BSN192305281",9,0,"oescj101",1,9,1,"bagwb101",11,771923BSN.EVN.regular.sub.csv",137

"BSN192305281",9,1,"gowdh101",1,8,11,"smitb110",4,831923BSN.EVN.regular.sub.csv",138

"BSN192305281",9,1,"nixoa101",1,8,12,"gowdh101",11,841923BSN.EVN.regular.sub.csv",139

"BSN192305281",9,1,"gibsf101",1,9,11,"oescj101",1,841923BSN.EVN.regular.sub.csv",140

"BSN192305282",4,0,"genej101",1,9,1,"filld101",1,361923BSN.EVN.regular.sub.csv",141

"BSN192305291",2,1,"bishj101",0,9,1,"mitcc102",1,301923BSN.EVN.regular.sub.csv",142

"BSN192305291",3,0,"bentl101",1,9,1,"rudod101",1,381923BSN.EVN.regular.sub.csv",143

"BSN192305291",3,1,"cruiw101",1,5,11,"felig101",7,451923BSN.EVN.regular.sub.csv",144

"BSN192305291",4,0,"cruiw101",1,5,7,"cruiw101",11,461923BSN.EVN.regular.sub.csv",145

"BSN192305291",5,1,"hubbb101",0,9,1,"bishj101",1,621923BSN.EVN.regular.sub.csv",146

"BSN192305291",6,1,"leacf101",0,3,8,"willc103",8,691923BSN.EVN.regular.sub.csv",147

"BSN192305291",9,0,"lee-c101",0,9,11,"hubbb101",1,941923BSN.EVN.regular.sub.csv",148

"BSN192305292",8,1,"bagwb101",1,9,11,"millf102",1,641923BSN.EVN.regular.sub.csv",149

"BSN192305292",8,1,"nixoa101",1,9,12,"bagwb101",11,651923BSN.EVN.regular.sub.csv",150

"BSN192305292",9,0,"oescj101",1,9,1,"nixoa101",12,701923BSN.EVN.regular.sub.csv",151

"BSN192305292",9,1,"felig101",1,9,11,"oescj101",1,761923BSN.EVN.regular.sub.csv",152

"BSN192305292",9,1,"behap101",0,9,1,"wintj101",1,761923BSN.EVN.regular.sub.csv",153

"BSN192305301",11,1,"bagwb101",1,8,11,"smitb110",4,981923BSN.EVN.regular.sub.csv",154

"BSN192305301",11,1,"nixoa101",1,8,12,"bagwb101",11,991923BSN.EVN.regular.sub.csv",155

"BSN192305301",11,1,"felig101",1,9,11,"watsm103",1,991923BSN.EVN.regular.sub.csv",156

"BSN192305302",2,1,"parkf101",0,5,4,"tierc101",4,181923BSN.EVN.regular.sub.csv",157

"BSN192305302",7,1,"gowdh101",1,9,11,"oescj101",1,621923BSN.EVN.regular.sub.csv",158

"BSN192305302",8,0,"mcnat101",1,9,1,"gowdh101",11,651923BSN.EVN.regular.sub.csv",159

"BSN192305302",9,1,"conlj101",1,9,11,"mcnat101",1,781923BSN.EVN.regular.sub.csv",160

"BSN192306010",3,1,"decaa101",0,9,1,"dickl101",1,271923BSN.EVN.regular.sub.csv",161

"BSN192306010",4,1,"cruiw101",1,3,12,"soutb101",9,431923BSN.EVN.regular.sub.csv",162

"BSN192306010",5,0,"cruiw101",1,3,9,"cruiw101",12,441923BSN.EVN.regular.sub.csv",163

"BSN192306010",7,0,"bailg101",0,9,11,"decaa101",1,601923BSN.EVN.regular.sub.csv",164

"BSN192306010",7,1,"cadol101",0,9,1,"bailg101",11,631923BSN.EVN.regular.sub.csv",165

"BSN192306010",9,0,"grifb101",0,9,11,"cadol101",1,801923BSN.EVN.regular.sub.csv",166

"BSN192306010",9,0,"frenr101",0,9,12,"grifb101",11,811923BSN.EVN.regular.sub.csv",167

"BSN192306020",7,1,"bagwb101",1,9,11,"mcnat101",1,561923BSN.EVN.regular.sub.csv",168

"BSN192306020",8,0,"bentl101",1,9,1,"bagwb101",11,581923BSN.EVN.regular.sub.csv",169

"BSN192306020",9,1,"cruiw101",1,9,11,"bentl101",1,761923BSN.EVN.regular.sub.csv",170

"BSN192306270",7,0,"bagwb101",1,2,7,"felig101",7,501923BSN.EVN.regular.sub.csv",171

"BSN192306270",7,0,"gowdh101",0,9,11,"scotj101",1,541923BSN.EVN.regular.sub.csv",172

"BSN192306270",7,0,"shinr101",0,8,12,"snydf101",2,551923BSN.EVN.regular.sub.csv",173

"BSN192306270",7,0,"maguf101",0,9,12,"gowdh101",11,551923BSN.EVN.regular.sub.csv",174

"BSN192306270",7,0,"bentl101",1,9,1,"marqr102",1,561923BSN.EVN.regular.sub.csv",175

"BSN192306270",7,1,"gasta101",0,8,2,"shinr101",12,601923BSN.EVN.regular.sub.csv",176

"BSN192306270",7,1,"ryanr101",0,9,1,"maguf101",12,601923BSN.EVN.regular.sub.csv",177

"BSN192306270",7,1,"mcquh101",0,9,1,"ryanr101",1,661923BSN.EVN.regular.sub.csv",178

"BSN192306270",8,0,"oconj102",0,7,11,"cunnb102",8,681923BSN.EVN.regular.sub.csv",179

"BSN192306270",8,1,"oconj102",0,7,8,"oconj102",11,721923BSN.EVN.regular.sub.csv",180

"BSN192306270",9,0,"genej101",1,9,1,"bentl101",1,801923BSN.EVN.regular.sub.csv",181

"BSN192306280",7,0,"maguf101",0,8,12,"snydf101",2,511923BSN.EVN.regular.sub.csv",182

"BSN192306280",7,1,"gowdh101",0,8,2,"maguf101",12,551923BSN.EVN.regular.sub.csv",183

"BSN192306280",8,0,"oescj101",1,9,1,"filld101",1,631923BSN.EVN.regular.sub.csv",184

"BSN192306280",9,1,"smite106",1,5,11,"oneim102",2,731923BSN.EVN.regular.sub.csv",185

"BSN192306280",9,1,"bagwb101",1,6,11,"smitb110",6,741923BSN.EVN.regular.sub.csv",186

"BSN192306301",9,1,"conlj101",1,9,11,"oescj101",1,761923BSN.EVN.regular.sub.csv",187

"BSN192307071",3,0,"bentl101",1,9,1,"genej101",1,211923BSN.EVN.regular.sub.csv",188

"BSN192307071",3,0,"mcnat101",1,9,1,"bentl101",1,271923BSN.EVN.regular.sub.csv",189

"BSN192307071",8,1,"hartg103",0,4,2,"ofarb101",2,671923BSN.EVN.regular.sub.csv",190

"BSN192307071",9,0,"gibsf101",1,6,2,"smite106",2,711923BSN.EVN.regular.sub.csv",191

"BSN192307071",9,1,"bagwb101",1,7,11,"smitb110",6,761923BSN.EVN.regular.sub.csv",192

"BSN192307071",9,1,"conlj101",1,9,11,"mcnat101",1,781923BSN.EVN.regular.sub.csv",193

"BSN192307072",5,1,"bagwb101",1,9,11,"marqr102",1,431923BSN.EVN.regular.sub.csv",194

"BSN192307072",6,0,"oescj101",1,9,1,"bagwb101",11,451923BSN.EVN.regular.sub.csv",195

"BSN192307072",9,1,"gibsf101",1,9,11,"oescj101",1,761923BSN.EVN.regular.sub.csv",196

"BSN192307090",7,1,"bagwb101",1,7,11,"smitb110",6,591923BSN.EVN.regular.sub.csv",197

"BSN192307090",8,0,"felig101",1,5,5,"boect101",5,611923BSN.EVN.regular.sub.csv",198

"BSN192307090",8,0,"conlj101",1,7,4,"bagwb101",11,611923BSN.EVN.regular.sub.csv",199

"BSN192307090",8,0,"fordh101",1,8,6,"fordh101",4,611923BSN.EVN.regular.sub.csv",200

"BSN192307101",4,0,"mcnat101",1,9,1,"filld101",1,331923BSN.EVN.regular.sub.csv",201

"BSN192307101",6,0,"mannl101",0,4,12,"myerh102",8,541923BSN.EVN.regular.sub.csv",202

"BSN192307101",6,1,"mannl101",0,4,8,"mannl101",12,571923BSN.EVN.regular.sub.csv",203

"BSN192307101",8,1,"freih101",0,3,3,"hornr101",3,691923BSN.EVN.regular.sub.csv",204

"BSN192307101",9,1,"bladr102",0,5,5,"stocm101",5,761923BSN.EVN.regular.sub.csv",205

"BSN192307102",2,0,"genej101",1,9,1,"oescj101",1,191923BSN.EVN.regular.sub.csv",206

"BSN192307102",8,1,"felig101",1,8,11,"fordh101",6,641923BSN.EVN.regular.sub.csv",207

"BSN192307102",8,1,"gibsf101",1,9,11,"genej101",1,651923BSN.EVN.regular.sub.csv",208

"BSN192307102",9,0,"smitb110",1,8,6,"felig101",11,711923BSN.EVN.regular.sub.csv",209

"BSN192307102",9,0,"millf102",1,9,1,"gibsf101",11,711923BSN.EVN.regular.sub.csv",210

"BSN192307102",9,1,"conlj101",1,9,11,"millf102",1,781923BSN.EVN.regular.sub.csv",211

"BSN192307110",1,1,"doakb101",0,9,1,"nortl101",1,111923BSN.EVN.regular.sub.csv",212

"BSN192307110",3,0,"hainj101",0,9,11,"doakb101",1,221923BSN.EVN.regular.sub.csv",213

"BSN192307110",3,1,"hainj101",0,9,1,"hainj101",11,281923BSN.EVN.regular.sub.csv",214

"BSN192307110",4,0,"mccuh101",0,8,12,"clemv101",2,351923BSN.EVN.regular.sub.csv",215

"BSN192307110",4,1,"mccuh101",0,8,2,"mccuh101",12,371923BSN.EVN.regular.sub.csv",216

"BSN192307110",5,1,"bagwb101",1,9,11,"marqr102",1,531923BSN.EVN.regular.sub.csv",217

"BSN192307110",6,0,"bentl101",1,9,1,"bagwb101",11,551923BSN.EVN.regular.sub.csv",218

"BSN192307110",6,1,"bladr102",0,1,7,"bladr102",9,581923BSN.EVN.regular.sub.csv",219

"BSN192307110",6,1,"flacm101",0,2,9,"mannl101",7,581923BSN.EVN.regular.sub.csv",220

"BSN192307110",7,1,"gibsf101",1,9,11,"bentl101",1,681923BSN.EVN.regular.sub.csv",221

"BSN192307110",8,0,"oescj101",1,9,1,"gibsf101",11,721923BSN.EVN.regular.sub.csv",222

"BSN192307110",8,0,"bottj101",0,7,11,"lavad101",6,741923BSN.EVN.regular.sub.csv",223

"BSN192307110",8,0,"sherb101",0,7,12,"bottj101",11,751923BSN.EVN.regular.sub.csv",224

"BSN192307110",8,1,"freih101",0,7,6,"sherb101",12,771923BSN.EVN.regular.sub.csv",225

"BSN192307110",9,0,"smitj106",0,1,11,"bladr102",7,811923BSN.EVN.regular.sub.csv",226

"BSN192307110",9,0,"muelh102",0,4,11,"myerh102",8,841923BSN.EVN.regular.sub.csv",227

"BSN192307110",9,1,"smitj106",0,1,7,"smitj106",11,881923BSN.EVN.regular.sub.csv",228

"BSN192307110",9,1,"muelh102",0,4,8,"muelh102",11,881923BSN.EVN.regular.sub.csv",229

"BSN192307110",9,1,"felig101",1,9,11,"oescj101",1,891923BSN.EVN.regular.sub.csv",230

"BSN192307120",5,0,"bottj101",0,8,11,"lavad101",6,331923BSN.EVN.regular.sub.csv",231

"BSN192307120",5,0,"mcnat101",1,9,1,"rudod101",1,381923BSN.EVN.regular.sub.csv",232

"BSN192307120",5,1,"bottj101",0,8,3,"bottj101",11,411923BSN.EVN.regular.sub.csv",233

"BSN192307120",5,1,"topos101",0,6,6,"topos101",4,411923BSN.EVN.regular.sub.csv",234

"BSN192307120",5,1,"hornr101",0,3,4,"hornr101",3,411923BSN.EVN.regular.sub.csv",235

"BSN192307120",7,1,"topos101",0,6,4,"topos101",6,591923BSN.EVN.regular.sub.csv",236

"BSN192307120",7,1,"freih101",0,3,6,"hornr101",4,591923BSN.EVN.regular.sub.csv",237

"BSN192307120",9,1,"smite106",1,9,11,"mcnat101",1,771923BSN.EVN.regular.sub.csv",238

"BSN192307130",5,0,"bottj101",0,7,11,"lavad101",6,431923BSN.EVN.regular.sub.csv",239

"BSN192307130",5,1,"bottj101",0,7,3,"bottj101",11,441923BSN.EVN.regular.sub.csv",240

"BSN192307130",5,1,"hornr101",0,3,6,"hornr101",3,441923BSN.EVN.regular.sub.csv",241

"BSN192307130",6,0,"filld101",1,9,1,"millf102",1,551923BSN.EVN.regular.sub.csv",242

"BSN192307130",7,1,"freih101",0,3,6,"hornr101",6,681923BSN.EVN.regular.sub.csv",243

"BSN192307130",7,1,"herma102",1,5,11,"boect101",5,721923BSN.EVN.regular.sub.csv",244

"BSN192307130",8,0,"herma102",1,5,5,"herma102",11,731923BSN.EVN.regular.sub.csv",245

"BSN192307130",9,1,"smitb110",1,9,11,"filld101",1,831923BSN.EVN.regular.sub.csv",246

"BSN192307141",7,0,"harpg101",0,9,11,"donop102",1,511923BSN.EVN.regular.sub.csv",247

"BSN192307141",7,1,"rixee101",0,9,1,"harpg101",11,541923BSN.EVN.regular.sub.csv",248

