"GAME_ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"TOR200804050",78,"Debut game for Randy Wells","2008TOR.EVA.regular.comment.csv",2
"TOR200804060",2,"$the Blue Jays infield shifted to the right for Ortiz in an unusual way: 3Bman Scutaro moved to the right of 2B while SS McDonald stayed in his usual place; 2Bman Hill slid to his right and beyond the infield area","2008TOR.EVA.regular.comment.csv",3
"TOR200804060",18,"$the infield shifted as before for Ortiz","2008TOR.EVA.regular.comment.csv",4
"TOR200804090",1,"Debut game for Greg Smith","2008TOR.EVA.regular.comment.csv",5
"TOR200804090",71,"Debut game for Fernando Hernandez","2008TOR.EVA.regular.comment.csv",6
"TOR200804100",95,"Debut game for Jesse Carlson","2008TOR.EVA.regular.comment.csv",7
"TOR200804160",7,"$Vernon Wells called for interference","2008TOR.EVA.regular.comment.csv",8
"TOR200804160",88,"Rangers third baseman Hank Blalock left the game due to an injured back","2008TOR.EVA.regular.comment.csv",9
"TOR200804170",18,"Debut game for German Duran","2008TOR.EVA.regular.comment.csv",10
"TOR200804180",1,"Debut game for David Purcey","2008TOR.EVA.regular.comment.csv",11
"TOR200805060",37,"Blue Jays shortstop David Eckstein left the game due to an injured groin","2008TOR.EVA.regular.comment.csv",12
"TOR200805200",8,"Angels shortstop Erick Aybar left the game due to an injured hand/wrist","2008TOR.EVA.regular.comment.csv",13
"TOR200806070",11,"Blue Jays left fielder Shannon Stewart left the game due to an injured foot/ankle","2008TOR.EVA.regular.comment.csv",14
"TOR200806080",34,"ej,paytj001,P,millb901,Balls and strikes $Payton ejected by HP umpire Miller for arguing balls and strikes after he popped out","2008TOR.EVA.regular.comment.csv",15
"TOR200806110",72,"ej,gibbj001,M,fleta901,Balls and strikes ej,ryanb001,P,fleta901,Balls and strikes Blue Jays pitcher B.J. Ryan and manager John Gibbons ejected by HP umpire Andy Fletcher","2008TOR.EVA.regular.comment.csv",16
"TOR200806130",50,"$the ground ball was headed to the outfield but it struck 2B umpire Jeff Nelson; Kosuke Fukudome scored but was placed back on 3B due to the umpire interference","2008TOR.EVA.regular.comment.csv",17
"TOR200806150",71,"ej,gibbj001,M,johna901,Call at 1B Blue Jays Manager John Gibbons ejected by 1B umpire Adrian Johnson","2008TOR.EVA.regular.comment.csv",18
"TOR200806270",17,"$Ruben Gotay called for interference","2008TOR.EVA.regular.comment.csv",19
"TOR200807080",50,"Blue Jays pitcher Dustin McGowan left the game due to an injured neck/shoulder","2008TOR.EVA.regular.comment.csv",20
"TOR200807080",65,"Debut game for Alberto Castillo","2008TOR.EVA.regular.comment.csv",21
"TOR200807090",65,"Blue Jays center fielder Vernon Wells left the game due to an injured knee","2008TOR.EVA.regular.comment.csv",22
"TOR200807300",1,"Debut game for Scott Richmond","2008TOR.EVA.regular.comment.csv",23
"TOR200807300",21,"fan interference","2008TOR.EVA.regular.comment.csv",24
"TOR200808060",1,"Debut game for Gio Gonzalez","2008TOR.EVA.regular.comment.csv",25
"TOR200809030",52,"Debut game for Jason Pridie","2008TOR.EVA.regular.comment.csv",26
"TOR200809050",50,"Debut game for Fernando Perez","2008TOR.EVA.regular.comment.csv",27
"TOR200809060",100,"Debut game for John Jaso","2008TOR.EVA.regular.comment.csv",28
"TOR200809160",18,"Blue Jays pitcher Shaun Marcum left the game due to an injured arm","2008TOR.EVA.regular.comment.csv",29
"TOR200809160",19,"ej,moram002,P,drakr901,Called third strike $Orioles third baseman Melvin Mora stood at the plate and yelled at HP umpire Rob Drake after being called out on a knee-high fast ball; Mora was ejected by Drake as Orioles manager Dave Trembley ran out to try to intercede; as Mora left the dugout, he threw his bat onto the field while Aubrey Huff was batting","2008TOR.EVA.regular.comment.csv",30
