"GAME_ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"HOU201303310",31,"replay,4,maxwj002,HOU,holbs901,HOU03,O,N,I,,H $the ball struck near the top of the wall above the scoreboard in front of the Crawford boxes; David Murphy lost track of the ball and it was retrieved by Leonys Martin; acting crew chief Sam Holbrook watched the replay and upheld the call of in play","2013HOU.EVA.regular.comment.csv",2
"HOU201304020",15,"fan interference","2013HOU.EVA.regular.comment.csv",3
"HOU201304190",32,"Astros left fielder J. D. Martinez left the game due to an injured knee","2013HOU.EVA.regular.comment.csv",4
"HOU201304200",13,"originally scored E7, changed to double on 4-22-2013","2013HOU.EVA.regular.comment.csv",5
"HOU201304210",56,"replay,7,reynm001,CLE,barrt901,HOU03,O,N,I,,H $Mark Reynolds' fly ball hit the wall in left center a few feet above the yellow stripe and was ruled a home run; crew chief Ted Barrett watched the replay and upheld the call","2013HOU.EVA.regular.comment.csv",6
"HOU201304220",37,"$Jason Castro throught the ball was caught and ran back to 1B; the umpires huddled and called Chris Carter out for passing Castro; Franklin Gutierrez left with tightness in his right hamstring","2013HOU.EVA.regular.comment.csv",7
"HOU201304230",71,"originally scored E6, changed to single on 4-26-2013","2013HOU.EVA.regular.comment.csv",8
"HOU201305030",27,"replay,4,martv001,DET,welkt901,HOU03,O,N,I,,H $Victor Martinez' fly ball struck the yellow line at the top of the padded wall in RF and caromed back onto the field; it was ruled in play but the Tigers asked about the call; crew chief Tim Welke watched the replay and upheld the call","2013HOU.EVA.regular.comment.csv",9
"HOU201305070",56,"$Erick Aybar called for interference","2013HOU.EVA.regular.comment.csv",10
"HOU201305070",67,"$originally scored as single, changed to E6 on 5-14-2013, making his run unearned and Callaspo's run team unearned","2013HOU.EVA.regular.comment.csv",11
"HOU201305090",34,"Angels shortstop Erick Aybar left the game due to an injured leg","2013HOU.EVA.regular.comment.csv",12
"HOU201305090",66,"$when the Astros removed pitcher Wesley Wright without him facing a batter or being injured, the Angels protested the game; when the Angels won, the protest was rescinded; first-year Astros manager Bo Porter claimed that the rule allowed him to replace his pitcher when the pinch hitter was announced; rule 3.05(b) clearly states the opposite","2013HOU.EVA.regular.comment.csv",13
"HOU201305090",83,"Angels pitcher Scott Downs left the game due to an injured foot","2013HOU.EVA.regular.comment.csv",14
"HOU201305110",45,"fan interference","2013HOU.EVA.regular.comment.csv",15
"HOU201305120",49,"replay,5,belta001,TEX,kellj901,HOU03,O,Y,I,,H $Adrian Beltre's fly ball struck the concrete arch above the yellow stripe in LF; it was ruled in play but crew chief Jeff Kellogg watched the replay and overturned the call to a homer","2013HOU.EVA.regular.comment.csv",16
"HOU201305200",52,"Royals catcher Salvador Perez left the game due to an injured hip","2013HOU.EVA.regular.comment.csv",17
"HOU201305210",53,"Astros pitcher Bud Norris left the game due to an injured back","2013HOU.EVA.regular.comment.csv",18
"HOU201305260",25,"originally scored as error all the way, changed to single plus error on 5-30-2013, making all five runs earned","2013HOU.EVA.regular.comment.csv",19
"HOU201306140",43,"originally scored as E6, changed to single plus error on 6-21-2013","2013HOU.EVA.regular.comment.csv",20
"HOU201306200",47,"Astros right fielder Trevor Crowe left the game due to an injured shoulder","2013HOU.EVA.regular.comment.csv",21
"HOU201306250",29,"Astros center fielder Justin Maxwell left the game due to an injured head","2013HOU.EVA.regular.comment.csv",22
"HOU201306280",45,"originally an FLE2 with Carter at bat, removed by official scorer on 6-29-2013","2013HOU.EVA.regular.comment.csv",23
"HOU201306280",69,"originally scored as fielder's choice, changed to single on 7-05-2013","2013HOU.EVA.regular.comment.csv",24
"HOU201306290",29,"Angels center fielder Peter Bourjos left the game due to an injured wrist","2013HOU.EVA.regular.comment.csv",25
"HOU201306300",68,"originally scored as an error, changed to single on 7-01-2013","2013HOU.EVA.regular.comment.csv",26
"HOU201307220",29,"originally scored as E4, changed to double on 7-29-2013; now an RBI and earned run","2013HOU.EVA.regular.comment.csv",27
"HOU201307230",52,"Astros center fielder Brandon Barnes left the game due to an injured leg","2013HOU.EVA.regular.comment.csv",28
"HOU201308060",64,"Astros shortstop Jonathan Villar left the game due to an injured hand","2013HOU.EVA.regular.comment.csv",29
"HOU201308070",23,"fan interference","2013HOU.EVA.regular.comment.csv",30
"HOU201308070",48,"$Shane Victorino called out on a checked swing by 3B umpire Brian Knight","2013HOU.EVA.regular.comment.csv",31
"HOU201308070",56,"ej,victs001,P,knigb901,Checked swing Red Sox right fielder Shane Victorino ejected by 3B umpire Brian Knight from the bench for continuing to yell about the checked swing call in the previous inning after the first pitch to David Ortiz","2013HOU.EVA.regular.comment.csv",32
"HOU201308070",78,"ej,portb001,M,carlm901,Foul tip call Astros Manager Bo Porter ejected by HP umpire Mark Carlson arguing the foul tip strike three to Jason Castro","2013HOU.EVA.regular.comment.csv",33
"HOU201308090",62,"originally scored as PB, changed to WP on 08-20-2013","2013HOU.EVA.regular.comment.csv",34
"HOU201308120",43,"ej,piera001,P,kulpr901,Balls and strikes $A.J. Pierzynski thought the 2-2 pitch to Jonathan Villar was strike three; Pierzynski started towards the dugout but had go back to HP; after the walk, the first base runner for the Astros, Pierzynski said something to HP umpire Ron Kulpa and was ejected","2013HOU.EVA.regular.comment.csv",35
"HOU201308230",8,"replay,1,altuj001,HOU,wintm901,HOU03,O,N,I,,H $Jose Altuve's fly to left center struck the wall a few feet below the yellow stripe and was ruled in play; crew chief Mike Winters watched the replay and upheld the call","2013HOU.EVA.regular.comment.csv",36
"HOU201308240",42,"replay,5,pillk001,TOR,wintm901,HOU03,O,Y,I,,H $Kevin Pillar's fly ball to right center hit the metal railing above the yellow stripe and caromed back onto the field; it was ruled in play but the umpires immediately huddled; crew chief Mike Winters watched the replay and overturned the call to a home run; this was Pillar's first career homer; as Pillar crossed the plate, HP umpire Bill Miller handed the ball to Pillar as a souvenir","2013HOU.EVA.regular.comment.csv",37
"HOU201309020",19,"Astros catcher Jason Castro left the game due to an injured knee","2013HOU.EVA.regular.comment.csv",38
"HOU201309160",48,"originally scored E6 all the way, changed to single plus error on 09-27-2013","2013HOU.EVA.regular.comment.csv",39
"HOU201309170",22,"originally scored as single, changed to E5 on 9-18-2013, making run unearned","2013HOU.EVA.regular.comment.csv",40
"HOU201309180",76,"$Brandon Phillips called for interference when the throw hit him while he was running in fair territory","2013HOU.EVA.regular.comment.csv",41
"HOU201309270",40,"replay,6,soria001,NYA,cedeg901,HOU03,I,N,I,,H $Alfonso Soriano hit a fly to the Crawford Boxes in LF; a fan reached out with a glove and touched the ball at the yellow stripe atop the wall; the ball caromed back onto the field and was ruled fan interference and a double; the Yankees thought it was a home run; crew chief Gary Cederstrom watched the replay and upheld the call","2013HOU.EVA.regular.comment.csv",42
"HOU201309280",57,"fan interference","2013HOU.EVA.regular.comment.csv",43
