"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID"FILENAME_TX","LINE_NUMBER_CT"

"NYA194910060",4,1,"olmol101",0,6,7,"rackm101",7,291949WS.EVE.post.sub.csv",2

"NYA194910060",8,1,"mizej101",1,8,11,"silvc101",2,561949WS.EVE.post.sub.csv",3

"NYA194910060",8,1,"stirs101",1,8,12,"mizej101",11,571949WS.EVE.post.sub.csv",4

"NYA194910060",8,1,"browb105",1,9,11,"rascv101",1,571949WS.EVE.post.sub.csv",5

"NYA194910060",9,0,"niarg101",1,8,2,"stirs101",12,611949WS.EVE.post.sub.csv",6

"NYA194910060",9,0,"pagej101",1,9,1,"browb105",11,611949WS.EVE.post.sub.csv",7

"NYA194910060",9,0,"furic101",0,5,11,"hermg101",9,631949WS.EVE.post.sub.csv",8

"NYA194910060",9,1,"mccom101",0,5,9,"furic101",11,651949WS.EVE.post.sub.csv",9

"BRO194910070",4,1,"pagej101",0,9,1,"byrnt101",1,301949WS.EVE.post.sub.csv",10

"BRO194910070",9,0,"mizej101",0,7,11,"mapec101",9,641949WS.EVE.post.sub.csv",11

"BRO194910070",9,0,"bantj101",1,9,1,"branr103",1,651949WS.EVE.post.sub.csv",12

"BRO194910070",9,0,"baueh101",0,7,12,"mizej101",11,651949WS.EVE.post.sub.csv",13

"BRO194910070",9,1,"baueh101",0,7,9,"baueh101",12,671949WS.EVE.post.sub.csv",14

"BRO194910070",9,1,"edwab101",1,9,11,"bantj101",1,711949WS.EVE.post.sub.csv",15

"BRO194910080",4,0,"hattj101",1,9,1,"newcd101",1,281949WS.EVE.post.sub.csv",16

"BRO194910080",5,0,"baueh101",0,7,11,"mapec101",9,381949WS.EVE.post.sub.csv",17

"BRO194910080",5,1,"baueh101",0,7,9,"baueh101",11,401949WS.EVE.post.sub.csv",18

"BRO194910080",5,1,"browt103",1,9,11,"hattj101",1,431949WS.EVE.post.sub.csv",19

"BRO194910080",6,0,"erskc101",1,9,1,"browt103",11,441949WS.EVE.post.sub.csv",20

"BRO194910080",6,1,"cox-b101",1,2,11,"mikse101",5,491949WS.EVE.post.sub.csv",21

"BRO194910080",6,1,"reyna102",0,9,1,"lopae101",1,561949WS.EVE.post.sub.csv",22

"BRO194910080",6,1,"jorgs101",1,9,11,"erskc101",1,561949WS.EVE.post.sub.csv",23

"BRO194910080",7,0,"cox-b101",1,2,5,"cox-b101",11,571949WS.EVE.post.sub.csv",24

"BRO194910080",7,0,"bantj101",1,9,1,"jorgs101",11,571949WS.EVE.post.sub.csv",25

"BRO194910080",9,1,"whitd103",1,9,11,"bantj101",1,761949WS.EVE.post.sub.csv",26

"BRO194910090",3,0,"bantj101",1,9,1,"barnr103",1,241949WS.EVE.post.sub.csv",27

"BRO194910090",5,1,"browt103",1,9,11,"bantj101",1,451949WS.EVE.post.sub.csv",28

"BRO194910090",6,0,"erskc101",1,9,1,"browt103",11,481949WS.EVE.post.sub.csv",29

"BRO194910090",6,0,"hattj101",1,9,1,"erskc101",1,531949WS.EVE.post.sub.csv",30

"BRO194910090",6,1,"cox-b101",1,9,11,"hattj101",1,611949WS.EVE.post.sub.csv",31

"BRO194910090",7,0,"palie101",1,9,1,"cox-b101",11,621949WS.EVE.post.sub.csv",32

"BRO194910090",7,1,"pagej101",0,9,1,"rascv101",1,711949WS.EVE.post.sub.csv",33

"BRO194910090",7,1,"olmol101",1,7,11,"rackm101",7,711949WS.EVE.post.sub.csv",34

"BRO194910090",8,0,"olmol101",1,7,7,"olmol101",11,721949WS.EVE.post.sub.csv",35

"BRO194910090",8,1,"edwab101",1,9,11,"palie101",1,781949WS.EVE.post.sub.csv",36

"BRO194910090",9,0,"minnp101",1,9,1,"edwab101",11,801949WS.EVE.post.sub.csv",37

"BRO194910090",9,1,"mikse101",1,2,11,"jorgs101",5,841949WS.EVE.post.sub.csv",38

