"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID","FILENAME_TX","LINE_NUMBER_CT"
"ATL199210060",5,1,"pattb001",0,9,1,"drabd001",1,41,"1992NLCS.EVE.post.sub.csv",2
"ATL199210060",7,1,"bellr001",1,2,12,"blauj001",6,56,"1992NLCS.EVE.post.sub.csv",3
"ATL199210060",7,1,"neagd001",0,9,1,"pattb001",1,57,"1992NLCS.EVE.post.sub.csv",4
"ATL199210060",8,0,"bellr001",1,2,6,"bellr001",12,60,"1992NLCS.EVE.post.sub.csv",5
"ATL199210060",8,1,"cox-d001",0,9,1,"neagd001",1,64,"1992NLCS.EVE.post.sub.csv",6
"ATL199210060",8,1,"smitl002",1,9,11,"smolj001",1,66,"1992NLCS.EVE.post.sub.csv",7
"ATL199210060",9,0,"stanm003",1,9,1,"smitl002",11,68,"1992NLCS.EVE.post.sub.csv",8
"ATL199210070",2,1,"masor001",0,9,1,"jackd001",1,19,"1992NLCS.EVE.post.sub.csv",9
"ATL199210070",3,0,"wehnj001",0,9,11,"masor001",1,20,"1992NLCS.EVE.post.sub.csv",10
"ATL199210070",3,1,"walkb001",0,9,1,"wehnj001",11,23,"1992NLCS.EVE.post.sub.csv",11
"ATL199210070",5,1,"smitl002",1,5,11,"huntb001",3,41,"1992NLCS.EVE.post.sub.csv",12
"ATL199210070",5,1,"tomlr001",0,9,1,"walkb001",1,44,"1992NLCS.EVE.post.sub.csv",13
"ATL199210070",6,0,"breas001",1,5,3,"smitl002",11,46,"1992NLCS.EVE.post.sub.csv",14
"ATL199210070",7,0,"espyc001",0,9,11,"tomlr001",1,59,"1992NLCS.EVE.post.sub.csv",15
"ATL199210070",7,0,"freem001",1,9,1,"avers001",1,61,"1992NLCS.EVE.post.sub.csv",16
"ATL199210070",7,0,"merco002",0,1,11,"redug001",3,61,"1992NLCS.EVE.post.sub.csv",17
"ATL199210070",7,0,"stanm003",1,9,1,"freem001",1,63,"1992NLCS.EVE.post.sub.csv",18
"ATL199210070",7,1,"merco002",0,1,3,"merco002",11,64,"1992NLCS.EVE.post.sub.csv",19
"ATL199210070",7,1,"neagd001",0,9,1,"espyc001",11,64,"1992NLCS.EVE.post.sub.csv",20
