"GAME ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"TOR201104060",51,"Blue Jays shortstop Yunel Escobar left the game due to an injured head","2011TOR.EVA.regular.comment.csv",2
"TOR201104190",54,"Blue Jays second baseman Aaron Hill left the game due to an injured leg","2011TOR.EVA.regular.comment.csv",3
"TOR201104220",12,"Blue Jays third baseman Jayson Nix left the game due to an injured knee after Sean Rodriguez slid into him at second during the play","2011TOR.EVA.regular.comment.csv",4
"TOR201105070",0,"$Justin Verlander throws the second no-hitter of his career, allowing only one walk in the eighth inning on a 12-pitch plate appearance; that runner was erased on a double play, thus Verlander faced only 27 batters","2011TOR.EVA.regular.comment.csv",5
"TOR201105100",60,"Blue Jays shortstop Yunel Escobar left the game due to an injured leg","2011TOR.EVA.regular.comment.csv",6
"TOR201105180",12,"$the throw by Blue Jays RF Jose Bautista hit the 2B bag and caromed into the infield where pitcher Jesse Litsch retrieved the ball and threw to second; his throw went into CF, allowing batter Elliot Johnson to advance to 3B","2011TOR.EVA.regular.comment.csv",7
"TOR201105270",25,"$the throw in by Alex Rios bounced and hit second baseman Gordon Beckham on the side of the face under the eye; he was taken to the hospital for x-rays","2011TOR.EVA.regular.comment.csv",8
"TOR201105290",40,"$Jose Bautista slammed his bat down after popping up and yelled at himself; pitcher John Danks yelled at Bautista as the latter ran to 1B, telling him to just run the bases; Bautista rounded 1B, went part way to 2B and then ran past the mound on the way to the dugout; Bautista and Danks exchanged more words and HP umpire David Rackley was in the vicinity just in case","2011TOR.EVA.regular.comment.csv",9
"TOR201106160",42,"Orioles pitcher Jeremy Guthrie left the game due to an injured back","2011TOR.EVA.regular.comment.csv",10
"TOR201106160",53,"ej,molij001,P,davib902,Called third strike Blue Jays catcher Jose Molina ejected by HP umpire Bob Davidson","2011TOR.EVA.regular.comment.csv",11
"TOR201107010",5,"Blue Jays shortstop Yunel Escobar left the game due to an injured hand","2011TOR.EVA.regular.comment.csv",12
"TOR201107010",59,"$This was originally S9, but changed next day","2011TOR.EVA.regular.comment.csv",13
"TOR201107020",72,"$Blue Jays pitcher Jon Rauch was not happy with a couple of the pitch calls during Ryan Howard's plate appearance","2011TOR.EVA.regular.comment.csv",14
"TOR201107020",74,"ej,raucj001,P,marqa901,Call at HP ej,farrj001,M,marqa901,Call at HP $the throw home from LF Corey Patterson was up the 1B line; catcher J.P. Arencibia caught the ball and lunged back in an attempt to tag Chase Utley but Utley slid in before he was tagged; pitcher Jon Rauch, who was backing up the play at the plate, started yelling at HP umpire Alfonso Marquez, including pointing his glove at Marquez; Rauch was ejected by Marquez just as Blue Jays manager John Farrell arrived at the plate; Farrell told Rauch to go away, but Rauch went nuts; Farrell tried to restrain Rauch, who is 6-11; while they wrestled, Farrell failed to stay between the pitcher and the umpire; Farrell grabbed Rauch's shirt from behind and the shirt came off; Arencibia got in front of Rauch and the other three umpires ran in from their positions; Farrell got Rauch off the field and them went back to substitute a new pitcher; as Farrell left the field, he continued the argument with Marquez and was ejected","2011TOR.EVA.regular.comment.csv",15
"TOR201107030",9,"fan interference","2011TOR.EVA.regular.comment.csv",16
"TOR201107140",42,"Blue Jays right fielder Jose Bautista left the game due to an injured ankle","2011TOR.EVA.regular.comment.csv",17
"TOR201107150",54,"Blue Jays designated hitter Eric Thames left the game due to an injured leg","2011TOR.EVA.regular.comment.csv",18
"TOR201107160",25,"$the pitch was in the dirt and blocked by catcher J.P. Arencibia; the ball bounced a couple of feet to his right; Robinson Cano ran towards 2B but Arencibia's throw was there in pletny of time; 2B Aaron Hill ran Cano back towards 1B and Curtis Granderson broke for the plate; Hill's throw home sailed to the left Arencibia and both runners advanced; Cano was sent to 3B because the ball went out of play","2011TOR.EVA.regular.comment.csv",19
"TOR201107200",23,"fan interference","2011TOR.EVA.regular.comment.csv",20
"TOR201107260",29,"$Blue Jays 3B Jose Bautista was hit on the head by the pitch","2011TOR.EVA.regular.comment.csv",21
"TOR201107260",61,"Orioles pitcher Jake Arrieta left the game due to an injured foot","2011TOR.EVA.regular.comment.csv",22
"TOR201107290",35,"Rangers right fielder Nelson Cruz left the game due to an injured leg","2011TOR.EVA.regular.comment.csv",23
"TOR201107300",43,"ej,escoy001,P,hudsm901,Call at 1B $Blue Jays shortstop Yunel Escobar argued the close call and was ejected by 1B umpire Marvin Hudson; the Blue Jays thought Michael Young's foot was off the bag when he caught the throw","2011TOR.EVA.regular.comment.csv",24
"TOR201108260",0,"$bench coach Don Wakamatsu managed the Blue Jays because manager John Farrell missed the game due to a sore back and pneumonia","2011TOR.EVA.regular.comment.csv",25
"TOR201108260",46,"ej,bautj002,P,welkb901,Balls and strikes $Blue Jays RF Jose Bautista went back to the dugout after his third strikeout of the game angry with HP umpire Bill Welke's strike zone; Bautista swung his bat at the wall, making a dent and a loud sound that could be heard in the press box; Bautista then yelled at Welke, who ejected Bautista; Bautista threw his bat, helmet, elbow pad and a water bottle onto the field before leaving the dugout","2011TOR.EVA.regular.comment.csv",26
"TOR201108270",29,"fan interference","2011TOR.EVA.regular.comment.csv",27
"TOR201108270",35,"fan interference","2011TOR.EVA.regular.comment.csv",28
