"GAME_ID","GAME_DT","GAME_CT","GAME_DY","START_GAME_TM","DH_FL","DAYNIGHT_PARK_CD","AWAY_TEAM_ID","HOME_TEAM_ID","PARK_ID","AWAY_START_PIT_ID","HOME_START_PIT_ID","BASE4_UMP_ID","BASE1_UMP_ID","BASE2_UMP_ID","BASE3_UMP_ID","LF_UMP_ID","RF_UMP_ID","ATTEND_PARK_CT","SCORER_RECORD_ID","TRANSLATOR_RECORD_ID","INPUTTER_RECORD_ID","INPUT_RECORD_TS","EDIT_RECORD_TS","METHOD_RECORD_CD","PITCHES_RECORD_CD","TEMP_PARK_CT","WIND_DIRECTION_PARK_CD","WIND_SPEED_PARK_CT","FIELD_PARK_CD","PRECIP_PARK_CD","SKY_PARK_CD","MINUTES_GAME_CT","INN_CT","AWAY_SCORE_CT","HOME_SCORE_CT","AWAY_HITS_CT","HOME_HITS_CT","AWAY_ERR_CT","HOME_ERR_CT","AWAY_LOB_CT","HOME_LOB_CT","WIN_PIT_ID","LOSE_PIT_ID","SAVE_PIT_ID","GWRBI_BAT_ID","AWAY_LINEUP1_BAT_ID","AWAY_LINEUP1_FLD_CD","AWAY_LINEUP2_BAT_ID","AWAY_LINEUP2_FLD_CD","AWAY_LINEUP3_BAT_ID","AWAY_LINEUP3_FLD_CD","AWAY_LINEUP4_BAT_ID","AWAY_LINEUP4_FLD_CD","AWAY_LINEUP5_BAT_ID","AWAY_LINEUP5_FLD_CD","AWAY_LINEUP6_BAT_ID","AWAY_LINEUP6_FLD_CD","AWAY_LINEUP7_BAT_ID","AWAY_LINEUP7_FLD_CD","AWAY_LINEUP8_BAT_ID","AWAY_LINEUP8_FLD_CD","AWAY_LINEUP9_BAT_ID","AWAY_LINEUP9_FLD_CD","HOME_LINEUP1_BAT_ID","HOME_LINEUP1_FLD_CD","HOME_LINEUP2_BAT_ID","HOME_LINEUP2_FLD_CD","HOME_LINEUP3_BAT_ID","HOME_LINEUP3_FLD_CD","HOME_LINEUP4_BAT_ID","HOME_LINEUP4_FLD_CD","HOME_LINEUP5_BAT_ID","HOME_LINEUP5_FLD_CD","HOME_LINEUP6_BAT_ID","HOME_LINEUP6_FLD_CD","HOME_LINEUP7_BAT_ID","HOME_LINEUP7_FLD_CD","HOME_LINEUP8_BAT_ID","HOME_LINEUP8_FLD_CD","HOME_LINEUP9_BAT_ID","HOME_LINEUP9_FLD_CD","AWAY_FINISH_PIT_ID","HOME_FINISH_PIT_ID","AWAY_TEAM_LEAGUE_ID","HOME_TEAM_LEAGUE_ID","AWAY_TEAM_GAME_CT","HOME_TEAM_GAME_CT","OUTS_CT","COMPLETION_TX","FORFEIT_TX","PROTEST_TX","AWAY_LINE_TX","HOME_LINE_TX","AWAY_AB_CT","AWAY_2B_CT","AWAY_3B_CT","AWAY_HR_CT","AWAY_BI_CT","AWAY_SH_CT","AWAY_SF_CT","AWAY_HP_CT","AWAY_BB_CT","AWAY_IBB_CT","AWAY_SO_CT","AWAY_SB_CT","AWAY_CS_CT","AWAY_GDP_CT","AWAY_XI_CT","AWAY_PITCHER_CT","AWAY_ER_CT","AWAY_TER_CT","AWAY_WP_CT","AWAY_BK_CT","AWAY_PO_CT","AWAY_A_CT","AWAY_PB_CT","AWAY_DP_CT","AWAY_TP_CT","HOME_AB_CT","HOME_2B_CT","HOME_3B_CT","HOME_HR_CT","HOME_BI_CT","HOME_SH_CT","HOME_SF_CT","HOME_HP_CT","HOME_BB_CT","HOME_IBB_CT","HOME_SO_CT","HOME_SB_CT","HOME_CS_CT","HOME_GDP_CT","HOME_XI_CT","HOME_PITCHER_CT","HOME_ER_CT","HOME_TER_CT","HOME_WP_CT","HOME_BK_CT","HOME_PO_CT","HOME_A_CT","HOME_PB_CT","HOME_DP_CT","HOME_TP_CT","UMP_HOME_NAME_TX","UMP_1B_NAME_TX","UMP_2B_NAME_TX","UMP_3B_NAME_TX","UMP_LF_NAME_TX","UMP_RF_NAME_TX","AWAY_MANAGER_ID","AWAY_MANAGER_NAME_TX","HOME_MANAGER_ID","HOME_MANAGER_NAME_TX","WIN_PIT_NAME_TX","LOSE_PIT_NAME_TX","SAVE_PIT_NAME_TX","GOAHEAD_RBI_ID","GOAHEAD_RBI_NAME_TX","AWAY_LINEUP1_BAT_NAME_TX","AWAY_LINEUP2_BAT_NAME_TX","AWAY_LINEUP3_BAT_NAME_TX","AWAY_LINEUP4_BAT_NAME_TX","AWAY_LINEUP5_BAT_NAME_TX","AWAY_LINEUP6_BAT_NAME_TX","AWAY_LINEUP7_BAT_NAME_TX","AWAY_LINEUP8_BAT_NAME_TX","AWAY_LINEUP9_BAT_NAME_TX","HOME_LINEUP1_BAT_NAME_TX","HOME_LINEUP2_BAT_NAME_TX","HOME_LINEUP3_BAT_NAME_TX","HOME_LINEUP4_BAT_NAME_TX","HOME_LINEUP5_BAT_NAME_TX","HOME_LINEUP6_BAT_NAME_TX","HOME_LINEUP7_BAT_NAME_TX","HOME_LINEUP8_BAT_NAME_TX","HOME_LINEUP9_BAT_NAME_TX","ADD_INFO_TX","ACQ_INFO_TX"FILENAME_TX","LINE_NUMBER_CT"

"ATL197104090","19710409",0,"Friday",805,"F","N","PIT","ATL","ATL01","moosb101","jarvp101","steld901","olsea901","donaa901","willb901","","",32734,"Pirates","","Alan Boodman","1996/02/01 12:11PM","",0,0,0,0,-1,0,0,0,143,9,8,2,15,11,0,1,9,8,"moosb101","jarvp101","giusd101","","mazeb101",4,"hebnr001",5,"clemr101",9,"starw101",7,"oliva001",8,"robeb101",3,"sangm101",2,"hernj102",6,"moosb101",1,"jacks102",8,"garrr101",7,"aaroh101",9,"cepeo101",3,"kingh102",2,"millf105",4,"boyec102",5,"perem101",6,"jarvp101",1,"giusd101","kellt102","","",,,54,,,,000142001,000000011,40,2,0,1,8,0,0,1,3,0,1,0,1,2,0,2,2,2,1,0,27,14,0,1,0,36,2,0,0,2,0,0,0,1,1,1,0,0,1,0,4,7,7,0,0,27,16,0,2,0,,,,,,,,,,,"Bob Moose","Pat Jarvis","Dave Giusti","sangm101","Manny Sanguillen","Bill Mazeroski","Richie Hebner","Roberto Clemente","Willie Stargell","Al Oliver","Bob Robertson","Manny Sanguillen","Jackie Hernandez","Bob Moose","Sonny Jackson","Ralph Garr","Hank Aaron","Orlando Cepeda","Hal King","Felix Millan","Clete Boyer","Marty Perez","Pat Jarvis",,1971ATL.EVN.regular.game.csv",2

"ATL197104100","19710410",0,"Saturday",805,"F","N","PIT","ATL","ATL01","blass101","niekp001","olsea901","donaa901","willb901","steld901","","",13079,"Pirates","","Alan Boodman","1996/02/01 6:55PM","",0,0,0,0,-1,0,0,0,161,12,4,5,11,11,1,1,7,12,"upshc101","briln101","","","mazeb101",4,"hebnr001",5,"davav101",9,"starw101",7,"oliva001",8,"robeb101",3,"sangm101",2,"hernj102",6,"blass101",1,"jacks102",8,"garrr101",7,"aaroh101",9,"cepeo101",3,"kingh102",2,"millf105",4,"boyec102",5,"perem101",6,"niekp001",1,"briln101","upshc101","","",,,69,,,,010002010000,101000002001,45,1,0,3,4,1,0,0,1,0,11,0,0,1,0,3,5,5,0,0,33,12,0,2,0,38,1,1,1,5,2,1,0,9,3,0,0,0,2,0,3,4,4,0,0,36,14,0,1,0,,,,,,,,,,,"Cecil Upshaw","Nelson Briles","(none)","kingh102","Hal King","Bill Mazeroski","Richie Hebner","Vic Davalillo","Willie Stargell","Al Oliver","Bob Robertson","Manny Sanguillen","Jackie Hernandez","Steve Blass","Sonny Jackson","Ralph Garr","Hank Aaron","Orlando Cepeda","Hal King","Felix Millan","Clete Boyer","Marty Perez","Phil Niekro",,1971ATL.EVN.regular.game.csv",3

"ATL197104110","19710411",0,"Sunday",215,"F","D","PIT","ATL","ATL01","ellid101","nashj101","donaa901","willb901","steld901","olsea901","","",10220,"Pirates","","Alan Boodman","1996/02/02 1:23PM","",0,0,0,0,-1,0,0,1,112,9,1,3,7,5,1,1,8,3,"nashj101","ellid101","","","cashd101",4,"hebnr001",5,"clemr101",9,"starw101",7,"oliva001",8,"robeb101",3,"sangm101",2,"hernj102",6,"ellid101",1,"jacks102",8,"garrr101",7,"aaroh101",9,"cepeo101",3,"kingh102",2,"millf105",4,"boyec102",5,"perem101",6,"nashj101",1,"","","","",,,51,,,,000010000,00000012x,32,0,0,0,1,1,0,0,3,0,5,0,0,1,0,1,3,3,0,0,24,8,0,0,0,28,0,1,1,3,0,1,0,1,0,4,0,1,0,0,1,1,1,0,0,27,13,0,2,0,,,,,,,,,,,"Jim Nash","Dock Ellis","(none)","jacks102","Sonny Jackson","Dave Cash","Richie Hebner","Roberto Clemente","Willie Stargell","Al Oliver","Bob Robertson","Manny Sanguillen","Jackie Hernandez","Dock Ellis","Sonny Jackson","Ralph Garr","Hank Aaron","Orlando Cepeda","Hal King","Felix Millan","Clete Boyer","Marty Perez","Jim Nash",,1971ATL.EVN.regular.game.csv",4

"ATL197104120","19710412",0,"Monday",0,"F","N","CIN","ATL","ATL01","mcglj101","reedr001","sudoe901","weyel901","colon901","burkk101","","",15178,"148","Comly","Comly","2003/02/20 12:23AM","",1,0,0,0,-1,0,0,0,143,9,7,3,11,12,0,0,5,10,"mcglj101","reedr001","carrc103","","rosep001",9,"carbb101",7,"peret001",5,"bencj101",2,"smitw102",3,"mcrah001",8,"helmt101",4,"woodw101",6,"mcglj101",1,"jacks102",8,"garrr101",7,"aaroh101",9,"cepeo101",3,"kingh102",2,"millf105",4,"boyec102",5,"perem101",6,"reedr001",1,"carrc103","pridb101","","",,,54,,,,201030100,001000011,34,1,0,4,6,1,0,0,4,0,1,0,0,1,0,3,3,3,1,0,27,12,0,0,0,38,2,0,1,3,0,0,0,2,0,2,0,0,0,0,3,6,6,2,0,27,18,1,1,0,,,,,,,,,,,"Jim McGlothlin","Ron Reed","Clay Carroll","bencj101","Johnny Bench","Pete Rose","Bernie Carbo","Tony Perez","Johnny Bench","Willie Smith","Hal McRae","Tommy Helms","Woody Woodward","Jim McGlothlin","Sonny Jackson","Ralph Garr","Hank Aaron","Orlando Cepeda","Hal King","Felix Millan","Clete Boyer","Marty Perez","Ron Reed",,1971ATL.EVN.regular.game.csv",5

"ATL197104130","19710413",0,"Tuesday",0,"F","N","CIN","ATL","ATL01","gulld101","jarvp101","weyel901","colon901","burkk101","sudoe901","","",8870,"148","Comly","Comly","2003/02/20 10:00PM","",0,0,0,0,-1,0,0,0,140,9,5,4,11,8,1,0,7,7,"gulld101","jarvp101","gibbj102","","rosep001",9,"carbb101",7,"peret001",5,"bencj101",2,"smitw102",3,"mcrah001",8,"helmt101",4,"woodw101",6,"gulld101",1,"millf105",4,"garrr101",7,"aaroh101",9,"cepeo101",3,"boyec102",5,"baked002",8,"kingh102",2,"perem101",6,"jarvp101",1,"gibbj102","upshc101","","",,,54,,,,031000100,000001030,35,3,0,1,5,1,0,0,3,0,6,0,0,1,0,3,4,4,0,0,27,12,0,2,0,34,2,0,1,4,0,0,0,4,1,2,0,0,2,0,3,5,5,1,0,27,13,0,1,0,,,,,,,,,,,"Don Gullett","Pat Jarvis","Joe Gibbon","woodw101","Woody Woodward","Pete Rose","Bernie Carbo","Tony Perez","Johnny Bench","Willie Smith","Hal McRae","Tommy Helms","Woody Woodward","Don Gullett","Felix Millan","Ralph Garr","Hank Aaron","Orlando Cepeda","Clete Boyer","Dusty Baker","Hal King","Marty Perez","Pat Jarvis",,1971ATL.EVN.regular.game.csv",6
