"NY1193004210",70,"$lost in the sun","FILENAME_TX","LINE_NUMBER_CT"
"NY1193004280",1,"$Ed Marshall made a bad throw to 1B but Bill Terry recovered","1930NY1.EVN.regular.comment.csv",2
"NY1193004290",103,"CC4: reconstructed bottom of 9th from box CC4: DWS check NYT for info?","1930NY1.EVN.regular.comment.csv",3
"NY1193004300",83,"$Dazzy Vance muffed the throw at HP","1930NY1.EVN.regular.comment.csv",4
"NY1193005171",7,"$Freddie Maguire rounded 2B too far","1930NY1.EVN.regular.comment.csv",5
"NY1193005220",56,"$Chuck Klein out on appeal for missing 1B on an apparent double","1930NY1.EVN.regular.comment.csv",6
"NY1193006050",43,"ej,strij101,P,pfirc901,Balls and strikes Joe Stripp ejected by 3B umpire Cy Pfirman","1930NY1.EVN.regular.comment.csv",7
"NY1193006060",46,"$Charlie Gelbert left with injured hand","1930NY1.EVN.regular.comment.csv",8
"NY1193006140",36,"ej,englw101,P,clarb901,Call at 3B Woody English ejected by 3B umpire Bob Clarke","1930NY1.EVN.regular.comment.csv",9
"NY1193007050",48,"$Freddy Lindstrom left with an injured leg","1930NY1.EVN.regular.comment.csv",10
"NY1193007062",20,"$Rain delay","1930NY1.EVN.regular.comment.csv",11
"NY1193007062",71,"Top of 9th from Times box score.","1930NY1.EVN.regular.comment.csv",12
"NY1193007192",25,"ej,wareb101,C,pfirc901,Call at 1B Cardinals coach Buzzy Wares ejected by 1B umpire Cy Pfirman","1930NY1.EVN.regular.comment.csv",13
"NY1193007222",21,"rain began","1930NY1.EVN.regular.comment.csv",14
"NY1193007222",56,"$game called because of rain","1930NY1.EVN.regular.comment.csv",15
"NY1193007230",88,"CC4: s/s assign of R to Cub Ps not same as official.  Chk newsp.","1930NY1.EVN.regular.comment.csv",16
"NY1193007240",37,"$Rain began","1930NY1.EVN.regular.comment.csv",17
"NY1193007240",48,"$game halted because of darkness and rain","1930NY1.EVN.regular.comment.csv",18
"NY1193007260",43,"$two hits for Mel Ott in same inning","1930NY1.EVN.regular.comment.csv",19
"NY1193007271",84,"$second hit of inning for Mel Ott; second consecutive day he has accomplished this feat","1930NY1.EVN.regular.comment.csv",20
"NY1193007310",69,"ej,franf101,P,mcgrt901,Balls and strikes Fred Frankhouse ejected by HP umpire Ted McGrew","1930NY1.EVN.regular.comment.csv",21
"NY1193008270",11,"ej,clarw101,P,jordl901,Balls and strikes (Threw glove) Watty Clark ejected by HP umpire Lou Jorda","1930NY1.EVN.regular.comment.csv",22
"NY1193009090",19,"$the throw hit the runner","1930NY1.EVN.regular.comment.csv",23
"NY1193009142",60,"$game called because of darkness","1930NY1.EVN.regular.comment.csv",24
"NY1193009201",5,"$Tony Cuccinello pulled the hidden ball trick","1930NY1.EVN.regular.comment.csv",25
"NY1193009212",74,"$Game called for darkness","1930NY1.EVN.regular.comment.csv",26
