"GAME_ID","GAME_DT","GAME_CT","GAME_DY","START_GAME_TM","DH_FL","DAYNIGHT_PARK_CD","AWAY_TEAM_ID","HOME_TEAM_ID","PARK_ID","AWAY_START_PIT_ID","HOME_START_PIT_ID","BASE4_UMP_ID","BASE1_UMP_ID","BASE2_UMP_ID","BASE3_UMP_ID","LF_UMP_ID","RF_UMP_ID","ATTEND_PARK_CT","SCORER_RECORD_ID","TRANSLATOR_RECORD_ID","INPUTTER_RECORD_ID","INPUT_RECORD_TS","EDIT_RECORD_TS","METHOD_RECORD_CD","PITCHES_RECORD_CD","TEMP_PARK_CT","WIND_DIRECTION_PARK_CD","WIND_SPEED_PARK_CT","FIELD_PARK_CD","PRECIP_PARK_CD","SKY_PARK_CD","MINUTES_GAME_CT","INN_CT","AWAY_SCORE_CT","HOME_SCORE_CT","AWAY_HITS_CT","HOME_HITS_CT","AWAY_ERR_CT","HOME_ERR_CT","AWAY_LOB_CT","HOME_LOB_CT","WIN_PIT_ID","LOSE_PIT_ID","SAVE_PIT_ID","GWRBI_BAT_ID","AWAY_LINEUP1_BAT_ID","AWAY_LINEUP1_FLD_CD","AWAY_LINEUP2_BAT_ID","AWAY_LINEUP2_FLD_CD","AWAY_LINEUP3_BAT_ID","AWAY_LINEUP3_FLD_CD","AWAY_LINEUP4_BAT_ID","AWAY_LINEUP4_FLD_CD","AWAY_LINEUP5_BAT_ID","AWAY_LINEUP5_FLD_CD","AWAY_LINEUP6_BAT_ID","AWAY_LINEUP6_FLD_CD","AWAY_LINEUP7_BAT_ID","AWAY_LINEUP7_FLD_CD","AWAY_LINEUP8_BAT_ID","AWAY_LINEUP8_FLD_CD","AWAY_LINEUP9_BAT_ID","AWAY_LINEUP9_FLD_CD","HOME_LINEUP1_BAT_ID","HOME_LINEUP1_FLD_CD","HOME_LINEUP2_BAT_ID","HOME_LINEUP2_FLD_CD","HOME_LINEUP3_BAT_ID","HOME_LINEUP3_FLD_CD","HOME_LINEUP4_BAT_ID","HOME_LINEUP4_FLD_CD","HOME_LINEUP5_BAT_ID","HOME_LINEUP5_FLD_CD","HOME_LINEUP6_BAT_ID","HOME_LINEUP6_FLD_CD","HOME_LINEUP7_BAT_ID","HOME_LINEUP7_FLD_CD","HOME_LINEUP8_BAT_ID","HOME_LINEUP8_FLD_CD","HOME_LINEUP9_BAT_ID","HOME_LINEUP9_FLD_CD","AWAY_FINISH_PIT_ID","HOME_FINISH_PIT_ID","AWAY_TEAM_LEAGUE_ID","HOME_TEAM_LEAGUE_ID","AWAY_TEAM_GAME_CT","HOME_TEAM_GAME_CT","OUTS_CT","COMPLETION_TX","FORFEIT_TX","PROTEST_TX","AWAY_LINE_TX","HOME_LINE_TX","AWAY_AB_CT","AWAY_2B_CT","AWAY_3B_CT","AWAY_HR_CT","AWAY_BI_CT","AWAY_SH_CT","AWAY_SF_CT","AWAY_HP_CT","AWAY_BB_CT","AWAY_IBB_CT","AWAY_SO_CT","AWAY_SB_CT","AWAY_CS_CT","AWAY_GDP_CT","AWAY_XI_CT","AWAY_PITCHER_CT","AWAY_ER_CT","AWAY_TER_CT","AWAY_WP_CT","AWAY_BK_CT","AWAY_PO_CT","AWAY_A_CT","AWAY_PB_CT","AWAY_DP_CT","AWAY_TP_CT","HOME_AB_CT","HOME_2B_CT","HOME_3B_CT","HOME_HR_CT","HOME_BI_CT","HOME_SH_CT","HOME_SF_CT","HOME_HP_CT","HOME_BB_CT","HOME_IBB_CT","HOME_SO_CT","HOME_SB_CT","HOME_CS_CT","HOME_GDP_CT","HOME_XI_CT","HOME_PITCHER_CT","HOME_ER_CT","HOME_TER_CT","HOME_WP_CT","HOME_BK_CT","HOME_PO_CT","HOME_A_CT","HOME_PB_CT","HOME_DP_CT","HOME_TP_CT","UMP_HOME_NAME_TX","UMP_1B_NAME_TX","UMP_2B_NAME_TX","UMP_3B_NAME_TX","UMP_LF_NAME_TX","UMP_RF_NAME_TX","AWAY_MANAGER_ID","AWAY_MANAGER_NAME_TX","HOME_MANAGER_ID","HOME_MANAGER_NAME_TX","WIN_PIT_NAME_TX","LOSE_PIT_NAME_TX","SAVE_PIT_NAME_TX","GOAHEAD_RBI_ID","GOAHEAD_RBI_NAME_TX","AWAY_LINEUP1_BAT_NAME_TX","AWAY_LINEUP2_BAT_NAME_TX","AWAY_LINEUP3_BAT_NAME_TX","AWAY_LINEUP4_BAT_NAME_TX","AWAY_LINEUP5_BAT_NAME_TX","AWAY_LINEUP6_BAT_NAME_TX","AWAY_LINEUP7_BAT_NAME_TX","AWAY_LINEUP8_BAT_NAME_TX","AWAY_LINEUP9_BAT_NAME_TX","HOME_LINEUP1_BAT_NAME_TX","HOME_LINEUP2_BAT_NAME_TX","HOME_LINEUP3_BAT_NAME_TX","HOME_LINEUP4_BAT_NAME_TX","HOME_LINEUP5_BAT_NAME_TX","HOME_LINEUP6_BAT_NAME_TX","HOME_LINEUP7_BAT_NAME_TX","HOME_LINEUP8_BAT_NAME_TX","HOME_LINEUP9_BAT_NAME_TX","ADD_INFO_TX","ACQ_INFO_TX"FILENAME_TX","LINE_NUMBER_CT"

"ARI199803310","19980331",0,"Tuesday",822,"F","N","COL","ARI","PHO01","kiled001","benea001","quicj901","demud901","darlg901","poncl901","","",47484,"","","","","",0,1,57,4,2,4,1,4,170,9,9,2,13,6,0,0,8,5,"kiled001","benea001","","","lansm001",4,"burke001",8,"walkl001",9,"bichd001",7,"castv001",5,"heltt001",3,"peren001",6,"manwk001",2,"kiled001",1,"whitd001",8,"bellj001",6,"lee-t002",3,"willm003",5,"bredb001",7,"garck002",9,"fabrj001",2,"diaze004",4,"benea001",1,"dipoj001","sprir001","","",,,54,,,,010002510,000001001,40,3,0,2,9,0,0,0,4,0,3,0,0,0,0,3,2,2,0,0,27,10,0,2,0,31,0,0,2,2,0,0,0,3,0,8,0,0,2,0,4,9,9,0,0,27,10,0,0,0,,,,,,,,,,,"Darryl Kile","Andy Benes","(none)","heltt001","Todd Helton","Mike Lansing","Ellis Burks","Larry Walker","Dane Bichette","Vinny Castilla","Todd Helton","Neifi Perez","Kirt Manwaring","Darryl Kile","Devon White","Jay Bell","Travis Lee","Matt Williams","Brent Brede","Karim Garcia","Jorge Fabregas","Edwin Diaz","Andy Benes",,1998ARI.EVN.regular.game.csv",2

"ARI199804010","19980401",0,"Wednesday",706,"F","N","COL","ARI","PHO01","thomj005","blaiw001","demud901","darlg901","poncl901","quicj901","","",43758,"","","","","",0,1,72,0,0,4,1,5,166,9,6,0,16,3,1,1,10,6,"thomj005","blaiw001","","","lansm001",4,"burke001",8,"walkl001",9,"bichd001",7,"castv001",5,"heltt001",3,"reedj001",2,"peren001",6,"thomj005",1,"whitd001",8,"bellj001",6,"lee-t002",3,"willm003",5,"bredb001",7,"garck002",9,"fabrj001",2,"diaze004",4,"blaiw001",1,"mcelc001","daalo001","","",,,54,,,,002000301,000000000,39,6,0,1,6,0,0,0,4,1,3,0,2,2,0,2,0,0,0,0,27,13,0,1,0,30,0,0,0,0,0,0,0,3,0,5,1,0,1,0,3,6,6,1,0,27,15,0,2,0,,,,,,,,,,,"John Thomson","Willie Blair","(none)","walkl001","Larry Walker","Mike Lansing","Ellis Burks","Larry Walker","Dante Bichette","Vinny Castilla","Todd Helton","Jeff Reed","Neifi Perez","John Thomson","Devon White","Jay Bell","Travis Lee","Matt Williams","Brent Brede","Karim Garcia","Jorge Fabregas","Edwin Diaz","Willie Blair",,1998ARI.EVN.regular.game.csv",3

"ARI199804020","19980402",0,"Thursday",706,"F","N","COL","ARI","PHO01","astap001","andeb002","darlg901","poncl901","quicj901","demud901","","",42876,"","","","","",0,1,62,4,2,4,1,4,173,9,6,4,9,11,0,0,4,10,"astap001","andeb002","dipoj001","","lansm001",4,"burke001",8,"walkl001",9,"bichd001",7,"castv001",5,"colbg001",3,"peren001",6,"manwk001",2,"astap001",1,"whitd001",8,"bellj001",6,"lee-t002",3,"willm003",5,"fabrj001",2,"beniy001",7,"garck002",9,"batit001",4,"andeb002",1,"dipoj001","rodrf002","","",,,54,,,,100013001,002020000,35,1,1,3,5,0,0,0,2,0,5,0,0,1,0,5,4,4,1,0,27,10,0,0,0,37,2,0,2,4,1,0,2,1,0,9,0,0,0,0,3,6,6,0,1,27,8,0,1,0,,,,,,,,,,,"Pedro Astacio","Brian Anderson","Jerry DiPoto","bichd001","Dante Bichette","Mike Lansing","Ellis Burks","Larry Walker","Dante Bichette","Vinny Castilla","Greg Colbrunn","Neifi Perez","Kirt Manwaring","Pedro Astacio","Devon White","Jay Bell","Travis Lee","Matt Williams","Jorge Fabregas","Yamil Benitez","Karim Garcia","Tony Batista","Brian Anderson",,1998ARI.EVN.regular.game.csv",4

"ARI199804030","19980403",0,"Friday",706,"F","N","SFN","ARI","PHO01","gardm001","suppj001","herna901","marsr901","bonig901","hohnb901","","",45590,"","","","","",0,1,64,3,5,4,1,4,163,9,8,3,12,6,0,1,5,7,"gardm001","suppj001","","","hamid001",8,"muelb001",5,"bondb001",7,"kentj001",4,"snowj001",3,"javis001",9,"johnb002",2,"aurir001",6,"gardm001",1,"whitd001",8,"bellj001",6,"lee-t002",3,"willm003",5,"bredb001",9,"beniy001",7,"stink001",2,"batit001",4,"suppj001",1,"nen-r001","brows002","","",,,54,,,,000032300,000101001,36,3,1,0,6,1,0,1,2,0,4,0,1,1,0,3,3,3,0,0,27,10,0,0,0,33,2,1,0,3,0,0,0,4,1,12,0,0,0,0,3,8,8,0,0,27,11,0,1,0,,,,,,,,,,,"Mark Gardner","Jeff Suppan","(none)","hamid001","Darryl Hamilton","Darryl Hamilton","Bill Mueller","Barry Bonds","Jeff Kent","J.T. Snow","Stan Javier","Brian Johnson","Rich Aurilia","Mark Gardner","Devon White","Jay Bell","Travis Lee","Matt Williams","Brent Brede","Yamil Benitez","Kelly Stinnett","Tony Batista","Jeff Suppan",,1998ARI.EVN.regular.game.csv",5

"ARI199804040","19980404",0,"Saturday",105,"F","D","SFN","ARI","PHO01","darwd001","adamj001","marsr901","bonig901","hohnb901","herna901","","",47047,"","","","","",0,1,64,1,3,4,1,2,171,9,5,3,7,8,0,0,8,6,"darwd001","olsog001","nen-r001","","diaza001",8,"aurir001",6,"bondb001",7,"kentj001",4,"hayec001",5,"javis001",9,"snowj001",3,"johnb002",2,"darwd001",1,"whitd001",8,"bellj001",6,"lee-t002",3,"willm003",5,"bredb001",7,"fabrj001",2,"garck002",9,"fox-a001",4,"adamj001",1,"nen-r001","sprir001","","",,,54,,,,000001400,003000000,34,1,0,1,5,0,0,1,5,0,8,1,0,0,0,3,3,3,0,0,27,13,0,2,0,32,1,0,1,3,1,0,0,3,0,7,0,0,2,0,3,5,5,0,0,27,7,0,0,0,,,,,,,,,,,"Danny Darwin","Gregg Olson","Robb Nen","aurir001","Rich Aurilia","Alex Diaz","Rich Aurilia","Barry Bonds","Jeff Kent","Charlie Hayes","Stan Javier","J.T. Snow","Brian Johnson","Danny Darwin","Devon White","Jay Bell","Travis Lee","Matt Williams","Brent Brede","Jorge Fabregas","Karim Garcia","Andy Fox","Joel Adamson",,1998ARI.EVN.regular.game.csv",6
