"GAME ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"NYA195004210",87,"Debut game for Connie Marrero","1950NYA.EVA.regular.comment.csv",2
"NYA195005030",32,"$Raschi sets record with 4th balk","1950NYA.EVA.regular.comment.csv",3
"NYA195005040",38,"missing fielding in NYA195005040","1950NYA.EVA.regular.comment.csv",4
"NYA195005061",0,"ej,lindj101,P,stevj901,Bench jockeying; later fined $25.00 Johnny Lindell ejected by HP umpire Johnny Stevens sometime in game","1950NYA.EVA.regular.comment.csv",5
"NYA195005062",71,"$game called for darkness","1950NYA.EVA.regular.comment.csv",6
"NYA195005130",62,"$Vic Raschi left with pain in his right elbow","1950NYA.EVA.regular.comment.csv",7
"NYA195005302",75,"Reynolds comes in with 2-1 count after Stephens hits long foul to left","1950NYA.EVA.regular.comment.csv",8
"NYA195006280",1,"Debut game for Al Sima","1950NYA.EVA.regular.comment.csv",9
"NYA195007060",19,"$Ferris Fain left with bad back","1950NYA.EVA.regular.comment.csv",10
"NYA195007060",42,"$Gene Woodling went to the dugout for water without calling time","1950NYA.EVA.regular.comment.csv",11
"NYA195007070",1,"Debut game for Dick Littlefield","1950NYA.EVA.regular.comment.csv",12
"NYA195007070",56,"Debut game for Willard Nixon","1950NYA.EVA.regular.comment.csv",13
"NYA195007070",65,"rest from source 276","1950NYA.EVA.regular.comment.csv",14
"NYA195007090",12,"Joe DiMaggio pulls leg muscle legging out hit in first and leaves game","1950NYA.EVA.regular.comment.csv",15
"NYA195007090",17,"Rizzuto may have fanned in the 5th, not the 2nd","1950NYA.EVA.regular.comment.csv",16
"NYA195007150",46,"$during rundown Phil Rizzuto returned to 3B where Cliff Mapes had arrived; after Mapes is tagged out Rizzuto stepped off 3B","1950NYA.EVA.regular.comment.csv",17
"NYA195007180",26,"started to rain","1950NYA.EVA.regular.comment.csv",18
"NYA195007191",38,"fan interference","1950NYA.EVA.regular.comment.csv",19
"NYA195007191",80,"$Owen Friend thought the inning was over so he held ball","1950NYA.EVA.regular.comment.csv",20
"NYA195007192",4,"Don't know who was batting when double steal, wild pitch took place","1950NYA.EVA.regular.comment.csv",21
"NYA195007192",62,"ej,taylz101,M,grieb901,Call at 1B $Cliff Mapes scored while Don Lenhardt argued the call at 1B; Browns manager Zack Taylor ejected by 1B umpire Bill Grieve when Taylor threw a resin bag in protest","1950NYA.EVA.regular.comment.csv",22
"NYA195007210",83,"Debut game for Frank House","1950NYA.EVA.regular.comment.csv",23
"NYA195008120",17,"$the ball stuck between the railing and wall","1950NYA.EVA.regular.comment.csv",24
"NYA195008250",24,"$Tom Upton tagged the base instead of Yogi Berra","1950NYA.EVA.regular.comment.csv",25
"NYA195008260",0,"Total attendance: 25,457 including Ladies Day guests","1950NYA.EVA.regular.comment.csv",26
"NYA195008260",4,"Stirnweiss booted it towards RF, caroming off wall away from Wood.","1950NYA.EVA.regular.comment.csv",27
"NYA195008260",8,"Friend: neat pickup & throw","1950NYA.EVA.regular.comment.csv",28
"NYA195008260",21,"Attempted double steal","1950NYA.EVA.regular.comment.csv",29
"NYA195008260",32,"DeMars: great stop but ruled an error","1950NYA.EVA.regular.comment.csv",30
"NYA195008260",70,"$Lopat caught his foot in the rubber","1950NYA.EVA.regular.comment.csv",31
"NYA195008260",72,"DiMaggio fumbled","1950NYA.EVA.regular.comment.csv",32
"NYA195008260",77,"Coleman dropped it but ruled a double","1950NYA.EVA.regular.comment.csv",33
"NYA195008260",79,"$Runner going on 3-2 pitch; close play at 1B, ruled safe. Berra scored while Lenhardt argued the call.","1950NYA.EVA.regular.comment.csv",34
"NYA195008270",79,"$Tommy Henrich's ball bounced into the seats","1950NYA.EVA.regular.comment.csv",35
"NYA195008280",75,"No plays shown for NYA for last of 9th","1950NYA.EVA.regular.comment.csv",36
"NYA195008301",58,"$Johnny Mize juggled ball and threw to Whitey Ford covering; Ford collided Luke Easter and dropped the ball but recovered to get Allie Clark at 3B","1950NYA.EVA.regular.comment.csv",37
"NYA195009042",72,"Debut game for Hank Workman","1950NYA.EVA.regular.comment.csv",38
"NYA195009230",38,"$Yogi Berra suffered bruised right forearm","1950NYA.EVA.regular.comment.csv",39
"NYA195009252",33,"$lights turned on","1950NYA.EVA.regular.comment.csv",40
"NYA195009261",43,"Debut game for Lew Burdette","1950NYA.EVA.regular.comment.csv",41
"NYA195009261",49,"Debut game for Dave Madison","1950NYA.EVA.regular.comment.csv",42
"NYA195009261",80,"Debut game for Ernie Nevel","1950NYA.EVA.regular.comment.csv",43
"NYA195009262",13,"$lights turned on","1950NYA.EVA.regular.comment.csv",44
