"GAME_ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"COL199605030",61,"ej,pendt001,P,westj901,Called third strike Terry Pendleton ejected by HP Umpire Joe West","1996COL.EVN.regular.comment.csv",2
"COL199605040",88,"Debut game for Mike Farmer","1996COL.EVN.regular.comment.csv",3
"COL199605050",58,"ej,Mike Wallace,N,rungp901,Call at HP [equipment manager] $Marlins equipment manager Mike Wallace threw his hands up when Walt Weiss was called safe by HP umpire Jerry Layne on a close play; Wallace ejected by 1B umpire Paul Runge from bench","1996COL.EVN.regular.comment.csv",4
"COL199605210",1,"Debut game for Matt Ruebel","1996COL.EVN.regular.comment.csv",5
"COL199605230",66,"ej,schop001,P,quicj901,Arguing Fair/foul call $Reds Schourek, not in game, ejected by 3B umpire Quick from bench for arguing ball hit by Sabo was home run but ruled foul","1996COL.EVN.regular.comment.csv",6
"COL199605250",48,"ej,saboc001,P,relic901,Balls and strikes Chris Sabo ejected by HP umpire Charlie Reliford during at bat (after third pitch)","1996COL.EVN.regular.comment.csv",7
"COL199606080",9,"ej,cox-b103,M,darlg901,Balls and strikes $Braves manager Cox ejected by HP umpire Darling for arguing balls and strikes after Burks walked","1996COL.EVN.regular.comment.csv",8
"COL199606090",55,"Debut game for Ryan Hawblitzel","1996COL.EVN.regular.comment.csv",9
"COL199606140",8,"IPHR","1996COL.EVN.regular.comment.csv",10
"COL199606160",21,"Debut game for David Doster","1996COL.EVN.regular.comment.csv",11
"COL199606270",76,"ej,radis001,P,rungp901,Balls and strikes Scott Radinsky ejected by HP umpire Paul Runge","1996COL.EVN.regular.comment.csv",12
"COL199606280",74,"ej,russb001,C,westj901,Balls and strikes Dodgers coach Bill Russell ejected by HP umpire Joe West","1996COL.EVN.regular.comment.csv",13
"COL199606290",68,"ej,bayld001,M,kellj901,Arguing Painter's ejection ej,painl001,P,kellj901,Throwing at Eric Karros $the first pitch to Eric Karros was thrown at him; Lance Painter and Rockies manager Don Baylor ejected by HP umpire Jeff Kellogg","1996COL.EVN.regular.comment.csv",14
"COL199607120",73,"ej,blaiw001,P,hirsm901,Intentional HBP Willie Blair ejected by HP umpire Mark Hirschbeck","1996COL.EVN.regular.comment.csv",15
"COL199607150",73,"Debut game for Angel Echevarria","1996COL.EVN.regular.comment.csv",16
"COL199608200",93,"ej,youne001,P,herna901,Called third strike $Young ejected by HP umpire Hernandez for arguing called third strike","1996COL.EVN.regular.comment.csv",17
"COL199608200",100,"ej,pagnt001,P,herna901,Called third strike Tom Pagnozzi ejected by HP umpire Angel Hernandez","1996COL.EVN.regular.comment.csv",18
"COL199608260",67,"game called for rain","1996COL.EVN.regular.comment.csv",19
"COL199609120",79,"Debut game for Robbie Beckett","1996COL.EVN.regular.comment.csv",20
"COL199609120",88,"ej,cox-b103,M,marsr901,Call at 2B ej,jonec004,P,marsr901,Call at 2B Chipper Jones and Braves manager Bobby Cox ejected by HP umpire Randy Marsh arguing the call at 2B","1996COL.EVN.regular.comment.csv",21
