"GAME_ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"TBA199803310",66,"Debut game for Sean Runyan","1998TBA.EVA.regular.comment.csv",2
"TBA199803310",82,"Debut game for Robert Smith","1998TBA.EVA.regular.comment.csv",3
"TBA199804010",1,"Debut game for Rolando Arrojo","1998TBA.EVA.regular.comment.csv",4
"TBA199804260",45,"ej,rothl101,M,fostm901,Call at 2B $Devil Rays manager Rothschild ejected by 2B umpire Foster fir arguing Martinez was safe at 2nd","1998TBA.EVA.regular.comment.csv",5
"TBA199805110",68,"Debut game for Randy Winn","1998TBA.EVA.regular.comment.csv",6
"TBA199805130",36,"ej,kingj001,P,welkt901,Called third strike Jeff King ejected by HP umpire Tim Welke","1998TBA.EVA.regular.comment.csv",7
"TBA199805140",86,"Debut game for Scott McClain","1998TBA.EVA.regular.comment.csv",8
"TBA199806010",5,"ej,martd002,P,brinj901,Called third strike ej,rothl101,M,brinj901,Called third strike Dave Martinez and Devil Rays manager Larry Rothschild ejected by HP umpire Joe Brinkman from the bench","1998TBA.EVA.regular.comment.csv",9
"TBA199806060",83,"ej,boggw001,P,coope901,Called third strike $Boggs ejected by HP umpire Cooper for arguing called third strike","1998TBA.EVA.regular.comment.csv",10
"TBA199806200",43,"ej,willj107,M,garcr901,Reversal of call to award HBP Red Sox manager Jimy Williams ejected by HP umpire Richie Garcia after Garcia reversed his call and ruled that Quinton McCracken was HBP","1998TBA.EVA.regular.comment.csv",11
"TBA199807090",48,"$Scott Brosius called for interference","1998TBA.EVA.regular.comment.csv",12
"TBA199807210",16,"ej,rothl101,M,phild901,Balls and strikes $Devil Rays manager Rothschild ejected by HP umpire Phillips for arguing balls and strikes while Martinez was at bat","1998TBA.EVA.regular.comment.csv",13
"TBA199807270",2,"Debut game for Mike Neill","1998TBA.EVA.regular.comment.csv",14
"TBA199808040",72,"ej,difem001,P,hicke901,Warning to pitcher Mike DiFelice ejected by HP umpire Ed Hickox for protesting that his pitcher was warned","1998TBA.EVA.regular.comment.csv",15
"TBA199808090",34,"ej,rothl101,M,everm901,Call at 2B Devil Rays manager Larry Rothschild ejected by 2B umpire Mike Everitt","1998TBA.EVA.regular.comment.csv",16
"TBA199809180",41,"Debut game for Shannon Withem","1998TBA.EVA.regular.comment.csv",17
"TBA199809200",1,"Debut game for Roy Halladay","1998TBA.EVA.regular.comment.csv",18
