"GAME ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"CAL199204080",7,"Debut game for Chad Curtis","1992CAL.EVA.regular.comment.csv",2
"CAL199204100",14,"$Scott Lewis hit HP umpire Tim Tschida with a pitch accidentally after time out called","1992CAL.EVA.regular.comment.csv",3
"CAL199204100",45,"Hayes hit a fly ball to LF but play nullified by the balk","1992CAL.EVA.regular.comment.csv",4
"CAL199204100",52,"changed from E3 to double","1992CAL.EVA.regular.comment.csv",5
"CAL199204120",45,"off LF pole screen","1992CAL.EVA.regular.comment.csv",6
"CAL199204120",57,"Mark Langston left with strained left hip","1992CAL.EVA.regular.comment.csv",7
"CAL199204250",43,"Junior Felix pulled homer back","1992CAL.EVA.regular.comment.csv",8
"CAL199204250",47,"Edgar Martinez left with bruised left calf","1992CAL.EVA.regular.comment.csv",9
"CAL199204260",72,"ej,parrl001,P,roe-r901,Fighting ej,valld001,P,roe-r901,Fighting $catcher Dave Valle caught the ball but runner Chad Curtis avoided a collision by spinning off Valle's left leg; HP Umpire Rocky Roe ruled safe but Valle went after the sprawled Curtis and slapped his mitt onto the runner's chest; both benches emptied for a 5-minute melee; Valle and Lance Parrish ejected by Roe","1992CAL.EVA.regular.comment.csv",10
"CAL199205080",9,"originally ruled an error; changed by official scorer","1992CAL.EVA.regular.comment.csv",11
"CAL199205080",25,"$Roberto Alomar ttried to tag runner Rene Gonzalez but 2B umpire Dale Ford ruled no tag","1992CAL.EVA.regular.comment.csv",12
"CAL199205100",32,"ej,polol001,P,clara901,Call at 1B Luis Polonia ejected by 1B umpire Al Clark","1992CAL.EVA.regular.comment.csv",13
"CAL199205130",74,"ej,lancl001,P,evanj901,Balls and strikes $Tigers pitcher Lancaster ejected by HP umpire Evans at end of home 8th for arguing balls and strikes","1992CAL.EVA.regular.comment.csv",14
"CAL199206030",7,"Chris Hoiles left with injury when hit on helmet by Von Hayes foul ball; suffered laceration requiring three stitches","1992CAL.EVA.regular.comment.csv",15
"CAL199206030",57,"Gary Gaetti left with a sore right elbow","1992CAL.EVA.regular.comment.csv",16
"CAL199206030",63,"ej,wathj001,M,cobld901,Called third strike Angels manager John Wathan ejected by HP Umpire Drew Coble","1992CAL.EVA.regular.comment.csv",17
"CAL199206150",73,"Jeff Russell's 100th career save","1992CAL.EVA.regular.comment.csv",18
"CAL199207190",39,"Matt Nokes left game with stomach flu","1992CAL.EVA.regular.comment.csv",19
"CAL199207200",1,"Debut game for Tim Fortugno","1992CAL.EVA.regular.comment.csv",20
"CAL199207210",45,"$Jack Morris interfered with Junior Felix as he ran out a grounder","1992CAL.EVA.regular.comment.csv",21
"CAL199207270",4,"$Edgar Martinez out on appeal for leaving 3B too soon","1992CAL.EVA.regular.comment.csv",22
"CAL199207290",60,"Von Hayes lost the ball in the lights","1992CAL.EVA.regular.comment.csv",23
"CAL199208090",72,"ej,wathj001,M,voltv901,Call at 2B $Angels manager Wathan ejected by 2B umpire Voltaggio for arguing that Johnson was out at 2nd; it was ruled 2bman dud not have possession of ball","1992CAL.EVA.regular.comment.csv",24
"CAL199208110",53,"Rene Gonzales left with bruised left forearm","1992CAL.EVA.regular.comment.csv",25
"CAL199208310",52,"$Kenny Lofton pulls back a home run","1992CAL.EVA.regular.comment.csv",26
"CAL199209010",16,"Sandy Alomar Jr left with tightness in his left knee","1992CAL.EVA.regular.comment.csv",27
"CAL199209050",55,"Tim Salmon left with a sore left wrist","1992CAL.EVA.regular.comment.csv",28
"CAL199209060",62,"$infield fly; ball dropped by Luis Sojo","1992CAL.EVA.regular.comment.csv",29
"CAL199209080",68,"Debut game for Hilly Hathaway Debut game for Reggie Williams","1992CAL.EVA.regular.comment.csv",30
"CAL199209300",35,"ej,stevl001,P,reedr901,Called third strike Lee Stevens ejected by HP umpire Rick Reed","1992CAL.EVA.regular.comment.csv",31
"CAL199209300",57,"$George Brett's 3000th career hit","1992CAL.EVA.regular.comment.csv",32
