"GAME ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"PHA192804130",28,"$Lou Gehrig's throw struck Max Bishop and went into CF","1928PHA.EVA.regular.comment.csv",2
"PHA192804160",77,"$Muddy Ruel bluffed a throw to 1B and caught Ty Cobb trying to score","1928PHA.EVA.regular.comment.csv",3
"PHA192804180",15,"$Sam West escaped rundown back to 3B which forced Grant Gillis to try return to 2B too late","1928PHA.EVA.regular.comment.csv",4
"PHA192804180",19,"$Babe Ganzel rounded 2B too far","1928PHA.EVA.regular.comment.csv",5
"PHA192804240",79,"deduced from here for visitors","1928PHA.EVA.regular.comment.csv",6
"PHA192805120",71,"$Lew Fonseca's throw hit Ty Cobb on the back; Cobb called for interference","1928PHA.EVA.regular.comment.csv",7
"PHA192805140",55,"$Debut for Ed Montague, father of umpire Ed Montague","1928PHA.EVA.regular.comment.csv",8
"PHA192805211",32,"$Sam West pulled leg muscle running out play","1928PHA.EVA.regular.comment.csv",9
"PHA192805211",47,"$Tris Speaker and Bing Miller collide and injured","1928PHA.EVA.regular.comment.csv",10
"PHA192805211",70,"$Tom Zachary dropped the ball","1928PHA.EVA.regular.comment.csv",11
"PHA192805230",3,"$Joe Judge batted out of turn but made an out","1928PHA.EVA.regular.comment.csv",12
"PHA192805230",7,"$George Sisler batted out of turn but made an out","1928PHA.EVA.regular.comment.csv",13
"PHA192805230",8,"$Muddy Ruel batted out of turn but made an out","1928PHA.EVA.regular.comment.csv",14
"PHA192805230",18,"$Joe Judge batted out of turn and walked with the bases loaded; the Athletics talked to HP Umpire Bill McGowan and George Sisler was called out as the proper batter","1928PHA.EVA.regular.comment.csv",15
"PHA192805252",3,"$the ball landed on a house roof across the street","1928PHA.EVA.regular.comment.csv",16
"PHA192805260",17,"attempted double steal","1928PHA.EVA.regular.comment.csv",17
"PHA192805280",25,"$Leo Durocher did not step on the 2B bag","1928PHA.EVA.regular.comment.csv",18
"PHA192805280",61,"$Bob Meusel injured his knee ten feet from the bag and attempted to crawl the rest of the way","1928PHA.EVA.regular.comment.csv",19
"PHA192807030",0,"$Weather: hot and sultry","1928PHA.EVA.regular.comment.csv",20
"PHA192807030",64,"$Al Simmons got back to 3B but Joe Hauser was also there; when they both stepped off, Fred Hofmann tagged both","1928PHA.EVA.regular.comment.csv",21
"PHA192807042",75,"Game called due to darkness","1928PHA.EVA.regular.comment.csv",22
"PHA192807050",35,"$Sammy Hale left 2B too soon","1928PHA.EVA.regular.comment.csv",23
"PHA192807072",71,"$missed bunt attempt","1928PHA.EVA.regular.comment.csv",24
"PHA192807111",7,"$missed Hit & Run","1928PHA.EVA.regular.comment.csv",25
"PHA192807111",12,"$lost in the sun","1928PHA.EVA.regular.comment.csv",26
"PHA192807211",42,"$the ball went over the LF roof","1928PHA.EVA.regular.comment.csv",27
"PHA192807230",0,"$Weather: hot; boiling sun","1928PHA.EVA.regular.comment.csv",28
"PHA192808100",0,"$Weather: hot","1928PHA.EVA.regular.comment.csv",29
"PHA192808100",13,"$Red Barnes injured his leg chasing the hit","1928PHA.EVA.regular.comment.csv",30
"PHA192808110",4,"$Ossie Bluege hit a popup in foul territory; Jimmie Foxx & Mickey Cochrane collided and the ball was not caught","1928PHA.EVA.regular.comment.csv",31
"PHA192808150",9,"ej,heilh101,P,ormsr901,Call at 1B Harry Heilmann ejected by 1B umpire Red Ormsby","1928PHA.EVA.regular.comment.csv",32
"PHA192808160",87,"$Bill Sweeney advanced during rundown","1928PHA.EVA.regular.comment.csv",33
"PHA192808200",82,"$Heinie Manush and Frank O'Rourke collided; O'Rourke injured","1928PHA.EVA.regular.comment.csv",34
"PHA192808210",49,"Guessing Autry entered here, but may've been 6th","1928PHA.EVA.regular.comment.csv",35
"PHA192808210",60,"Guessing French entered here","1928PHA.EVA.regular.comment.csv",36
"PHA192808230",8,"$Mickey Cochrane ducked but the ball hit his bat","1928PHA.EVA.regular.comment.csv",37
"PHA192808230",20,"$Lefty Grove: 5 consecutive strikeouts on 17 pitches","1928PHA.EVA.regular.comment.csv",38
"PHA192808240",41,"$Rube Walberg fanned the side on 14 pitches","1928PHA.EVA.regular.comment.csv",39
"PHA192808251",45,"$Al Simmons was trapped between bases; Ted Lyons ran to tag Simmons but the ball fell out of his glove","1928PHA.EVA.regular.comment.csv",40
"PHA192808252",55,"$Ossie Orwoll rounded 1B too far","1928PHA.EVA.regular.comment.csv",41
"PHA192808290",36,"ej,blacl101,M,barrd901,Call at HP White Sox Manager Lena Blackburne ejected by HP umpire Dan Barry","1928PHA.EVA.regular.comment.csv",42
"PHA192808310",6,"ej,rogeb102,P,geish901,Call at HP ej,myerb103,P,geish901,Call at HP Buddy Myer & Billy Rogell ejected by HP umpire Harry Geisel","1928PHA.EVA.regular.comment.csv",43
