"GAME_ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"PIT191804260",33,"Stole on pickoff throw to first; Blackburne dropped throw.","1918PIT.EVN.regular.comment.csv",2
"PIT191804260",44,"Ball off Eller's glove to first, Caton beat Magee's toss.","1918PIT.EVN.regular.comment.csv",3
"PIT191805020",7,"Hit and run","1918PIT.EVN.regular.comment.csv",4
"PIT191805040",7,"Hit and run","1918PIT.EVN.regular.comment.csv",5
"PIT191805040",49,"ej,stenc101,P,harrp901,Fair/foul call ej,cutsg101,P,harrp901,Fair/foul call Stengel and Cutshaw ejected by Harrison for arguing Moll.'s bunt was foul.","1918PIT.EVN.regular.comment.csv",6
"PIT191805060",48,"On pickoff throw by Hendrix.","1918PIT.EVN.regular.comment.csv",7
"PIT191805060",54,"Bounced into bleachers.","1918PIT.EVN.regular.comment.csv",8
"PIT191805060",66,"Kilduff threw wildly to home; Casey scored but was sent back","1918PIT.EVN.regular.comment.csv",9
"PIT191805070",26,"Mollewitz fell in mud.","1918PIT.EVN.regular.comment.csv",10
"PIT191805070",31,"Tried to advance when Archer missed pitch.","1918PIT.EVN.regular.comment.csv",11
"PIT191805080",4,"Lost in the sun.","1918PIT.EVN.regular.comment.csv",12
"PIT191805080",57,"Possibly intentional.","1918PIT.EVN.regular.comment.csv",13
"PIT191805080",73,"Awarded second on Merkle's interference. Paskert's throw hit Stengel in leg.","1918PIT.EVN.regular.comment.csv",14
"PIT191805150",32,"Cutshaw got out of rundown when throw hit him in back.","1918PIT.EVN.regular.comment.csv",15
"PIT191805160",27,"Lost in sun.","1918PIT.EVN.regular.comment.csv",16
"PIT191805180",39,"$Caton's foot off bag at second","1918PIT.EVN.regular.comment.csv",17
"PIT191805180",61,"$Carey tried to score when pitch in dirt, Grimes interfered.","1918PIT.EVN.regular.comment.csv",18
"PIT191805230",18,"Luderus deflected ball to McGaffican.","1918PIT.EVN.regular.comment.csv",19
"PIT191805230",38,"Broken squeeze play.","1918PIT.EVN.regular.comment.csv",20
"PIT191805240",28,"Wilson nearly out after rounding bag but Moll. dropped throw","1918PIT.EVN.regular.comment.csv",21
"PIT191805280",35,"ej.mckeb101,P,byrol901,HBP non-call McKechnie ejected during plate appearance for arguing pitch had hit him.  Count 0-2 on new batter.","1918PIT.EVN.regular.comment.csv",22
"PIT191805310",25,"Hit and run","1918PIT.EVN.regular.comment.csv",23
"PIT191805310",37,"Hit and run","1918PIT.EVN.regular.comment.csv",24
"PIT191806200",53,"Cooper relieved with 3-1 count on Zeider.","1918PIT.EVN.regular.comment.csv",25
"PIT191807020",33,"Cueto lost pop in sun.","1918PIT.EVN.regular.comment.csv",26
"PIT191807030",53,"ej,blacl101,P,morac102,Call at 3B Blackburne ejected by Moran for arguing play at third.","1918PIT.EVN.regular.comment.csv",27
"PIT191807041",13,"ej,mollf101,P,riglc101,Fair/foul call ej,bezdh801,M,riglc101,Fair/foul call Mollwitz and Bezdek ejected by Rigler for arguing ball was foul.","1918PIT.EVN.regular.comment.csv",28
"PIT191807041",17,"Miller collapsed after pitching to Groh.","1918PIT.EVN.regular.comment.csv",29
"PIT191807041",49,"Blackburne left first too soon.","1918PIT.EVN.regular.comment.csv",30
"PIT191807042",21,"Out at third before Cooper scored.","1918PIT.EVN.regular.comment.csv",31
"PIT191807050",10,"Southworth out for missing third on his way back to second.","1918PIT.EVN.regular.comment.csv",32
"PIT191807061",53,"Rudolph ejected by Quigley for sitting on mound to protest safe call.","1918PIT.EVN.regular.comment.csv",33
"PIT191807062",59,"Caton pushed squeeze bunt past pitcher and into outfield.","1918PIT.EVN.regular.comment.csv",34
"PIT191807110",29,"Hit and run","1918PIT.EVN.regular.comment.csv",35
"PIT191807110",82,"Schmidt hurt making tag at plate-lost two teeth.","1918PIT.EVN.regular.comment.csv",36
"PIT191807160",28,"Mollewitz ejected by Klem for arguing Southworth caught ball","1918PIT.EVN.regular.comment.csv",37
"PIT191807190",54,"ej,jacoe101,P,klemb901,Bench jockeying Jacobs ejected for talking from bench.","1918PIT.EVN.regular.comment.csv",38
"PIT191807202",51,"ej,morap101,M,emslb101,Call at 1B Moran ejected while coaching at first base.","1918PIT.EVN.regular.comment.csv",39
"PIT191807220",28,"Caton's leg injured on play.","1918PIT.EVN.regular.comment.csv",40
"PIT191808100",78,"rain - called at this point on account of a downpour by Umpire Quigley Was scheduled as first game of DH, but game 2 rained out","1918PIT.EVN.regular.comment.csv",41
"PIT191808171",66,"attempted double steal","1918PIT.EVN.regular.comment.csv",42
"PIT191808191",39,"blown squeeze, but in the rundown Sicking hits McKechnie in the back with the throw.","1918PIT.EVN.regular.comment.csv",43
"PIT191808191",80,"blown double steal","1918PIT.EVN.regular.comment.csv",44
"PIT191808192",26,"Smith hurt on foul tip","1918PIT.EVN.regular.comment.csv",45
"PIT191808210",64,"$runner at second failed to touch 3rd base; put on appeal","1918PIT.EVN.regular.comment.csv",46
"PIT191808242",69,"nice comment in the article: 'The feature of the afternoon was a home run smash by Billy Southworth.  It came in the nineth inning.  The drive sailed over Fitzgerald's head in extreme right, and then bounded into the screen with such velocity that the ball punctured the wire network and rolled among the feet of  some spectators who were standing there.'","1918PIT.EVN.regular.comment.csv",47
"PIT191808292",32,"missing play","1918PIT.EVN.regular.comment.csv",48
"PIT191809021",69,"Paskert tried to come home on the throw from center, but he missed the bag at third, according to Rigler.","1918PIT.EVN.regular.comment.csv",49
