"GAME_ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"NYN201104090",72,"$on a grounder up the middle, Ike Davis interfered with SS Ian Desmond when he ran to field the ball; Davis was called out and no run allowed to score on the play","2011NYN.EVN.regular.comment.csv",2
"NYN201104142",14,"replay,2,hairs001,NYN,joycj901,NYC20,O,N,I,,H $Scott Hairston's fly ball hit the top of the padding in the LF corner and rebounded onto the field; Mets manager Terry Collins ran onto the field to argue the ruling that the ball was in play; acting crew chief Jim Joyce watched the replay and upheld the ruling; Collins continued to argue the call, which is not allowed in the replay rules","2011NYN.EVN.regular.comment.csv",3
"NYN201104190",22,"$Mets 2B Justin Turner caught the ball to his left but bounced the throw to 2B; the ball skipped by SS Jose Reyes and was retrieved at the normal SS position by 3B David Wright; Carlos Lee thought he could reached 3B because no one was covering the bag; Wright picked up the ball and ran back to the bag; he made a diving tag on Lee, who hurt his elbow on his head-first slide into third","2011NYN.EVN.regular.comment.csv",4
"NYN201104200",35,"Astros second baseman Bill Hall left the game due to an injured ankle","2011NYN.EVN.regular.comment.csv",5
"NYN201104200",70,"$the third strike got away from catcher J.R. Towles, the ball rolling about 15 feet to his right; Angel Pagan tried to score from third on the play but Towles threw to the pitcher Jose Valdez for the out","2011NYN.EVN.regular.comment.csv",6
"NYN201104210",1,"ej,collt801,M,eddid901,Call on foul tip $Angel Sanchez fouled the 2-2 pitch and it was caught by catcher Mike Nickeas; however, HP umpire Doug Eddings ruled that the ball hit the ground before the catch and was therefore not strike three; Mets Manager Terry Collins argued with Eddings for a while and eventually was ejected by Eddings","2011NYN.EVN.regular.comment.csv",7
"NYN201104210",22,"$Mets second baseman Justin Turner ran into shallow CF to catch the ball; CF Angel Pagan ran in and reached toward the abll as Turner caught it; Pagan's left elbow hit Turner's right shoulder, knocking off Pagan's glove; he remained in the game","2011NYN.EVN.regular.comment.csv",8
"NYN201104210",41,"Mets center fielder Angel Pagan left the game due to a tweaked oblique muscle","2011NYN.EVN.regular.comment.csv",9
"NYN201104210",65,"Astros RF Hunter Pence ran over near the foul line to catch Jason Bay's fly; the ball hit Pence on the left forearm and rolled into the corner, allowing Bay to run the circuit","2011NYN.EVN.regular.comment.csv",10
"NYN201104220",54,"replay,7,davii001,NYN,davig901,NYC20,O,Y,I,,H $the fly ball by Ike Davis hit the CF wall a few feet above the red line that indicates home run; the ball was ruled in play but the umpires huddled and then crew chief Gerry Davis watched the replay and overturned the call to a home run","2011NYN.EVN.regular.comment.csv",11
"NYN201105060",36,"$Dodgers Jerry Sands called out for running into his own bunt in fair territory (batter interference)","2011NYN.EVN.regular.comment.csv",12
"NYN201105160",50,"Marlins pitcher Josh Johnson left the game due to an injured arm","2011NYN.EVN.regular.comment.csv",13
"NYN201105160",87,"$Justin Turner's grounder bounced off SS Hanley Ramirez' chest to 2B, where it was fielded by Omar Infante while standing on the bag; he threw to 1B to complete the DP","2011NYN.EVN.regular.comment.csv",14
"NYN201105270",35,"$when Mets CF Angel Pagan did not field the ball cleanly, John Mayberry advanced to second; LF Jason Bay threw wildly to second and Mayberry advanced to third","2011NYN.EVN.regular.comment.csv",15
"NYN201105270",41,"$Chase Utley and Jimmy Rollins collided behind second on the easy popup","2011NYN.EVN.regular.comment.csv",16
"NYN201105270",58,"$no one covered the bag when pitcher Michael Stutes threw to second","2011NYN.EVN.regular.comment.csv",17
"NYN201105280",35,"$while Mike Pelfrey was standing on the pitching rubber, the ball fell out of his glove and was called a balk","2011NYN.EVN.regular.comment.csv",18
"NYN201106030",34,"$Jordan Schafer attempted to bunt the second pitch and fouled it off his right cheek; he suffered a non-displaced sinus fracture","2011NYN.EVN.regular.comment.csv",19
"NYN201106050",20,"Mets right fielder Carlos Beltran left the game due to an injured leg","2011NYN.EVN.regular.comment.csv",20
"NYN201106180",41,"$Beltran's homer landed on the Shea Bridge in deep RCF","2011NYN.EVN.regular.comment.csv",21
"NYN201106210",73,"replay,8,bay-j001,NYN,cedeg901,NYC20,O,N,I,,H $Jason Bay hit a fly to deep CF to the right of the 408' marker; CF Coco Crisp made a leaping attempt to catch the ball but closed his glove too soon; the ball struck his glove as Crisp was still going up, bounced up and struck the glove again higher than the orange stripe and then caromed back onto the field; the ball was ruled in play but, when Mets manager Terry Collins asked about the ruling, crew chief Gary Cederstrom watched the replay and upheld the call","2011NYN.EVN.regular.comment.csv",22
"NYN201106230",51,"Mets pitcher Chris Capuano left the game due to an injured side","2011NYN.EVN.regular.comment.csv",23
"NYN201107010",62,"ej,collt801,M,laynj901,Call at 3B $Mets Jose Reyes advanced to 2B on the deep flyout; when SS Eduardo Nunez mishandled the throw in and then did not hustle to pick up the ball, Reyes ran for 3B but was called out by HP umpire Jerry Layne, who was covering that base on a rotation; Reyes jumped up arguing and was restrained by 3B coach Chip Hale; Mets manager Terry Collins ran out and pushed both Hale and Reyes away; Collins was ejected by Layne","2011NYN.EVN.regular.comment.csv",24
"NYN201107020",14,"Mets shortstop Jose Reyes left the game due to an injured leg","2011NYN.EVN.regular.comment.csv",25
"NYN201107030",39,"Mets pitcher R. A. Dickey left the game due to an injured back","2011NYN.EVN.regular.comment.csv",26
"NYN201107180",13,"Mets right fielder Scott Hairston left the game due to an injured leg","2011NYN.EVN.regular.comment.csv",27
"NYN201107200",28,"Mets left fielder Jason Bay left the game due to an injured leg","2011NYN.EVN.regular.comment.csv",28
"NYN201107200",70,"originally scored E6, changed to single on 7-26-2011","2011NYN.EVN.regular.comment.csv",29
"NYN201108020",50,"Marlins shortstop Hanley Ramirez left the game due to an injured shoulder","2011NYN.EVN.regular.comment.csv",30
"NYN201108070",19,"Mets shortstop Jose Reyes left the game due to a mild pull of the left hamstring","2011NYN.EVN.regular.comment.csv",31
"NYN201108070",67,"$Jose Constanza slid into 2B and his lead foot popped off the bag; the foot hit Daniel Murphy's left knee, which buckled the wrong way; Murphy left and was placed on the DL","2011NYN.EVN.regular.comment.csv",32
"NYN201108090",39,"Padres second baseman Orlando Hudson left the game due to an injured groin","2011NYN.EVN.regular.comment.csv",33
"NYN201108100",39,"Mets center fielder Angel Pagan left the game due to an injured back","2011NYN.EVN.regular.comment.csv",34
"NYN201108110",42,"ej,hudgd101,C,carav901,Balls and strikes Mets Batting Coach Dave Hudgens ejected by HP umpire Vic Carapazza for arguing balls and strikes","2011NYN.EVN.regular.comment.csv",35
"NYN201108190",0,"2:46 rain delay before start of game","2011NYN.EVN.regular.comment.csv",36
"NYN201108190",21,"ej,braur002,P,campa901,Called third strike $Brewers left fielder Ryan Braun stood at the plate yelling about the called third strike he repeatedly said: 'that's not a strike' with some extra words thrown in; after he did not leave, Braun was ejected by HP umpire Angel Campos","2011NYN.EVN.regular.comment.csv",37
"NYN201109010",15,"$Mets catcher Josh Thole left the game due to a bruised left wrist after a fast ball hit him on the inside of the wrist; he was expecting a slider and got a fast ball","2011NYN.EVN.regular.comment.csv",38
