"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID","FILENAME_TX","LINE_NUMBER_CT"
"CIN197904040",2,0,"moskp101",1,9,1,"seavt001",1,18,"1979CIN.EVN.regular.sub.csv",2
"CIN197904040",4,1,"defra101",1,9,11,"moskp101",1,45,"1979CIN.EVN.regular.sub.csv",3
"CIN197904040",5,0,"capid101",1,9,1,"defra101",11,48,"1979CIN.EVN.regular.sub.csv",4
"CIN197904040",6,0,"tomld001",1,9,1,"capid101",1,61,"1979CIN.EVN.regular.sub.csv",5
"CIN197904040",6,1,"colld001",1,9,11,"tomld001",1,64,"1979CIN.EVN.regular.sub.csv",6
"CIN197904040",7,0,"pastf001",1,9,1,"colld001",11,66,"1979CIN.EVN.regular.sub.csv",7
"CIN197904040",9,1,"kennj101",1,9,11,"pastf001",1,83,"1979CIN.EVN.regular.sub.csv",8
"CIN197904060",6,1,"colld001",1,9,11,"humet001",1,45,"1979CIN.EVN.regular.sub.csv",9
"CIN197904060",6,1,"laveg001",0,8,1,"metzr101",6,50,"1979CIN.EVN.regular.sub.csv",10
"CIN197904060",6,1,"lemaj001",0,9,6,"montj001",1,50,"1979CIN.EVN.regular.sub.csv",11
"CIN197904060",7,0,"normf101",1,9,1,"colld001",11,51,"1979CIN.EVN.regular.sub.csv",12
"CIN197904060",8,1,"knigr001",1,9,11,"normf101",1,61,"1979CIN.EVN.regular.sub.csv",13
"CIN197904060",9,0,"baird001",1,9,1,"knigr001",11,67,"1979CIN.EVN.regular.sub.csv",14
"CIN197904060",9,0,"tomld001",1,9,1,"baird001",1,71,"1979CIN.EVN.regular.sub.csv",15
"CIN197904060",9,0,"borbp101",1,9,1,"tomld001",1,72,"1979CIN.EVN.regular.sub.csv",16
"CIN197904060",9,1,"hernl001",0,1,8,"nortb101",8,75,"1979CIN.EVN.regular.sub.csv",17
"CIN197904060",9,1,"defra101",1,9,11,"borbp101",1,79,"1979CIN.EVN.regular.sub.csv",18
"CIN197904070",7,1,"colld001",1,7,12,"knigr001",5,52,"1979CIN.EVN.regular.sub.csv",19
"CIN197904070",7,1,"auerr101",1,9,11,"bonhb101",1,53,"1979CIN.EVN.regular.sub.csv",20
"CIN197904070",7,1,"grift101",0,9,1,"knepb001",1,55,"1979CIN.EVN.regular.sub.csv",21
"CIN197904070",8,0,"pastf001",1,7,1,"colld001",12,56,"1979CIN.EVN.regular.sub.csv",22
"CIN197904070",8,0,"auerr101",1,9,5,"auerr101",11,56,"1979CIN.EVN.regular.sub.csv",23
"CIN197904070",8,0,"mccow101",0,9,11,"grift101",1,57,"1979CIN.EVN.regular.sub.csv",24
"CIN197904070",8,0,"hernl001",0,9,12,"mccow101",11,58,"1979CIN.EVN.regular.sub.csv",25
"CIN197904070",8,1,"hernl001",0,9,8,"hernl001",12,61,"1979CIN.EVN.regular.sub.csv",26
"CIN197904070",8,1,"robed101",0,1,1,"nortb101",8,61,"1979CIN.EVN.regular.sub.csv",27
"CIN197904070",9,0,"tomld001",1,7,1,"pastf001",1,72,"1979CIN.EVN.regular.sub.csv",28
"CIN197904070",9,1,"defra101",1,7,11,"tomld001",1,73,"1979CIN.EVN.regular.sub.csv",29
"CIN197904080",1,0,"moskp101",1,9,1,"lacom001",1,8,"1979CIN.EVN.regular.sub.csv",30
"CIN197904080",5,0,"capid101",1,9,1,"moskp101",1,36,"1979CIN.EVN.regular.sub.csv",31
"CIN197904080",5,1,"colld001",1,9,11,"capid101",1,41,"1979CIN.EVN.regular.sub.csv",32
"CIN197904080",6,0,"borbp101",1,9,1,"colld001",11,48,"1979CIN.EVN.regular.sub.csv",33
"CIN197904080",6,0,"tamaj101",0,9,11,"halie101",1,51,"1979CIN.EVN.regular.sub.csv",34
"CIN197904080",6,1,"colej102",0,9,1,"tamaj101",11,53,"1979CIN.EVN.regular.sub.csv",35
"CIN197904080",6,1,"summc001",1,9,11,"borbp101",1,55,"1979CIN.EVN.regular.sub.csv",36
"CIN197904080",7,0,"baird001",1,9,1,"summc001",11,57,"1979CIN.EVN.regular.sub.csv",37
"CIN197904080",7,1,"laveg001",0,4,1,"clarj001",9,61,"1979CIN.EVN.regular.sub.csv",38
"CIN197904080",7,1,"cruzh101",0,9,9,"colej102",1,61,"1979CIN.EVN.regular.sub.csv",39
"CIN197904080",8,1,"grift101",0,4,1,"laveg001",1,74,"1979CIN.EVN.regular.sub.csv",40
"CIN197904080",9,0,"defra101",1,8,9,"geroc101",8,75,"1979CIN.EVN.regular.sub.csv",41
"CIN197904080",9,0,"grifk001",1,1,8,"grifk001",9,75,"1979CIN.EVN.regular.sub.csv",42
"CIN197904080",9,1,"hernl001",0,1,8,"nortb101",8,78,"1979CIN.EVN.regular.sub.csv",43
"CIN197904080",9,1,"robed101",0,4,1,"grift101",1,83,"1979CIN.EVN.regular.sub.csv",44
"CIN197904080",10,0,"mccow101",0,4,11,"robed101",1,86,"1979CIN.EVN.regular.sub.csv",45
"CIN197904080",10,0,"venam001",0,4,12,"mccow101",11,87,"1979CIN.EVN.regular.sub.csv",46
"CIN197904080",10,1,"curtj001",0,4,1,"venam001",12,90,"1979CIN.EVN.regular.sub.csv",47
"CIN197904080",10,1,"auerr101",1,9,11,"baird001",1,90,"1979CIN.EVN.regular.sub.csv",48
"CIN197904170",1,1,"mahlm001",0,9,1,"mcwil001",1,14,"1979CIN.EVN.regular.sub.csv",49
"CIN197904170",6,0,"bealb101",0,9,11,"mahlm001",1,55,"1979CIN.EVN.regular.sub.csv",50
"CIN197904170",6,1,"skokc101",0,9,1,"bealb101",11,58,"1979CIN.EVN.regular.sub.csv",51
"CIN197904170",7,0,"corrv101",1,5,2,"bencj101",2,62,"1979CIN.EVN.regular.sub.csv",52
"CIN197904170",8,0,"offir101",0,9,11,"skokc101",1,74,"1979CIN.EVN.regular.sub.csv",53
"CIN197904170",8,0,"baird001",1,9,1,"humet001",1,75,"1979CIN.EVN.regular.sub.csv",54
"CIN197904170",8,1,"lacof001",0,9,1,"offir101",11,76,"1979CIN.EVN.regular.sub.csv",55
"CIN197904190",8,0,"bealb101",0,8,11,"friap101",6,53,"1979CIN.EVN.regular.sub.csv",56
"CIN197904190",8,0,"offir101",0,9,11,"niekp001",1,54,"1979CIN.EVN.regular.sub.csv",57
"CIN197904190",8,1,"chand101",0,8,6,"bealb101",11,58,"1979CIN.EVN.regular.sub.csv",58
"CIN197904190",8,1,"skokc101",0,9,1,"offir101",11,58,"1979CIN.EVN.regular.sub.csv",59
"CIN197904240",4,0,"capid101",1,9,1,"pastf001",1,37,"1979CIN.EVN.regular.sub.csv",60
"CIN197904240",7,1,"colld001",1,9,11,"capid101",1,63,"1979CIN.EVN.regular.sub.csv",61
"CIN197904240",8,0,"tomld001",1,9,1,"colld001",11,65,"1979CIN.EVN.regular.sub.csv",62
"CIN197904240",8,0,"kennj101",1,3,4,"morgj001",4,65,"1979CIN.EVN.regular.sub.csv",63
"CIN197904240",9,1,"summc001",1,9,11,"tomld001",1,81,"1979CIN.EVN.regular.sub.csv",64
"CIN197904250",7,1,"jackg101",0,9,1,"blylb001",1,52,"1979CIN.EVN.regular.sub.csv",65
"CIN197904250",8,0,"alexm101",0,8,12,"nicos001",2,55,"1979CIN.EVN.regular.sub.csv",66
"CIN197904250",8,0,"sangm101",0,9,11,"jackg101",1,55,"1979CIN.EVN.regular.sub.csv",67
"CIN197904250",8,0,"baird001",1,9,1,"normf101",1,58,"1979CIN.EVN.regular.sub.csv",68
"CIN197904250",8,0,"starw101",0,2,11,"folit001",6,58,"1979CIN.EVN.regular.sub.csv",69
"CIN197904250",8,1,"berrd001",0,9,6,"sangm101",11,60,"1979CIN.EVN.regular.sub.csv",70
"CIN197904250",8,1,"romoe101",0,2,1,"starw101",11,60,"1979CIN.EVN.regular.sub.csv",71
"CIN197904250",8,1,"ott-e101",0,8,2,"alexm101",12,60,"1979CIN.EVN.regular.sub.csv",72
"CIN197904250",8,1,"tekuk001",0,2,1,"romoe101",1,64,"1979CIN.EVN.regular.sub.csv",73
"CIN197904250",9,1,"summc001",1,9,11,"baird001",1,73,"1979CIN.EVN.regular.sub.csv",74
