"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID","FILENAME_TX","LINE_NUMBER_CT"
"MIN199110080",3,1,"welld001",0,0,1,"candt001",1,31,"1991ALCS.EVE.post.sub.csv",2
"MIN199110080",5,1,"leius001",1,8,11,"paglm001",5,48,"1991ALCS.EVE.post.sub.csv",3
"MIN199110080",6,0,"leius001",1,8,5,"leius001",11,49,"1991ALCS.EVE.post.sub.csv",4
"MIN199110080",6,0,"willc001",1,0,1,"morrj001",1,55,"1991ALCS.EVE.post.sub.csv",5
"MIN199110080",6,1,"timlm001",0,0,1,"welld001",1,60,"1991ALCS.EVE.post.sub.csv",6
"MIN199110080",8,0,"ortij001",1,6,2,"harpb001",2,69,"1991ALCS.EVE.post.sub.csv",7
"MIN199110080",8,0,"aguir001",1,0,1,"willc001",1,71,"1991ALCS.EVE.post.sub.csv",8
"MIN199110080",8,0,"gonzr001",0,4,12,"olerj001",3,72,"1991ALCS.EVE.post.sub.csv",9
"MIN199110080",8,1,"gonzr001",0,4,3,"gonzr001",12,73,"1991ALCS.EVE.post.sub.csv",10
"MIN199110080",8,1,"larkg001",1,8,11,"leius001",5,73,"1991ALCS.EVE.post.sub.csv",11
"MIN199110080",9,0,"newma001",1,8,5,"larkg001",11,76,"1991ALCS.EVE.post.sub.csv",12
"MIN199110090",6,1,"henkt001",0,0,1,"guzmj003",1,54,"1991ALCS.EVE.post.sub.csv",13
"MIN199110090",7,0,"bedrs001",1,0,1,"tapak001",1,57,"1991ALCS.EVE.post.sub.csv",14
"MIN199110090",7,0,"guthm001",1,0,1,"bedrs001",1,60,"1991ALCS.EVE.post.sub.csv",15
"MIN199110090",8,0,"tablp001",0,7,11,"mullr001",10,66,"1991ALCS.EVE.post.sub.csv",16
"MIN199110090",8,1,"wardd001",0,0,1,"henkt001",1,67,"1991ALCS.EVE.post.sub.csv",17
"MIN199110090",9,1,"larkg001",1,7,11,"macks001",9,75,"1991ALCS.EVE.post.sub.csv",18
"TOR199110110",5,1,"westd001",0,0,1,"erics001",1,38,"1991ALCS.EVE.post.sub.csv",19
"TOR199110110",6,1,"tablp001",1,7,11,"mullr001",10,49,"1991ALCS.EVE.post.sub.csv",20
"TOR199110110",6,1,"wilsm001",1,7,12,"tablp001",11,50,"1991ALCS.EVE.post.sub.csv",21
"TOR199110110",7,0,"welld001",1,0,1,"key-j001",1,52,"1991ALCS.EVE.post.sub.csv",22
"TOR199110110",7,1,"duceb001",1,3,12,"cartj001",9,58,"1991ALCS.EVE.post.sub.csv",23
"TOR199110110",7,1,"willc001",0,0,1,"westd001",1,59,"1991ALCS.EVE.post.sub.csv",24
"TOR199110110",8,0,"duceb001",1,3,9,"duceb001",12,60,"1991ALCS.EVE.post.sub.csv",25
"TOR199110110",8,0,"henkt001",1,0,1,"welld001",1,63,"1991ALCS.EVE.post.sub.csv",26
"TOR199110110",9,0,"sorrp001",0,7,11,"gagng001",6,70,"1991ALCS.EVE.post.sub.csv",27
"TOR199110110",9,1,"newma001",0,7,6,"sorrp001",11,71,"1991ALCS.EVE.post.sub.csv",28
"TOR199110110",9,1,"guthm001",0,0,1,"willc001",1,74,"1991ALCS.EVE.post.sub.csv",29
"TOR199110110",10,0,"timlm001",1,0,1,"henkt001",1,75,"1991ALCS.EVE.post.sub.csv",30
"TOR199110110",10,0,"larkg001",0,8,11,"ortij001",2,75,"1991ALCS.EVE.post.sub.csv",31
"TOR199110110",10,0,"paglm001",0,9,11,"leius001",5,76,"1991ALCS.EVE.post.sub.csv",32
"TOR199110110",10,1,"harpb001",0,8,2,"larkg001",11,80,"1991ALCS.EVE.post.sub.csv",33
"TOR199110110",10,1,"paglm001",0,9,5,"paglm001",11,80,"1991ALCS.EVE.post.sub.csv",34
"TOR199110110",10,1,"aguir001",0,0,1,"guthm001",1,80,"1991ALCS.EVE.post.sub.csv",35
"TOR199110120",4,0,"welld001",1,0,1,"stott001",1,35,"1991ALCS.EVE.post.sub.csv",36
"TOR199110120",6,0,"ackej001",1,0,1,"welld001",1,51,"1991ALCS.EVE.post.sub.csv",37
"TOR199110120",7,0,"timlm001",1,0,1,"ackej001",1,59,"1991ALCS.EVE.post.sub.csv",38
"TOR199110120",9,0,"macdr001",1,0,1,"timlm001",1,79,"1991ALCS.EVE.post.sub.csv",39
"TOR199110120",9,0,"browj002",0,5,12,"davic001",10,80,"1991ALCS.EVE.post.sub.csv",40
