"CHN192304190",61,"$Hit in the ribs"FILENAME_TX","LINE_NUMBER_CT"

"CHN192304200",71,"$Hit in the ribs"1923CHN.EVN.regular.comment.csv",2

"CHN192304210",68,"$Fussell hit what appeared to be a double to CF, but failed to touch 1B and was out"1923CHN.EVN.regular.comment.csv",3

"CHN192305260",22,"$Duncan was called out when Daubert returned to 3B bag which Duncan had just occupied."1923CHN.EVN.regular.comment.csv",4

"CHN192305270",9,"Pirates swarmed around Ump McCormick to protest the close decision.  Grimm ejected by McCormick after throwing his cap in the air."1923CHN.EVN.regular.comment.csv",5

"CHN192305280",11,"$BOUNCE HR"1923CHN.EVN.regular.comment.csv",6

"CHN192306050",6,"$Rain was falling hard as Cubs came to bat"1923CHN.EVN.regular.comment.csv",7

"CHN192306050",12,"$The rain stopped"1923CHN.EVN.regular.comment.csv",8

"CHN192306090",30,"$BOUNCE HR"1923CHN.EVN.regular.comment.csv",9

"CHN192306090",69,"pbp account eneds here, rest deduced"1923CHN.EVN.regular.comment.csv",10

"CHN192306120",56,"$Smith was called out when he left 3B before the catch"1923CHN.EVN.regular.comment.csv",11

"CHN192306120",85,"pbp account ends here, rest deduced"1923CHN.EVN.regular.comment.csv",12

"CHN192306150",68,"$BOUNCE HR"1923CHN.EVN.regular.comment.csv",13

"CHN192306180",75,"pbp account ends here, rest deduced"1923CHN.EVN.regular.comment.csv",14

"CHN192306200",74,"$Rain delay of 20 minutes; Rain continued to threaten after play resumed, and lightning flashed in every direction."1923CHN.EVN.regular.comment.csv",15

"CHN192306250",61,"$BOUNCE HR"1923CHN.EVN.regular.comment.csv",16

"CHN192306260",38,"$Aldridge and Pinelli were injured on the play.  Pinelli had to be carried off the field.  He needed 8 stitches in his ankle which was spiked terribly; no bones were broken. Aldridge stubbed his toe."1923CHN.EVN.regular.comment.csv",17

"CHN192306260",99,"pbp account ends here, rest deduced"1923CHN.EVN.regular.comment.csv",18

"CHN192306290",28,"$Blades injured his leg running into LF wall; he cut his leg so badly he was forced to leave the game."1923CHN.EVN.regular.comment.csv",19

"CHN192306300",70,"$On the play at the plate, Ainsmith dropped the ball when O'Farrell slid into him and lost site of it.  Keen, waiting his turn at bat, picked up the ball and handed it to Ainsmith, during which Miller advanced to 3B.  The Cardinals swarmed Ump Finneran to protest.  After a conference with Ump McCormick, Finneran called Miller out due to Keen's interference."1923CHN.EVN.regular.comment.csv",20

"CHN192307260",67,"Friberg was ejected by Ump O'Day for protesting the called 3rd strike too vigorously."1923CHN.EVN.regular.comment.csv",21

"CHN192307260",91,"pbp account ends here, rest deduced"1923CHN.EVN.regular.comment.csv",22

"CHN192307300",57,"$Marquard was hit in the face by the batted ball and fell to the ground. After receiving a little attention, he walked to the bench and retired from the game."1923CHN.EVN.regular.comment.csv",23

"CHN192307310",74,"pbp account ends here, rest deduced"1923CHN.EVN.regular.comment.csv",24

"CHN192308042",54,"pbp account ends here, rest deduced"1923CHN.EVN.regular.comment.csv",25

"CHN192308090",64,"pbp account ends here, rest deduced"1923CHN.EVN.regular.comment.csv",26

"CHN192309020",35,"$Rain delay (4 minutes) with Heathcote at bat"1923CHN.EVN.regular.comment.csv",27

"CHN192309032",55,"ej,bladr102,P,pfirc901,Call at 1B Blades ejected by Ump Pfirman for arguing call at 1B"1923CHN.EVN.regular.comment.csv",28

"CHN192309120",66,"pbp account ends here, rest deduced"1923CHN.EVN.regular.comment.csv",29

"CHN192309130",44,"$Fonseca was injured when O'Farrell knocked him over. He was carried off the field by his teammates, apparently badly injured."1923CHN.EVN.regular.comment.csv",30

"CHN192309130",62,"pbp account ends here, rest deduced"1923CHN.EVN.regular.comment.csv",31

"CHN192309150",16,"$BOUNCE HR"1923CHN.EVN.regular.comment.csv",32

"CHN192309170",38,"$Adams was accidentally spiked and time was called for him. After his injury was dressed he returned to his position."1923CHN.EVN.regular.comment.csv",33

"CHN192309170",62,"pbp account ends here, rest deduced"1923CHN.EVN.regular.comment.csv",34

"CHN192309192",7,"$Olson purposely dropped the line drive.  Adams thought he caught it on the fly and attempted to return to 1B.  Statz scored while Fournier was running Adams down."1923CHN.EVN.regular.comment.csv",35

"CHN192309200",4,"$Hit in the ribs"1923CHN.EVN.regular.comment.csv",36

"CHN192309200",23,"$Pitcher Grimes walked toward the plate to argue with Umpire Powell over the last ball, and while in earnest consultation with the arbiter, Statz stole 3B."1923CHN.EVN.regular.comment.csv",37

"CHN192309240",80,"ej,soutb101,P,pfirc901,Call at 1B Felix was doubled trying to return to 1B. Southworth was ejected by Ump Pfirman for protesting the call at 1B.  Grimes seemed to have dropped the ball and spent several moments hunting for it."1923CHN.EVN.regular.comment.csv",38

"CHN192309270",10,"$BOUNCE HR"1923CHN.EVN.regular.comment.csv",39

"CHN192309270",49,"$BOUNCE HR"1923CHN.EVN.regular.comment.csv",40

"CHN192309300",46,"$BOUNCE HR"1923CHN.EVN.regular.comment.csv",41

