"GAME ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"NYA196204100",54,"Debut game for Joe Pepitone","1962NYA.EVA.regular.comment.csv",2
"NYA196204100",60,"$lights turned on","1962NYA.EVA.regular.comment.csv",3
"NYA196204210",32,"Debut game for Doc Edwards","1962NYA.EVA.regular.comment.csv",4
"NYA196204221",48,"Debut game for Jim Bouton","1962NYA.EVA.regular.comment.csv",5
"NYA196204222",42,"$Tito Francona broke in towards HP and Sam McDowell threw over his head","1962NYA.EVA.regular.comment.csv",6
"NYA196204222",79,"$Jerry Kindall rounded 1B too far","1962NYA.EVA.regular.comment.csv",7
"NYA196204250",68,"missing play in NYA196204250","1962NYA.EVA.regular.comment.csv",8
"NYA196205050",74,"off RF pole","1962NYA.EVA.regular.comment.csv",9
"NYA196205061",30,"$lights on at 3:00.","1962NYA.EVA.regular.comment.csv",10
"NYA196205180",80,"$Mantle tore muscle in right thigh running to 1st; he did not play again until June 16","1962NYA.EVA.regular.comment.csv",11
"NYA196205202",71,"ej,meles101,M,stevj901,Check swing $Twins manager Mele ejected by HP umpire Stevens for arguing check swing ball call to Skowron that became wild pitch","1962NYA.EVA.regular.comment.csv",12
"NYA196205230",23,"$Clete Boyer struck on left wrist by throw","1962NYA.EVA.regular.comment.csv",13
"NYA196205240",64,"$lights on at 4:02","1962NYA.EVA.regular.comment.csv",14
"NYA196205250",54,"$a fan touched the ball which landed on the field; Yankees manager Ralph Houk disputed 3B umpire Joe Paparella's ruling","1962NYA.EVA.regular.comment.csv",15
"NYA196205260",65,"$Al Kaline suffered broken collarbone","1962NYA.EVA.regular.comment.csv",16
"NYA196205271",54,"$Ron Kline knocked down by line drive","1962NYA.EVA.regular.comment.csv",17
"NYA196205272",17,"$infield lights on at 5:35","1962NYA.EVA.regular.comment.csv",18
"NYA196206080",52,"$Chuck Estrada pulled right elbow batting","1962NYA.EVA.regular.comment.csv",19
"NYA196206080",54,"$Chuck Estrada relieved after he went to the mound","1962NYA.EVA.regular.comment.csv",20
"NYA196206090",56,"ej,marir101,P,smita901,Call at 1B (Bumped umpire) Roger Maris ejected by 1B umpire Al Smith","1962NYA.EVA.regular.comment.csv",21
"NYA196206101",44,"ej,hitcb101,M,schwh901,Call at 2B Orioles Manager Billy Hitchcock ejected by 1B umpire Harry Schwarts","1962NYA.EVA.regular.comment.csv",22
"NYA196206110",26,"$Vic Power hit on head and carried from field","1962NYA.EVA.regular.comment.csv",23
