"GAME_ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"MIA201903280",8,"Injury Delay","2019MIA.EVN.regular.comment.csv",2
"MIA201903280",26,"Mound Visit $originally scored as single, changed to double on 03-30-2019; error remains for other advances; run scored by McMahon changed from unearned to earned","2019MIA.EVN.regular.comment.csv",3
"MIA201903280",38,"Mound Visit","2019MIA.EVN.regular.comment.csv",4
"MIA201903280",47,"Mound Visit","2019MIA.EVN.regular.comment.csv",5
"MIA201903290",27,"Injury Delay","2019MIA.EVN.regular.comment.csv",6
"MIA201903290",30,"On-field Delay","2019MIA.EVN.regular.comment.csv",7
"MIA201903290",39,"Mound Visit","2019MIA.EVN.regular.comment.csv",8
"MIA201903290",42,"$Marlins challenged call that Herrera was out at first; call was overturned - single","2019MIA.EVN.regular.comment.csv",9
"MIA201903290",44,"Mound Visit","2019MIA.EVN.regular.comment.csv",10
"MIA201903290",47,"Mound Visit","2019MIA.EVN.regular.comment.csv",11
"MIA201903290",62,"Mound Visit","2019MIA.EVN.regular.comment.csv",12
"MIA201903290",68,"Mound Visit","2019MIA.EVN.regular.comment.csv",13
"MIA201903290",70,"Mound Visit","2019MIA.EVN.regular.comment.csv",14
"MIA201903290",72,"Mound Visit","2019MIA.EVN.regular.comment.csv",15
"MIA201903300",16,"Mound Visit","2019MIA.EVN.regular.comment.csv",16
"MIA201903300",47,"Mound Visit","2019MIA.EVN.regular.comment.csv",17
"MIA201903300",59,"Mound Visit","2019MIA.EVN.regular.comment.csv",18
"MIA201903300",63,"Mound Visit","2019MIA.EVN.regular.comment.csv",19
"MIA201903300",64,"Mound Visit","2019MIA.EVN.regular.comment.csv",20
"MIA201903310",36,"Mound Visit","2019MIA.EVN.regular.comment.csv",21
"MIA201903310",51,"Injury Delay","2019MIA.EVN.regular.comment.csv",22
"MIA201903310",57,"Mound Visit","2019MIA.EVN.regular.comment.csv",23
"MIA201903310",62,"Mound Visit","2019MIA.EVN.regular.comment.csv",24
"MIA201904010",13,"Mound Visit","2019MIA.EVN.regular.comment.csv",25
"MIA201904010",36,"$Originally a dropped foul error on McNeil on 2nd pitch; error removed on 04-0-2-2019","2019MIA.EVN.regular.comment.csv",26
"MIA201904010",47,"Mound Visit","2019MIA.EVN.regular.comment.csv",27
"MIA201904010",48,"Mound Visit","2019MIA.EVN.regular.comment.csv",28
"MIA201904010",55,"Mound Visit","2019MIA.EVN.regular.comment.csv",29
"MIA201904010",66,"$Marlins challenged call that Lagares was hit by pitch; call was upheld - hit by pitch Injury Delay Mound Visit","2019MIA.EVN.regular.comment.csv",30
"MIA201904010",76,"Mound Visit","2019MIA.EVN.regular.comment.csv",31
"MIA201904020",6,"Mound Visit","2019MIA.EVN.regular.comment.csv",32
"MIA201904020",45,"$Marlins challenged call that Rosario was safe at 2nd; call was upheld - stolen base","2019MIA.EVN.regular.comment.csv",33
"MIA201904020",51,"Mound Visit","2019MIA.EVN.regular.comment.csv",34
"MIA201904020",65,"Mound Visit","2019MIA.EVN.regular.comment.csv",35
"MIA201904020",70,"Mound Visit","2019MIA.EVN.regular.comment.csv",36
"MIA201904020",74,"Mound Visit","2019MIA.EVN.regular.comment.csv",37
