"SFN197204250",13,"Debut game for Garry Maddox","FILENAME_TX","LINE_NUMBER_CT"
"SFN197204302",60,"Debut game for Joe Gilbert","1972SFN.EVN.regular.comment.csv",2
"SFN197205161",54,"$Pete Rose swung at an intentional ball and would have been out except for the error; Rose overslid 2B","1972SFN.EVN.regular.comment.csv",3
"SFN197205170",28,"$Ted Uhlaender out on appeal for missing 3B","1972SFN.EVN.regular.comment.csv",4
"SFN197205170",63,"$Jimmy Rosario picked off anticipating bunt","1972SFN.EVN.regular.comment.csv",5
"SFN197206100",33,"$Kingman was spiked by Cardenal and left game","1972SFN.EVN.regular.comment.csv",6
"SFN197206111",70,"Debut game for Randy Moffitt","1972SFN.EVN.regular.comment.csv",7
"SFN197206112",17,"$Burt Hooton struck by Tito Fuentes batted ball","1972SFN.EVN.regular.comment.csv",8
"SFN197206112",25,"ej,speic001,P,davis901,Called third strike ej,fox-c101,M,davis901,Called third strike Chris Speier and Giants Manager Charlie Fox ejected by HP umpire Satch Davidson","1972SFN.EVN.regular.comment.csv",9
"SFN197206300",1,"Debut game for Leon Lacy","1972SFN.EVN.regular.comment.csv",10
"SFN197207150",60,"squeeze play","1972SFN.EVN.regular.comment.csv",11
"SFN197207230",9,"previous two plays really one continuous play","1972SFN.EVN.regular.comment.csv",12
"SFN197208062",25,"$Lee May out on appeal for missing 3B","1972SFN.EVN.regular.comment.csv",13
"SFN197208082",18,"$Chris Speier told Johnny Jeter the bunt was foul; Jeter stepped off 2B to go back to 1B and was tagged by Speier; not charged as DP","1972SFN.EVN.regular.comment.csv",14
"SFN197208230",53,"ej,may-m001,P,sudoe901,Balls and strikes Milt May ejected by HP umpire Ed Sudol arguing balls and strikes during Bobby Bonds at bat","1972SFN.EVN.regular.comment.csv",15
"SFN197209080",25,"Debut game for Elias Sosa","1972SFN.EVN.regular.comment.csv",16
"SFN197209120",74,"Debut game for Terry McDermott","1972SFN.EVN.regular.comment.csv",17
