"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID","FILENAME_TX","LINE_NUMBER_CT"
"ATL201210050",6,1,"lynnl001",0,9,1,"lohsk001",1,47,"2012NLWC.EVE.post.sub.csv",2
"ATL201210050",7,0,"chama002",0,6,12,"freed001",5,49,"2012NLWC.EVE.post.sub.csv",3
"ATL201210050",7,0,"durbc001",1,9,1,"medlk001",1,50,"2012NLWC.EVE.post.sub.csv",4
"ATL201210050",7,0,"carpm002",0,9,11,"lynnl001",1,51,"2012NLWC.EVE.post.sub.csv",5
"ATL201210050",7,0,"ventj001",1,9,1,"durbc001",1,51,"2012NLWC.EVE.post.sub.csv",6
"ATL201210050",7,1,"mujie001",0,6,1,"chama002",12,53,"2012NLWC.EVE.post.sub.csv",7
"ATL201210050",7,1,"carpm002",0,9,5,"carpm002",11,53,"2012NLWC.EVE.post.sub.csv",8
"ATL201210050",7,1,"consj001",1,9,11,"ventj001",1,54,"2012NLWC.EVE.post.sub.csv",9
"ATL201210050",7,1,"rzepm001",0,6,1,"mujie001",1,57,"2012NLWC.EVE.post.sub.csv",10
"ATL201210050",8,0,"oflae001",1,9,1,"consj001",11,59,"2012NLWC.EVE.post.sub.csv",11
"ATL201210050",8,1,"boggm001",0,6,1,"rzepm001",1,63,"2012NLWC.EVE.post.sub.csv",12
"ATL201210050",8,1,"mottj001",0,3,1,"hollm001",7,67,"2012NLWC.EVE.post.sub.csv",13
"ATL201210050",8,1,"robis001",0,6,7,"boggm001",1,67,"2012NLWC.EVE.post.sub.csv",14
"ATL201210050",8,1,"mccab002",1,9,11,"oflae001",1,67,"2012NLWC.EVE.post.sub.csv",15
"ATL201210050",8,1,"pastt001",1,9,12,"mccab002",11,68,"2012NLWC.EVE.post.sub.csv",16
"ATL201210050",9,0,"kimbc001",1,9,1,"pastt001",12,69,"2012NLWC.EVE.post.sub.csv",17
