"BSN195104170",14,"Debut game for Ebba St.Claire"FILENAME_TX","LINE_NUMBER_CT"

"BSN195104170",15,"$Sid Gordon out trying to return to 2B"1951BSN.EVN.regular.comment.csv",2

"BSN195104170",16,"Debut game for Johnny Logan"1951BSN.EVN.regular.comment.csv",3

"BSN195104170",28,"missing play in BSN195104170"1951BSN.EVN.regular.comment.csv",4

"BSN195104170",77,"missing play in BSN195104170"1951BSN.EVN.regular.comment.csv",5

"BSN195104180",53,"Debut game for Artie Wilson"1951BSN.EVN.regular.comment.csv",6

"BSN195104180",79,"Debut game for Ray Noble"1951BSN.EVN.regular.comment.csv",7

"BSN195104180",81,"Debut game for Luis Marquez"1951BSN.EVN.regular.comment.csv",8

"BSN195104191",80,"Debut game for Bob Thorpe"1951BSN.EVN.regular.comment.csv",9

"BSN195104192",39,"Debut game for George Bamberger"1951BSN.EVN.regular.comment.csv",10

"BSN195104192",90,"Debut game for Chet Nichols"1951BSN.EVN.regular.comment.csv",11

"BSN195105010",0,"$Cardinals manager Marty Marion remained at the hotel with a virus; Coach Ray Blades managed the team"1951BSN.EVN.regular.comment.csv",12

"BSN195105040",8,"$Hank Sauer knocked down by a Vern Bickford pitch"1951BSN.EVN.regular.comment.csv",13

"BSN195105040",10,"$Andy Pafko was hit on the shoulder and he yelled at Vern Bickford as he went to 1B"1951BSN.EVN.regular.comment.csv",14

"BSN195105040",14,"$Ebba St. Claire knocked down by a Bob Rush pitch behind his head; HP umpire Jocko Conlan warned both teams"1951BSN.EVN.regular.comment.csv",15

"BSN195105040",26,"$the ball struck a cigarette ad jutting above the wall on an apparent home run"1951BSN.EVN.regular.comment.csv",16

"BSN195105040",65,"Debut game for Bob Kelly"1951BSN.EVN.regular.comment.csv",17

"BSN195105120",50,"ej,dresc101,M,gorea901,Balls and strikes Dodgers Manager Chuck Dressen ejected by HP umpire Artie Gore"1951BSN.EVN.regular.comment.csv",18

"BSN195105120",94,"$Jackie Robinson left with injured knee"1951BSN.EVN.regular.comment.csv",19

"BSN195105120",103,"$game called with 2 out in bottom of 13th due to curfew"1951BSN.EVN.regular.comment.csv",20

"BSN195106031",59,"$Vern Bickford argued the call at HP"1951BSN.EVN.regular.comment.csv",21

