"GAME ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"KC1196204100",9,"Debut game for Bernie Allen","1962KC1.EVA.regular.comment.csv",2
"KC1196204100",63,"Debut game for Jose Tartabull","1962KC1.EVA.regular.comment.csv",3
"KC1196204110",15,"Debut game for Manny Jimenez","1962KC1.EVA.regular.comment.csv",4
"KC1196204110",65,"Debut game for Ed Charles","1962KC1.EVA.regular.comment.csv",5
"KC1196204110",67,"Debut game for Dan Osinski","1962KC1.EVA.regular.comment.csv",6
"KC1196204120",40,"Debut game for Joe Bonikowski","1962KC1.EVA.regular.comment.csv",7
"KC1196204120",46,"Debut game for Diego Segui","1962KC1.EVA.regular.comment.csv",8
"KC1196204280",9,"missing play in KC1196204280","1962KC1.EVA.regular.comment.csv",9
"KC1196204280",19,"missing play in KC1196204280","1962KC1.EVA.regular.comment.csv",10
"KC1196204280",55,"Norm Bass left with a jammed little finger on his throwing hand","1962KC1.EVA.regular.comment.csv",11
"KC1196204280",71,"missing play in KC1196204280","1962KC1.EVA.regular.comment.csv",12
"KC1196205060",2,"missing play in KC1196205060","1962KC1.EVA.regular.comment.csv",13
"KC1196205060",48,"missing play in KC1196205060","1962KC1.EVA.regular.comment.csv",14
"KC1196205260",0,"Reconstruction from several sources","1962KC1.EVA.regular.comment.csv",15
"KC1196205260",2,"Moran may have W here and out in 3rd, affects inning of Thomas and Pearson outs","1962KC1.EVA.regular.comment.csv",16
"KC1196205260",3,"Wagner may have out here and K in 3rd","1962KC1.EVA.regular.comment.csv",17
"KC1196205260",8,"Thomas may have batted in first, depending on Moran W","1962KC1.EVA.regular.comment.csv",18
"KC1196205260",9,"Rodgers may have W here and S in 5th","1962KC1.EVA.regular.comment.csv",19
"KC1196205260",20,"Pearson may have batted in second, depending on 1st inning W","1962KC1.EVA.regular.comment.csv",20
"KC1196205260",21,"Uncertain again as a result of 1st inning walk","1962KC1.EVA.regular.comment.csv",21
"KC1196205260",22,"May be K for Wagner - see above","1962KC1.EVA.regular.comment.csv",22
"KC1196205260",34,"Burgess may have K here and out in 5th","1962KC1.EVA.regular.comment.csv",23
"KC1196205260",46,"see note in 2nd inning, may be single here","1962KC1.EVA.regular.comment.csv",24
"KC1196205260",47,"see note in 4th, may be out here and K in 4th","1962KC1.EVA.regular.comment.csv",25
"KC1196205260",82,"not DP or CS","1962KC1.EVA.regular.comment.csv",26
"KC1196205271",24,"$Lee Thomas flipped over catcher Joe Azcue without touching HR; Azcue tagged Thomas trying to return to HP; the Angels argued that obstruction should have been called","1962KC1.EVA.regular.comment.csv",27
"KC1196205271",27,"ej,rignb101,M,flahr901,Obstruction non-call Angels Manager Bill Rigney ejected by HP umpire Red Flaherty for continuing the argument from top of the third; Rigney claimed he was yelling at Joe Azcue not Flaherty","1962KC1.EVA.regular.comment.csv",28
"KC1196205271",32,"$Jim Donohue struck on left foot","1962KC1.EVA.regular.comment.csv",29
"KC1196205271",43,"ej,riced101,C,runge901,Call at 1B Angels Coach Del Rice ejected by 1B umpire Ed Runge","1962KC1.EVA.regular.comment.csv",30
"KC1196206020",55,"Source 71 ends here, rest from 276 only","1962KC1.EVA.regular.comment.csv",31
"KC1196206140",84,"ej,aparl101,P,ricej901,Called third strike $Aparicio ejected by HP umpire Rice for arguing called third strike","1962KC1.EVA.regular.comment.csv",32
"KC1196207080",135,"$Ed Charles missed a bunt attempt; Jerry Lumpe was picked off but Eddie Brinkman missed Ken Retzer's throw","1962KC1.EVA.regular.comment.csv",33
"KC1196207140",79,"$Billy Consolo caught in rundown but got back safely to 3B $where George Alusik was standing; Alusik was put out but Consolo tried to score","1962KC1.EVA.regular.comment.csv",34
"KC1196207152",7,"$Elston Howard made a wild return throw to the mound","1962KC1.EVA.regular.comment.csv",35
"KC1196207152",52,"Danny McDevitt left with blister","1962KC1.EVA.regular.comment.csv",36
"KC1196207152",80,"$Jim Archer struck on right kneecap by liner; carried off on strecher","1962KC1.EVA.regular.comment.csv",37
"KC1196207160",55,"400 feet","1962KC1.EVA.regular.comment.csv",38
"KC1196208181",36,"400 feet","1962KC1.EVA.regular.comment.csv",39
"KC1196208182",21,"$Haywood Sullivan rounded 1B too far on wild throw","1962KC1.EVA.regular.comment.csv",40
"KC1196208190",5,"Haywood Sullivan left with injured finger","1962KC1.EVA.regular.comment.csv",41
"KC1196208230",9,"Diego Segui left game with sore shoulder","1962KC1.EVA.regular.comment.csv",42
"KC1196208280",60,"Felix Torres struck on head","1962KC1.EVA.regular.comment.csv",43
"KC1196209190",55,"Debut game for Bill Kern","1962KC1.EVA.regular.comment.csv",44
"KC1196209210",9,"missing play in KC1196209210","1962KC1.EVA.regular.comment.csv",45
"KC1196209210",63,"Debut game for Fred Norman","1962KC1.EVA.regular.comment.csv",46
