"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID","FILENAME_TX","LINE_NUMBER_CT"
"KC1196205272",7,0,"kunkb101",1,9,1,"pfisd101",1,55,"1962.EDA.regular.sub.csv",2
"KC1196205272",8,1,"alusg101",1,9,11,"kunkb101",1,64,"1962.EDA.regular.sub.csv",3
"KC1196205272",9,0,"fiscb101",1,9,1,"alusg101",11,69,"1962.EDA.regular.sub.csv",4
"KC1196205272",9,1,"fowla101",0,9,1,"grbae101",1,74,"1962.EDA.regular.sub.csv",5
"KC1196205272",9,1,"causw101",1,8,11,"sullh101",2,76,"1962.EDA.regular.sub.csv",6
"KC1196205272",9,1,"cougm101",1,9,11,"fiscb101",1,77,"1962.EDA.regular.sub.csv",7
"KC1196205272",9,1,"delgb101",1,9,12,"cougm101",11,78,"1962.EDA.regular.sub.csv",8
"KC1196205272",9,1,"morgt101",0,9,1,"fowla101",1,78,"1962.EDA.regular.sub.csv",9
"KC1196206190",6,0,"mcded101",1,9,1,"wyatj102",1,49,"1962.EDA.regular.sub.csv",10
"KC1196206190",7,1,"alusg101",1,9,11,"mcded101",1,60,"1962.EDA.regular.sub.csv",11
"KC1196206190",7,1,"sprij102",0,9,1,"mcbrk101",1,65,"1962.EDA.regular.sub.csv",12
"KC1196206190",8,0,"fiscb101",1,9,1,"alusg101",11,66,"1962.EDA.regular.sub.csv",13
"KC1196206190",8,0,"burgt101",0,9,11,"sprij102",1,68,"1962.EDA.regular.sub.csv",14
"KC1196206190",8,1,"fowla101",0,9,1,"burgt101",11,71,"1962.EDA.regular.sub.csv",15
"KC1196206190",8,1,"consb101",0,6,5,"torrf101",5,71,"1962.EDA.regular.sub.csv",16
"KC1196206190",8,1,"causw101",1,9,11,"fiscb101",1,74,"1962.EDA.regular.sub.csv",17
"KC1196206190",9,0,"joneg101",1,9,1,"causw101",11,76,"1962.EDA.regular.sub.csv",18
"KC1196206190",9,1,"pfisd101",1,4,12,"jimem101",7,83,"1962.EDA.regular.sub.csv",19
"KC1196206190",9,1,"durer101",0,9,1,"fowla101",1,83,"1962.EDA.regular.sub.csv",20
"KC1196206200",6,0,"sadoe101",0,3,12,"wagnl101",9,40,"1962.EDA.regular.sub.csv",21
"KC1196206200",6,0,"mcded101",1,9,1,"walkj104",1,40,"1962.EDA.regular.sub.csv",22
"KC1196206200",6,1,"avere102",0,3,7,"sadoe101",12,43,"1962.EDA.regular.sub.csv",23
"KC1196206200",6,1,"windg101",0,7,9,"windg101",7,43,"1962.EDA.regular.sub.csv",24
"KC1196206200",7,1,"botzb101",0,9,1,"bowst101",1,57,"1962.EDA.regular.sub.csv",25
"KC1196206200",8,0,"rakoe101",1,9,1,"mcded101",1,59,"1962.EDA.regular.sub.csv",26
"KC1196206200",8,1,"consb101",0,6,5,"torrf101",5,64,"1962.EDA.regular.sub.csv",27
"KC1196206200",8,1,"causw101",1,9,11,"rakoe101",1,65,"1962.EDA.regular.sub.csv",28
"KC1196206200",9,0,"bassn101",1,9,1,"causw101",11,67,"1962.EDA.regular.sub.csv",29
"KC1196206200",9,1,"tartj101",1,2,11,"delgb101",8,70,"1962.EDA.regular.sub.csv",30
"KC1196206200",9,1,"pfisd101",1,4,12,"jimem101",7,73,"1962.EDA.regular.sub.csv",31
"KC1196206210",2,1,"alusg101",1,9,11,"segud101",1,18,"1962.EDA.regular.sub.csv",32
"KC1196206210",3,0,"bassn101",1,9,1,"alusg101",11,21,"1962.EDA.regular.sub.csv",33
"KC1196206210",6,1,"posal101",1,9,11,"bassn101",1,56,"1962.EDA.regular.sub.csv",34
"KC1196206210",7,0,"fiscb101",1,9,1,"posal101",11,61,"1962.EDA.regular.sub.csv",35
"KC1196206210",8,1,"delgb101",1,9,11,"fiscb101",1,74,"1962.EDA.regular.sub.csv",36
"KC1196206210",9,0,"joneg101",1,9,1,"delgb101",11,76,"1962.EDA.regular.sub.csv",37
