"GAME_ID","GAME_DT","GAME_CT","GAME_DY","START_GAME_TM","DH_FL","DAYNIGHT_PARK_CD","AWAY_TEAM_ID","HOME_TEAM_ID","PARK_ID","AWAY_START_PIT_ID","HOME_START_PIT_ID","BASE4_UMP_ID","BASE1_UMP_ID","BASE2_UMP_ID","BASE3_UMP_ID","LF_UMP_ID","RF_UMP_ID","ATTEND_PARK_CT","SCORER_RECORD_ID","TRANSLATOR_RECORD_ID","INPUTTER_RECORD_ID","INPUT_RECORD_TS","EDIT_RECORD_TS","METHOD_RECORD_CD","PITCHES_RECORD_CD","TEMP_PARK_CT","WIND_DIRECTION_PARK_CD","WIND_SPEED_PARK_CT","FIELD_PARK_CD","PRECIP_PARK_CD","SKY_PARK_CD","MINUTES_GAME_CT","INN_CT","AWAY_SCORE_CT","HOME_SCORE_CT","AWAY_HITS_CT","HOME_HITS_CT","AWAY_ERR_CT","HOME_ERR_CT","AWAY_LOB_CT","HOME_LOB_CT","WIN_PIT_ID","LOSE_PIT_ID","SAVE_PIT_ID","GWRBI_BAT_ID","AWAY_LINEUP1_BAT_ID","AWAY_LINEUP1_FLD_CD","AWAY_LINEUP2_BAT_ID","AWAY_LINEUP2_FLD_CD","AWAY_LINEUP3_BAT_ID","AWAY_LINEUP3_FLD_CD","AWAY_LINEUP4_BAT_ID","AWAY_LINEUP4_FLD_CD","AWAY_LINEUP5_BAT_ID","AWAY_LINEUP5_FLD_CD","AWAY_LINEUP6_BAT_ID","AWAY_LINEUP6_FLD_CD","AWAY_LINEUP7_BAT_ID","AWAY_LINEUP7_FLD_CD","AWAY_LINEUP8_BAT_ID","AWAY_LINEUP8_FLD_CD","AWAY_LINEUP9_BAT_ID","AWAY_LINEUP9_FLD_CD","HOME_LINEUP1_BAT_ID","HOME_LINEUP1_FLD_CD","HOME_LINEUP2_BAT_ID","HOME_LINEUP2_FLD_CD","HOME_LINEUP3_BAT_ID","HOME_LINEUP3_FLD_CD","HOME_LINEUP4_BAT_ID","HOME_LINEUP4_FLD_CD","HOME_LINEUP5_BAT_ID","HOME_LINEUP5_FLD_CD","HOME_LINEUP6_BAT_ID","HOME_LINEUP6_FLD_CD","HOME_LINEUP7_BAT_ID","HOME_LINEUP7_FLD_CD","HOME_LINEUP8_BAT_ID","HOME_LINEUP8_FLD_CD","HOME_LINEUP9_BAT_ID","HOME_LINEUP9_FLD_CD","AWAY_FINISH_PIT_ID","HOME_FINISH_PIT_ID","AWAY_TEAM_LEAGUE_ID","HOME_TEAM_LEAGUE_ID","AWAY_TEAM_GAME_CT","HOME_TEAM_GAME_CT","OUTS_CT","COMPLETION_TX","FORFEIT_TX","PROTEST_TX","AWAY_LINE_TX","HOME_LINE_TX","AWAY_AB_CT","AWAY_2B_CT","AWAY_3B_CT","AWAY_HR_CT","AWAY_BI_CT","AWAY_SH_CT","AWAY_SF_CT","AWAY_HP_CT","AWAY_BB_CT","AWAY_IBB_CT","AWAY_SO_CT","AWAY_SB_CT","AWAY_CS_CT","AWAY_GDP_CT","AWAY_XI_CT","AWAY_PITCHER_CT","AWAY_ER_CT","AWAY_TER_CT","AWAY_WP_CT","AWAY_BK_CT","AWAY_PO_CT","AWAY_A_CT","AWAY_PB_CT","AWAY_DP_CT","AWAY_TP_CT","HOME_AB_CT","HOME_2B_CT","HOME_3B_CT","HOME_HR_CT","HOME_BI_CT","HOME_SH_CT","HOME_SF_CT","HOME_HP_CT","HOME_BB_CT","HOME_IBB_CT","HOME_SO_CT","HOME_SB_CT","HOME_CS_CT","HOME_GDP_CT","HOME_XI_CT","HOME_PITCHER_CT","HOME_ER_CT","HOME_TER_CT","HOME_WP_CT","HOME_BK_CT","HOME_PO_CT","HOME_A_CT","HOME_PB_CT","HOME_DP_CT","HOME_TP_CT","UMP_HOME_NAME_TX","UMP_1B_NAME_TX","UMP_2B_NAME_TX","UMP_3B_NAME_TX","UMP_LF_NAME_TX","UMP_RF_NAME_TX","AWAY_MANAGER_ID","AWAY_MANAGER_NAME_TX","HOME_MANAGER_ID","HOME_MANAGER_NAME_TX","WIN_PIT_NAME_TX","LOSE_PIT_NAME_TX","SAVE_PIT_NAME_TX","GOAHEAD_RBI_ID","GOAHEAD_RBI_NAME_TX","AWAY_LINEUP1_BAT_NAME_TX","AWAY_LINEUP2_BAT_NAME_TX","AWAY_LINEUP3_BAT_NAME_TX","AWAY_LINEUP4_BAT_NAME_TX","AWAY_LINEUP5_BAT_NAME_TX","AWAY_LINEUP6_BAT_NAME_TX","AWAY_LINEUP7_BAT_NAME_TX","AWAY_LINEUP8_BAT_NAME_TX","AWAY_LINEUP9_BAT_NAME_TX","HOME_LINEUP1_BAT_NAME_TX","HOME_LINEUP2_BAT_NAME_TX","HOME_LINEUP3_BAT_NAME_TX","HOME_LINEUP4_BAT_NAME_TX","HOME_LINEUP5_BAT_NAME_TX","HOME_LINEUP6_BAT_NAME_TX","HOME_LINEUP7_BAT_NAME_TX","HOME_LINEUP8_BAT_NAME_TX","HOME_LINEUP9_BAT_NAME_TX","ADD_INFO_TX","ACQ_INFO_TX"FILENAME_TX","LINE_NUMBER_CT"

"CHN197304060","19730406",0,"Friday",130,"F","D","MON","CHN","CHI11","torrm001","jenkf101","gormt101","willb901","steld901","dalej901","","",40273,"Chi","Comly","Comly","1996/05/06 10:52PM","",1,2,64,0,12,0,1,1,128,9,2,3,6,5,2,2,4,8,"lockb102","torrm001","","","huntr101",4,"folit001",6,"jorgm001",3,"fairr101",7,"singk001",9,"bailb103",5,"roquj101",8,"boccj101",2,"torrm001",1,"mondr001",8,"cardj101",9,"willb104",7,"pepij101",3,"santr102",5,"beckg101",4,"hundr101",2,"kessd101",6,"jenkf101",1,"marsm101","lockb102","","",,,53,,,,200000000,100000002,31,0,0,0,2,0,1,0,1,0,6,0,0,3,0,2,1,1,0,0,26,15,0,1,0,30,0,0,0,3,0,0,0,7,0,4,0,1,1,0,2,2,2,1,0,27,11,0,3,0,,,,,,,,,,,"Bob Locker","Mike Torrez","(none)","mondr001","Rick Monday","Ron Hunt","Tim Foli","Mike Jorgensen","Ron Fairly","Ken Singleton","Bob Bailey","Jorge Roque","John Boccabella","Mike Torrez","Rick Monday","Jose Cardenal","Billy Williams","Joe Pepitone","Ron Santo","Glenn Beckert","Randy Hundley","Don Kessinger","Ferguson Jenkins",,1973CHN.EVN.regular.game.csv",2

"CHN197304070","19730407",0,"Saturday",115,"F","D","MON","CHN","CHI11","moorb101","pappm101","willb901","steld901","dalej901","gormt101","","",22562,"Chi","Comly","Comly","1996/05/06 11:15PM","",1,2,46,0,10,0,0,0,158,10,2,3,6,9,0,0,5,9,"akerj102","marsm101","","","huntr101",4,"folit001",6,"mangp101",7,"fairr101",3,"singk001",9,"bailb103",5,"roquj101",8,"humpt101",2,"moorb101",1,"kessd101",6,"cardj101",9,"willb104",7,"hickj103",3,"santr102",5,"beckg101",4,"hundr101",2,"mondr001",8,"pappm101",1,"marsm101","akerj102","","",,,59,,,,0000001100,0000020001,33,1,0,0,2,0,0,0,4,0,4,1,1,1,0,2,3,3,0,0,29,12,0,2,0,35,1,0,0,3,0,0,0,6,1,9,1,1,1,0,2,2,2,0,0,30,20,0,2,0,,,,,,,,,,,"Jack Aker","Mike Marshall","(none)","santr102","Ron Santo","Ron Hunt","Tim Foli","Pepe Mangual","Ron Fairly","Ken Singleton","Bob Bailey","Jorge Roque","Terry Humphrey","Balor Moore","Don Kessinger","Jose Cardenal","Billy Williams","Jim Hickman","Ron Santo","Glenn Beckert","Randy Hundley","Rick Monday","Milt Pappas",,1973CHN.EVN.regular.game.csv",3

"CHN197304080","19730408",0,"Sunday",115,"F","D","MON","CHN","CHI11","mcane101","hootb001","steld901","dalej901","gormt101","willb901","","",12963,"Chi","Comly","Comly","1996/05/07 2:00PM","",1,0,0,0,-1,0,0,0,144,9,5,2,7,6,0,1,7,5,"mcane101","hootb001","","","huntr101",4,"folit001",6,"mangp101",7,"fairr101",3,"singk001",9,"bailb103",5,"boccj101",2,"roquj101",8,"mcane101",1,"mondr001",8,"cardj101",9,"willb104",7,"pepij101",3,"santr102",5,"beckg101",4,"hundr101",2,"kessd101",6,"hootb001",1,"","gural001","","",,,54,,,,230000000,000200000,33,0,0,1,4,1,0,0,5,0,7,2,0,0,0,1,2,2,0,0,27,11,0,2,0,31,1,0,0,2,0,0,0,3,0,4,0,0,2,0,4,5,5,0,0,27,14,0,0,0,,,,,,,,,,,"Ernie McAnally","Burt Hooton","(none)","mangp101","Pepe Mangual","Ron Hunt","Tim Foli","Pepe Mangual","Ron Fairly","Ken Singleton","Bob Bailey","John Boccabella","Jorge Roque","Ernie McAnally","Rick Monday","Jose Cardenal","Billy Williams","Joe Pepitone","Ron Santo","Glenn Beckert","Randy Hundley","Don Kessinger","Burt Hooton",,1973CHN.EVN.regular.game.csv",4

"CHN197304210","19730421",0,"Saturday",115,"F","D","PIT","CHN","CHI11","briln101","jenkf101","tatat901","varge901","pryop901","froeb901","","",16637,"Chi,Pit1","Comly","Comly","1996/06/20 10:41PM","",1,0,64,0,18,0,4,3,176,9,9,10,18,15,1,1,10,9,"lockb102","briln101","","","davav101",7,"sangm101",9,"oliva001",8,"hebnr001",5,"robeb101",3,"may-m001",2,"cashd101",4,"alleg101",6,"briln101",1,"mondr001",8,"beckg101",4,"willb104",7,"pepij101",3,"santr102",5,"cardj101",9,"hundr101",2,"kessd101",6,"jenkf101",1,"lambj101","lockb102","","",,,51,,,,220040001,60040000x,45,4,0,2,9,0,0,0,1,0,3,0,0,0,0,6,10,10,0,0,24,13,0,1,0,39,2,0,1,10,0,0,1,3,0,4,0,0,1,0,3,9,9,1,0,27,7,0,1,0,,,,,,,,,,,"Bob Locker","Nelson Briles","(none)","santr102","Ron Santo","Vic Davalillo","Manny Sanguillen","Al Oliver","Richie Hebner","Bob Robertson","Milt May","Dave Cash","Gene Alley","Nelson Briles","Rick Monday","Glenn Beckert","Billy Williams","Joe Pepitone","Ron Santo","Jose Cardenal","Randy Hundley","Don Kessinger","Ferguson Jenkins",,1973CHN.EVN.regular.game.csv",5

"CHN197304221","19730422",1,"Sunday",100,"F","D","PIT","CHN","CHI11","ellid101","pappm101","varge901","pryop901","froeb901","tatat901","","",0,"Chi,Pit","Comly","Comly","1996/05/05 8:46PM","",1,2,61,0,14,0,1,1,141,9,10,4,15,11,1,0,5,9,"ellid101","pappm101","rookj101","","cashd101",4,"sangm101",9,"oliva001",8,"starw101",7,"hebnr001",5,"robeb101",3,"may-m001",2,"alleg101",6,"ellid101",1,"mondr001",8,"beckg101",4,"willb104",7,"pepij101",3,"santr102",5,"cardj101",9,"hundr101",2,"kessd101",6,"pappm101",1,"rookj101","larod101","","",,,54,,,,200040013,000102100,39,2,0,4,10,0,0,2,1,1,5,0,0,2,0,2,4,4,0,0,27,14,0,0,0,37,0,0,1,4,0,1,0,2,0,3,0,0,0,0,4,10,10,0,0,27,11,0,3,0,,,,,,,,,,,"Dock Ellis","Milt Pappas","Jim Rooker","starw101","Willie Stargell","Dave Cash","Manny Sanguillen","Al Oliver","Willie Stargell","Richie Hebner","Bob Robertson","Milt May","Gene Alley","Dock Ellis","Rick Monday","Glenn Beckert","Billy Williams","Joe Pepitone","Ron Santo","Jose Cardenal","Randy Hundley","Don Kessinger","Milt Pappas",,1973CHN.EVN.regular.game.csv",6
