"GAME ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"BOS193804180",0,"Debut game for Jim Bagby Debut for umpire Joe Rue","1938BOS.EVA.regular.comment.csv",2
"BOS193804180",12,"Debut game for Joe Gordon.","1938BOS.EVA.regular.comment.csv",3
"BOS193804180",67,"$It started to rain.","1938BOS.EVA.regular.comment.csv",4
"BOS193804180",69,"$10 minute rain delay.","1938BOS.EVA.regular.comment.csv",5
"BOS193804192",23,"$Wilson limped to 3B","1938BOS.EVA.regular.comment.csv",6
"BOS193804192",24,"$Time was called to tape Wilson's leg. Wilson tried a few throws but couldn't continue.","1938BOS.EVA.regular.comment.csv",7
"BOS193804192",27,"$Henrich hit on R ear","1938BOS.EVA.regular.comment.csv",8
"BOS193805020",33,"$Cronin injured his shin on force play in top of third.","1938BOS.EVA.regular.comment.csv",9
"BOS193805030",28,"pbp account ends here, rest deduced","1938BOS.EVA.regular.comment.csv",10
"BOS193805030",73,"$Pitchout on squeeze play","1938BOS.EVA.regular.comment.csv",11
"BOS193805040",71,"$Doerr muffed Charlie's pop but Cramer caught it.","1938BOS.EVA.regular.comment.csv",12
"BOS193805050",40,"$Over the wall and onto a roof across Lansdowne Street.","1938BOS.EVA.regular.comment.csv",13
"BOS193805050",44,"ej,chapb102,P,rue-j901,Fighting with Birdie Tebbetts ej,tebbb101,P,rue-j901,Fighting with Ben Chapman $Ben Chapman argued the called third strike; Birdie Tebbetts taunted Chapman and they began to fight at HP; both benches cleared; Chapman and Tebbetts ejected by HP umpire Joe Rue; Chapman suspended for three games","1938BOS.EVA.regular.comment.csv",14
"BOS193805060",36,"$It began to rain.","1938BOS.EVA.regular.comment.csv",15
"BOS193805060",50,"$40 minute rain delay.","1938BOS.EVA.regular.comment.csv",16
"BOS193805060",72,"$Bell's fly was trapped against the scoreboard by Vosmik. Mills held up thinking the ball was caught and was forced at third.","1938BOS.EVA.regular.comment.csv",17
"BOS193805110",26,"$Cronin intentionally dropped Radcliff's pop to force Walker","1938BOS.EVA.regular.comment.csv",18
"BOS193805130",0,"$Ladies Day brought extra 5000 on top 6800 paid","1938BOS.EVA.regular.comment.csv",19
"BOS193805150",35,"$Deflection","1938BOS.EVA.regular.comment.csv",20
"BOS193806040",7,"Onto the rooftops across Lansdowne Street.","1938BOS.EVA.regular.comment.csv",21
"BOS193806070",18,"$Red Sox Manager Joe Cronin complained to the umpires about Johnny Allen's undershirt which had ragged sleeves from diamond shaped holes he had cut into them for ventilation; the umpires told Allen to change his shirt but he refused to do so; he then refused to pitch and stalked into the clubhouse;  The game resumed after a ten minute delay","1938BOS.EVA.regular.comment.csv",22
"BOS193806300",39,"$Case's throw to third went into the Washington dugout.","1938BOS.EVA.regular.comment.csv",23
"BOS193807090",39,"ej,hoagm101,P,summb901,Call at HP Myril Hoag ejected by HP umpire Bill Summers","1938BOS.EVA.regular.comment.csv",24
"BOS193807131",74,"$Dropped third strike, catcher tagged batter.","1938BOS.EVA.regular.comment.csv",25
"BOS193807140",18,"$the ball landed on the rooftops across the street","1938BOS.EVA.regular.comment.csv",26
"BOS193807140",31,"Off the third base bag.","1938BOS.EVA.regular.comment.csv",27
"BOS193807160",16,"$Hildebrand's drive struck Midkiff on the knee but Midkiff  was able to throw out Hildebrand.  Midkiff was able to  continue after a brief delay.","1938BOS.EVA.regular.comment.csv",28
"BOS193807220",24,"$It began to rain.","1938BOS.EVA.regular.comment.csv",29
"BOS193807220",35,"$Keltner turned L ankle sliding into 3B.","1938BOS.EVA.regular.comment.csv",30
"BOS193807251",8,"$Cronin and Higgins lost the ball in the sun.  Averill  overran second and was caught in a rundown but got back to second safely when Doerr dropped Higgins' throw.","1938BOS.EVA.regular.comment.csv",31
"BOS193808171",64,"$Parker's throw went into the Red Sox dugout.","1938BOS.EVA.regular.comment.csv",32
"BOS193808200",65,"$Al Baker's major-league debut","1938BOS.EVA.regular.comment.csv",33
"BOS193808232",71,"$Higgins intentionally dropped Humphries' pop then threw wild to second.","1938BOS.EVA.regular.comment.csv",34
"BOS193808251",56,"$Off third base bag.","1938BOS.EVA.regular.comment.csv",35
"BOS193808261",85,"$Bloop hit between Doerr and Nonnenkamp.  Walker overran second.","1938BOS.EVA.regular.comment.csv",36
"BOS193808271",12,"$Doerr's foul tip split Rensa's right thumb.","1938BOS.EVA.regular.comment.csv",37
"BOS193808271",77,"$Dykes dropped the ball on purpose to force Peacock at second","1938BOS.EVA.regular.comment.csv",38
"BOS193808290",25,"$Chapman's throw to third hit Fox in the back.","1938BOS.EVA.regular.comment.csv",39
"BOS193809070",60,"$Game called after 30-minute rain delay.","1938BOS.EVA.regular.comment.csv",40
"BOS193809080",67,"$Selkirk dropped the fly ball on purpose and threw to Gordon who tagged out Vosmik near second and stepped on second to force Foxx.","1938BOS.EVA.regular.comment.csv",41
"BOS193809290",35,"pbp account ends here, rest deduced","1938BOS.EVA.regular.comment.csv",42
