"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID"
"ATL199910120",5,1,"mahop001",0,9,1,"yoshm001",1,41
"ATL199910120",7,1,"cookd001",0,9,1,"mahop001",1,55
"ATL199910120",7,1,"batth001",1,5,11,"klesr001",3,60
"ATL199910120",8,0,"franm001",0,9,11,"cookd001",1,61
"ATL199910120",8,0,"remlm001",1,5,1,"batth001",11,61
"ATL199910120",8,0,"huntb001",1,9,3,"maddg002",1,61
"ATL199910120",8,0,"moram002",0,9,11,"franm001",11,61
"ATL199910120",8,0,"rockj001",1,5,1,"remlm001",1,64
"ATL199910120",8,1,"wendt001",0,9,1,"moram002",11,65
"ATL199910120",9,0,"dunss001",0,6,11,"hamid001",8,73
"ATL199910120",9,0,"pratt001",0,7,11,"ceder001",9,74
"ATL199910130",2,1,"moram002",0,1,7,"hendr001",7,19
"ATL199910130",6,1,"wendt001",0,9,1,"rogek001",1,49
"ATL199910130",8,0,"franm001",0,9,11,"wendt001",1,59
"ATL199910130",8,0,"rockj001",1,9,1,"millk004",1,62
"ATL199910130",8,1,"benia001",0,9,1,"franm001",11,65
"ATL199910130",9,0,"dunss001",0,6,11,"hamid001",8,68
"ATL199910130",9,0,"smolj001",1,9,1,"rockj001",1,68
"ATL199910130",9,0,"bonib001",0,8,11,"ordor001",6,70
"NYN199910150",7,1,"dunss001",1,9,11,"leita001",1,52
"NYN199910150",8,0,"franj001",1,9,1,"dunss001",11,55
"NYN199910150",8,0,"benia001",1,9,1,"franj001",1,57
"NYN199910150",8,1,"remlm001",0,9,1,"glavt001",1,59
"NYN199910150",9,1,"rockj001",0,9,1,"remlm001",1,65
"NYN199910150",9,1,"pratt001",1,6,11,"ventr001",5,66
"NYN199910160",8,0,"moram002",1,1,7,"hendr001",7,46
"NYN199910160",8,0,"wendt001",1,9,1,"reedr002",1,48
"NYN199910160",8,1,"huntb001",0,5,3,"klesr001",3,51
"NYN199910160",8,1,"franm001",1,9,11,"wendt001",1,53
"NYN199910160",8,1,"remlm001",0,9,1,"smolj001",1,53
"NYN199910160",8,1,"agbab001",1,9,11,"franm001",11,53
"NYN199910160",8,1,"rockj001",0,8,1,"weisw001",6,56
"NYN199910160",8,1,"guilo001",0,9,6,"remlm001",1,56
"NYN199910160",9,0,"benia001",1,9,1,"agbab001",11,60
"NYN199910160",9,0,"lockk001",0,2,11,"boonb002",4,62
"NYN199910170",4,0,"herso001",1,9,1,"yoshm001",1,27
"NYN199910170",7,0,"nixoo001",0,2,12,"boonb002",4,55
"NYN199910170",7,0,"wendt001",1,9,1,"herso001",1,55
"NYN199910170",7,0,"cookd001",1,9,1,"wendt001",1,57
"NYN199910170",7,0,"huntb001",0,5,11,"klesr001",3,58
"NYN199910170",7,0,"mahop001",1,9,1,"cookd001",1,58
"NYN199910170",7,1,"lockk001",0,2,4,"nixoo001",12,60
"NYN199910170",7,1,"huntb001",0,5,3,"huntb001",11,60
"NYN199910170",8,0,"hernj001",0,9,11,"maddg002",1,65
"NYN199910170",8,0,"franj001",1,9,1,"mahop001",1,67
"NYN199910170",8,1,"mulht001",0,9,1,"hernj001",11,68
"NYN199910170",9,1,"agbab001",1,7,11,"hamid001",8,76
