GAME_ID,EVENT_ID,COMMENT_TX
"MIN196504120",0,"Debut for umpire Jim Odom"
"MIN196504120",25,"Debut game for Cesar Tovar"
"MIN196504120",72,"Debut game for Art Lopez"
"MIN196504120",93,"Debut game for Sandy Valdespino"
"MIN196505040",18,"377 ft"
"MIN196505040",24,"394 ft"
"MIN196505040",25,"ej,baueh101,M,kinnb901,Intentional HBP Orioles Manager Hank Bauer ejected by HP umpire Bill Kinnamon; Wally Bunker was fined 50 dollars for hitting Killebrew"
"MIN196505040",37,"375 ft"
"MIN196505040",56,"404 ft"
"MIN196505050",31,"$1B umpire Larry Napp ruled Norm Siebern did not touch the bag"
"MIN196505060",0,"$Robin Roberts: 102 pitches"
"MIN196505060",9,"416 ft"
"MIN196505060",23,"$Boog Powell hit on the back of the left hand"
"MIN196505060",27,"373 ft"
"MIN196505070",7,"419 ft"
"MIN196505070",29,"378 ft"
"MIN196505070",31,"407 ft"
"MIN196505070",56,"360 ft"
"MIN196505070",77,"434 ft"
"MIN196505090",4,"405 ft"
"MIN196505090",34,"388 ft"
"MIN196505090",59,"Debut game for Greg Bollo"
"MIN196505100",16,"380 ft"
"MIN196505110",1,"381 ft"
"MIN196505110",10,"380 ft"
"MIN196505110",51,"354 ft"
"MIN196505120",2,"367 ft"
"MIN196505120",47,"392 ft"
"MIN196505120",64,"453 ft"
"MIN196505130",46,"392 ft"
"MIN196505130",50,"370 ft"
"MIN196505210",22,"425 ft"
"MIN196505210",58,"380 ft"
"MIN196505220",72,"375 ft"
"MIN196506020",11,"363 ft"
"MIN196506020",31,"385 ft"
"MIN196506020",48,"374 ft"
"MIN196506020",64,"367 ft"
"MIN196506030",15,"410 ft"
"MIN196506040",15,"396 ft"
"MIN196506040",54,"$the ball struck the bag and caromed into foul territory"
"MIN196506040",62,"371 ft"
"MIN196506060",0,"15 minute delay at the beginning of the game"
"MIN196506060",29,"360 ft"
"MIN196506060",35,"402 ft"
"MIN196506070",22,"374 ft"
"MIN196506070",23,"379 ft"
"MIN196506080",9,"365 ft"
"MIN196506080",13,"373 ft"
"MIN196506080",32,"394 ft"
"MIN196506080",37,"380 ft"
"MIN196506090",27,"possible assist for 2B"
"MIN196506090",54,"possible assist for SS"
"MIN196506090",63,"383 ft"
"MIN196506100",13,"360 ft"
"MIN196506100",24,"381 ft"
"MIN196506250",25,"381 ft"
"MIN196506250",33,"365 ft"
"MIN196506250",54,"452 ft"
"MIN196506271",17,"394 ft"
"MIN196506271",31,"368 ft"
"MIN196506271",71,"330 ft"
"MIN196506272",0,"35 minute rain delay before start of game"
"MIN196506272",65,"401 ft"
"MIN196506272",67,"400 ft"
"MIN196506280",38,"422 ft"
"MIN196506280",42,"350 ft"
"MIN196506280",44,"386 ft"
"MIN196506280",46,"354 ft"
"MIN196506290",72,"403 ft"
"MIN196507051",30,"375 ft"
"MIN196507051",79,"405 ft"
"MIN196507060",6,"410 ft"
"MIN196507060",8,"430 ft"
"MIN196507060",19,"369 ft"
"MIN196507090",10,"380 ft"
"MIN196507090",11,"425 ft"
"MIN196507090",30,"386 ft"
"MIN196507090",49,"Debut game for Jim Brenneman"
"MIN196507090",59,"420 ft"
"MIN196507101",37,"373 ft"
"MIN196507102",12,"380 ft"
"MIN196507102",13,"410 ft"
"MIN196507102",70,"365 ft"
"MIN196507110",23,"353 ft"
"MIN196507110",69,"$Tony Oliva overslid the bag"
"MIN196507110",88,"368 ft"
"MIN196507151",5,"366 ft"
"MIN196507151",42,"360 ft"
"MIN196507151",44,"361 ft"
"MIN196507151",51,"395 ft"
"MIN196507151",53,"346 ft"
"MIN196507152",8,"408 ft"
"MIN196507170",54,"380 ft"
"MIN196507170",55,"365 ft"
"MIN196507170",66,"378 ft"
"MIN196507181",24,"372 ft"
"MIN196507181",29,"386 ft"
"MIN196507181",42,"ej,meles101,M,valeb901,Call at 1B (Punched umpire) $Twins Manager Sam Mele ejected by 1B umpire Bill Valentine arguing the play at 1B; during the argument, Mele punched Valentine"
"MIN196507181",63,"Debut game for Frank Quilici"
"MIN196507182",68,"382 ft"
"MIN196507182",75,"371 ft"
"MIN196507182",79,"$Sandy Valdespino out at HP when he tried to score on the error by Jim Fregosi after a double steal attempt"
"MIN196507190",8,"394 ft"
"MIN196507190",10,"391 ft"
"MIN196507190",26,"358 ft"
"MIN196507200",3,"$Jim Fregosi out on appeal for missing 1B on a safe hit"
"MIN196507200",40,"387 ft"
"MIN196507300",31,"380 ft"
"MIN196507310",82,"$Boog Powell thought the inning was over but Joe Nossek was ruled safe at 1B"
"MIN196508010",16,"ej,baueh101,M,kinnb901,Fair/foul call Orioles Manager Hank Bauer ejected by 3B umpire Bill Kinnamon arguing that Bob Allison's homer was a foul ball"
