GAME_ID,EVENT_ID,COMMENT_TX
"WS1192804100",33,"$Jack Rothrock made a wild throw to 1B"
"WS1192805010",40,"$Sam West left with injured leg"
"WS1192805010",61,"pbp account ends here, rest deduced"
"WS1192805020",77,"don't know how Combs was out"
"WS1192805040",52,"$Schang made wild pickoff throw but O'Rourke recovered it."
"WS1192805040",64,"$Gillis knocked out by Schang's pickoff throw.  His nose  was broken."
"WS1192805190",51,"rain started"
"WS1192805190",60,"rain delay"
"WS1192805200",27,"$Luke Sewell left injured after fouling first pitch"
"WS1192806231",16,"need PB; guess for timing"
"WS1192806232",11,"need E2; best guess here"
"WS1192806232",24,"$Jimmy Dykes out on appeal for leaving 3B too soon"
"WS1192806251",34,"$Goose Goslin fell making catch"
"WS1192806251",44,"need E2; guessing here"
"WS1192806251",57,"need SB; guessing here"
"WS1192806251",68,"need SB; guess here"
"WS1192806252",33,"need WP; guess here"
"WS1192806260",59,"need E3 somewhere in inning; guess here"
"WS1192807020",56,"Dugan might have PH in 8th"
"WS1192807020",59,"DWV reconstructed rest of game"
"WS1192807020",66,"$no one covered 3B and Lou Gehrig's throw went into the Yankee dugout"
"WS1192807090",21,"$Bill Hunnefield fouled ball off foot"
"WS1192807101",8,"$Joe Judge rounded 2B too far"
"WS1192807140",30,"Hit and run."
"WS1192807170",21,"$Braxton overslid third."
"WS1192808140",48,"$Bluege fell over bag and sprained ankle."
"WS1192808160",63,"$Game called due to rain with 2 outs and 2 runs in in top of 8th."
"WS1192808210",53,"ej,mostj101,P,guthb901,Catch/trap call (Threw glove) ej,altrn101,C,ormsr901,Bench jockeying Johnny Mostil ejected by 3B umpire Bill Guthrie and Senators Coach Nick Altrock ejected by HP umpire Red Ormsby claiming he caught the ball"
"WS1192809010",0,"$Game attended by President Hoover"
"WS1192809010",47,"$Collins rounded second too far"
"WS1192809010",64,"$fans threw bottles at HP Umpire Dick Nallin, who made the call on Sam Jones being struck by the ball; there was a 5 minute delay while order was restored"
"WS1192809010",64,"pbp account ends here, rest deduced"
"WS1192809010",87,"ej,harrb106,M,dinnb101,Call at 2B $Senators Manager Bucky Harris ejected by 1B umpire Bill Dinneen who called Durocher out and then safe on his stolen base"
"WS1192809032",30,"$Bobby Reeves' throw to 1B was wide, but a diving stop by Bennie Tate backing up the play prevented it from rolling into the Senators' dugout"
"WS1192809040",50,"$Bing Miller crashed into Bobby Reeves as he threw to 1B"
