GAME_ID,EVENT_ID,COMMENT_TX
"OAK198704100",58,"$Kirk McCaskill injured while warming up"
"OAK198704130",16,"$Steve Lombardozzi out for running out of baseline; Roy Smalley sent back to 2B"
"OAK198704150",7,"$ball deflected off Hrbek's glove"
"OAK198704240",4,"Debut game for Luis Polonia"
"OAK198704250",38,"Suicide squeeze"
"OAK198704280",46,"$Terry Steinbach called for interference"
"OAK198704290",0,"ej,duncd101,C,morrd901,Balls and strikes Athletics coach Dave Duncan ejected by HP umpire Dan Morrison sometime in game"
"OAK198704290",17,"$Paul Molitor injured hamstring on home run trot"
"OAK198704290",91,"$Tony Phillips called for interference"
"OAK198704300",52,"ej,sveud001,P,phild901,Balls and strikes Dale Sveum ejected by HP umpire Dave Phillips"
"OAK198705150",8,"Not sure who gets put out probably Iorg maybe Gruber"
"OAK198705170",49,"Not sure of rundown sequence"
"OAK198705180",26,"$ball hit off Lenn Sakata; Carney Lansford thought it went through"
"OAK198705190",71,"Debut game for Keith Hughes"
"OAK198705200",8,"$Gary Ward dropped ball while taking it out of his glove"
"OAK198705230",0,"Debut for umpire Jim Joyce"
"OAK198705240",21,"$Leon Lacy ruled out for leaving 2B too soon"
"OAK198705240",52,"$great leaping catch above the wall by Jose Canseco"
"OAK198705250",35,"$Eddie Murray made great stop but Eric Bell did not cover 1B"
"OAK198705250",37,"ej,murre001,P,shulj901,Collision with umpire on popup Eddie Murray ejected by 1B umpire John Shulock after Murray collided with Shulock running for foul popup"
"OAK198706050",27,"$Joe Carter dropped pickoff attempt"
"OAK198706070",3,"$Jose Canseco first held ball then threw wildly for 2 errors"
"OAK198706200",74,"ej,incap001,P,scotd901,Called third strike Pete Incaviglia ejected by HP umpire Dale SCott"
"OAK198706212",3,"$Alfredo Griffin threw over Mark McGwire's head but backed up by Terry Steinbach"
"OAK198706240",49,"Suicide squeeze"
"OAK198706240",67,"$Steve Farr threw the ball into CF"
"OAK198707030",39,"$Marty Barrett out with injury"
"OAK198707050",60,"Debut game for Greg Cadaret"
"OAK198707050",66,"$both teams warned after Mark McGwire hit for second time"
"OAK198707060",54,"$Alfredo Griffin called for interference"
"OAK198707110",23,"ej,molip001,P,brinj901,Balls and strikes (from bench) Paul Molitor ejected by HP umpire Joe Brinkman; he was not in the game"
"OAK198707110",26,"ej,brocg001,P,brinj901,Called third strike Greg Brock ejected by HP umpire Joe Brinkman"
"OAK198707120",70,"Debut game for Walt Weiss"
"OAK198707290",30,"$AL rookie record 37th homer"
"OAK198708020",94,"ej,larut101,M,cousd901,Call at HP Athletics manager Tony LaRussa ejected by HP umpire Derryl Cousins"
"OAK198708180",54,"ej,jackr001,P,younl901,Balls and strikes Reggie Jackson ejected by HP umpire Larry Young"
"OAK198709070",41,"ej,folit001,C,cousd901,Call at HP Rangers coach Tim Foli ejected by 1B umpire Derryl Cousins"
"OAK198709080",22,"ej,valeb102,M,cousd901,Balk Rangers manager Bobby Valentine ejected by HP umpire Derryl Cousins"
"OAK198709080",78,"Debut game for Dave Otto"
"OAK198709090",34,"$Mike Stanley injured"
"OAK198709090",87,"ej,larut101,M,hendt901,Arguing for intentional HBP Athletics manager Tony LaRussa ejected by HP umpire Ted Hendry for yelling at pitcher Steve Howe and arguing for an intentional HBP"
"OAK198709110",3,"$pitch out on the caught stealing"
"OAK198709130",16,"$Danny Tartabull and Willie Wilson collide; catch is made but no throw"
