GAME_ID,EVENT_ID,COMMENT_TX
"OAK201803290",89,"$Athletics challenged call that Maldonado was safe at 2nd; call was upheld - safe on single"
"OAK201803310",48,"$Angels challenged call that Marte was out advancing to 3rd; call was overturned - safe on wild pitch"
"OAK201803310",72,"$Athletics challenged call that Cozart was hit by pitch; call was upheld - hit by pitch"
"OAK201804050",14,"$Rangers challenged call that Robinson was caught stealing; call was upheld - caught stealing"
"OAK201804180",27,"$Athletics challenged call that Lowrie was out to complete double play; call was overturned - force out, no DP"
"OAK201804200",12,"$Umpire review to chek foul ball hit by Pinder on 4th pitch; call was upheld - foul ball"
"OAK201805040",52,"$originally scored as throwing error by shortstop, changed to dropped catch error by 1b man on 05-08-2018"
"OAK201805040",60,"$Orioles challenged call that Jones was out at first; call was upheld - ground out"
"OAK201805050",22,"$Orioles challenged call that Joyce was safe at 1st, arguing he was out to complete DP; call was upheld - force out, no DP"
"OAK201805050",77,"$Athletics challenged call that Canha was out at first; call was upheld - ground out"
"OAK201805060",30,"$Athletics challenged call that Olson was out at 3rd; call was upheld - out on caught stealing"
"OAK201805070",18,"$Astros challenged call that Correa was out at 1st; call was overturned - single"
"OAK201805220",33,"$Mitch Haniger left with an injured arm"
"OAK201805220",69,"ej,servs001,M,knigb901,Arguing called third strike $Mariners Manager Scott Servais ejected by plate umpire Brian Knight for arguing called third strike"
"OAK201805230",24,"$originally scored as unearned and no RBI; changed to earned and RBI on 05-24-2018"
"OAK201805230",62,"$Athletics challenged call that Fowler was out at 2nd; call was upheld - out on caught stealing"
"OAK201805270",39,"$Diamondbacks challenged call that Peralta was out at 1st to complete double play; call was overturned - force out, no DP"
"OAK201805280",63,"$Athletics challenged call that Lowrie was out at 3rd; call was upheld - force out"
"OAK201805290",29,"$Athletics challenged call that Robertson was safe at 2nd for double; call was overturned - single and out stretching"
"OAK201805300",54,"$Rays challenged call that Arroyo was out at first; call was upheld - ground out"
"OAK201806080",12,"$Jorge Soler left with an injured foot"
"OAK201806090",30,"$Royals challenged call that Escobar was out at home; call was upheld - out at home"
"OAK201806150",73,"$orignally scored as wild pitch, changed to passed ball on 06-17-2018; run now unearned"
"OAK201806160",16,"$Angels challenged call that Fletcher was out at 1st; call was upheld - ground out"
"OAK201806170",56,"$Angels challenged call that Lowrie was safe at 3rd; call was upheld - safe advancing after fly ball"
"OAK201806290",63,"$Umpire review of ball hit by Guyer; call was upheld - home run"
"OAK201806290",65,"$Athletics challenged call that Olson was out at first; call was upheld - double play"
"OAK201806300",63,"$Indians challenged call that Piscotty was safe at 2nd; call was upheld - advance on wild pitch"
"OAK201807010",63,"$Athletics challenged call that Canha was out at 2nd; call was upheld - out advancing"
"OAK201807030",25,"Mound Visit"
"OAK201807030",38,"Injury Delay $Athletics challenged call that Hosmer was safe on fielder's choice; call was overturned - ground out as Hosmer spiked pitcher's calf and stepped on his foot, but never tagged the base; Bassitt remained in the game after a visit from the trainer"
"OAK201807030",39,"Mound Visit"
"OAK201807030",46,"Mound Visit"
"OAK201807030",50,"Mound Visit"
"OAK201807040",25,"Mound Visit"
"OAK201807040",40,"$Padres challenged call that Fowler was safe at 1st on pickoff attempt; call was upheld - safe on pickof attempt"
"OAK201807040",48,"Mound Visit"
"OAK201807040",53,"Mound Visit"
"OAK201807040",54,"Mound Visit"
"OAK201807040",57,"Mound Visit"
"OAK201807040",59,"Mound Visit"
"OAK201807040",62,"Mound Visit"
"OAK201807040",69,"Mound Visit"
"OAK201807200",46,"Mound Visit"
"OAK201807200",50,"Mound Visit"
"OAK201807200",56,"Mound Visit"
"OAK201807200",57,"Mound Visit"
"OAK201807200",65,"Mound Visit"
"OAK201807210",34,"Mound Visit Mound Visit"
"OAK201807210",35,"Mound Visit"
"OAK201807210",42,"Mound Visit"
"OAK201807210",44,"Mound Visit"
"OAK201807210",51,"Mound Visit"
"OAK201807210",51,"Mound Visit"
"OAK201807210",62,"Mound Visit"
"OAK201807210",69,"On-field Delay $Athletics challenged call that Pence's double was not a ground rule double which would have held runner at 3rd; call was upheld - live ball in play and runner scores"
"OAK201807210",70,"Mound Visit"
"OAK201807210",73,"Mound Visit Mound Visit"
"OAK201807210",74,"Injury Delay"
"OAK201807210",79,"Mound Visit"
"OAK201807210",90,"Mound Visit"
"OAK201807220",18,"On-field Delay $Giansts challenged call that Barreto was awarded third when Belt's throw to first went to lip of dugout; they claimed catcher Hundely, backing up play, kept ball out of dugout; call was overturned - runner returned to second"
"OAK201807220",30,"Mound Visit"
"OAK201807220",49,"Injury Delay"
"OAK201807220",51,"Mound Visit"
"OAK201807220",52,"Mound Visit"
"OAK201807220",53,"Mound Visit"
"OAK201807220",64,"Mound Visit"
"OAK201807220",69,"Mound Visit"
"OAK201807220",74,"Mound Visit"
"OAK201807220",83,"Mound Visit"
"OAK201807220",86,"$originally scored as single, RBI and earned run, changed on 07-24-2018 to single plus E6, removing RBI and making run unearned"
"OAK201807300",3,"Mound Visit"
"OAK201807300",10,"$Originally scored as 'other advance', changed to wild pitch on 08-02-2018"
"OAK201807300",38,"Injury Delay"
"OAK201807300",50,"Mound Visit"
"OAK201807300",70,"Mound Visit"
"OAK201807300",75,"Mound Visit"
"OAK201807300",76,"Mound Visit"
"OAK201807300",77,"Mound Visit"
"OAK201807310",9,"Mound Visit"
"OAK201807310",10,"Mound Visit"
"OAK201807310",28,"Mound Visit"
"OAK201807310",29,"$Blue Jays challenged call that Canha was safe at home; call was upheld - stolen base"
"OAK201807310",30,"Mound Visit"
"OAK201807310",48,"Mound Visit"
"OAK201807310",51,"Mound Visit"
"OAK201807310",57,"Mound Visit"
"OAK201807310",66,"Injury Delay"
"OAK201808010",8,"Mound Visit"
"OAK201808010",13,"Mound Visit"
"OAK201808010",29,"Mound Visit"
"OAK201808010",49,"Mound Visit"
"OAK201808010",54,"Mound Visit"
"OAK201808010",58,"Mound Visit"
"OAK201808010",59,"Mound Visit"
"OAK201808010",59,"Mound Visit"
"OAK201808010",68,"Mound Visit"
"OAK201808030",11,"$Umpire review ball hit by Olson on 5th pitch; call was upheld - foul, not home run"
"OAK201808030",41,"Mound Visit"
"OAK201808030",51,"Mound Visit"
"OAK201808030",53,"Mound Visit"
"OAK201808030",57,"Mound Visit"
"OAK201808030",86,"$Tigers challenged call that Iglesias was out at third; call was upheld - stolen base and out advancing"
"OAK201808040",17,"Mound Visit"
"OAK201808040",20,"On-field Delay"
"OAK201808040",48,"Mound Visit"
"OAK201808040",52,"Mound Visit"
"OAK201808040",54,"Mound Visit"
"OAK201808040",58,"Mound Visit"
"OAK201808050",23,"Injury Delay"
"OAK201808050",38,"Mound Visit"
"OAK201808050",44,"Mound Visit"
"OAK201808070",15,"Mound Visit"
"OAK201808070",25,"Mound Visit"
"OAK201808070",42,"Mound Visit"
"OAK201808070",46,"$Athletics challenged call that Bellinger was safe at third; call was upheld - safe"
"OAK201808070",47,"Mound Visit $Dodgers challenged call that Bellinger was out at home for two reasons: catcher blocking plate and missed tag; call was upheld - out on fielder's choice"
"OAK201808070",53,"Mound Visit"
"OAK201808070",54,"Mound Visit"
"OAK201808070",67,"Mound Visit"
"OAK201808070",74,"Mound Visit"
"OAK201808080",35,"Mound Visit"
"OAK201808080",41,"Mound Visit"
"OAK201808080",65,"Mound Visit"
"OAK201808080",66,"Mound Visit"
"OAK201808130",22,"Injury Delay $Mariners challenged call that Chapman was safe at 2nd; call was upheld - double"
"OAK201808130",30,"Mound Visit"
"OAK201808130",33,"Mound Visit"
"OAK201808130",34,"Injury Delay"
"OAK201808130",35,"Mound Visit"
"OAK201808130",54,"Mound Visit"
"OAK201808130",66,"Mound Visit"
"OAK201808130",68,"Mound Visit"
"OAK201808130",75,"Mound Visit"
"OAK201808130",76,"Mound Visit"
"OAK201808130",81,"Mound Visit"
"OAK201808140",8,"Injury Delay Mound Visit"
"OAK201808140",8,"$James Paxton left with an injured arm"
"OAK201808140",49,"Mound Visit"
"OAK201808140",56,"$Mariners challenged call that Gordon was out at second; call was upheld - out on caught stealing"
"OAK201808150",51,"Mound Visit"
"OAK201808150",67,"Mound Visit"
"OAK201808150",68,"Mound Visit"
"OAK201808150",70,"Mound Visit"
"OAK201808150",74,"Mound Visit"
"OAK201808150",79,"Mound Visit"
"OAK201808150",80,"Mound Visit"
"OAK201808150",86,"Mound Visit"
"OAK201808170",27,"Mound Visit"
"OAK201808170",33,"Mound Visit"
"OAK201808170",34,"Mound Visit"
"OAK201808170",38,"Mound Visit"
"OAK201808170",39,"$Originally scored as earned run, changed to unearned on 08-20-2018"
"OAK201808170",44,"Mound Visit"
"OAK201808170",45,"Mound Visit"
"OAK201808170",50,"Mound Visit"
"OAK201808170",62,"Mound Visit"
"OAK201808170",71,"Mound Visit"
"OAK201808170",72,"$Athletics challenged call that Laureano was out at home; call was overturned - safe at home"
"OAK201808170",77,"On-field Delay"
"OAK201808180",17,"$Athletics challenged call that Phegley was out at first to complete double play; call was overturned - force out, no DP"
"OAK201808180",25,"Injury Delay"
"OAK201808180",29,"Mound Visit"
"OAK201808180",30,"Mound Visit"
"OAK201808180",44,"Mound Visit"
"OAK201808180",47,"Mound Visit"
"OAK201808180",50,"Mound Visit"
"OAK201808180",59,"Mound Visit"
"OAK201808180",64,"Mound Visit"
"OAK201808190",24,"Mound Visit"
"OAK201808190",37,"Mound Visit"
"OAK201808190",45,"Mound Visit"
"OAK201808190",49,"Mound Visit"
"OAK201808190",52,"Mound Visit Mound Visit"
"OAK201808200",46,"Mound Visit"
"OAK201808200",47,"Mound Visit"
"OAK201808200",55,"$Rangers challenged call that Mazara was out at first; call was upheld - ground out"
"OAK201808210",37,"Mound Visit"
"OAK201808210",45,"Mound Visit"
"OAK201808210",48,"Mound Visit"
"OAK201808210",56,"Injury Delay"
"OAK201808220",17,"Mound Visit"
"OAK201808220",35,"Mound Visit"
"OAK201808220",56,"Mound Visit"
"OAK201808220",57,"Mound Visit"
"OAK201808220",65,"Mound Visit"
"OAK201808220",75,"Mound Visit"
"OAK201808220",76,"On-field Delay $Rangers challenged call that Pinder was hit by pitch; call Was upheld - hit by pitch"
"OAK201808300",6,"Mound Visit"
"OAK201808300",41,"Mound Visit"
"OAK201808300",47,"Mound Visit"
"OAK201808300",64,"Mound Visit"
"OAK201808310",9,"Mound Visit"
"OAK201808310",10,"Mound Visit"
"OAK201808310",32,"Mound Visit"
"OAK201808310",33,"Mound Visit"
"OAK201808310",37,"Mound Visit"
"OAK201808310",51,"Mound Visit"
"OAK201808310",59,"Mound Visit"
"OAK201809010",12,"Mound Visit"
"OAK201809010",13,"Mound Visit"
"OAK201809010",14,"Injury Delay"
"OAK201809010",22,"Mound Visit"
"OAK201809010",32,"Injury Delay"
"OAK201809010",45,"Mound Visit"
"OAK201809010",51,"Mound Visit"
"OAK201809010",52,"Mound Visit"
"OAK201809010",60,"Mound Visit"
"OAK201809010",60,"Mound Visit"
"OAK201809010",76,"Mound Visit"
"OAK201809010",76,"Mound Visit"
"OAK201809010",77,"Mound Visit"
"OAK201809010",83,"Mound Visit"
"OAK201809020",42,"Mound Visit"
"OAK201809020",44,"Mound Visit"
"OAK201809020",47,"Mound Visit"
"OAK201809020",48,"Mound Visit"
"OAK201809020",62,"Mound Visit"
"OAK201809020",65,"Mound Visit"
"OAK201809020",68,"Mound Visit Mound Visit"
"OAK201809020",70,"Mound Visit"
"OAK201809030",11,"Mound Visit"
"OAK201809030",19,"Mound Visit"
"OAK201809030",28,"Mound Visit"
"OAK201809030",37,"Mound Visit"
"OAK201809030",44,"On-field Delay"
"OAK201809030",58,"Mound Visit"
"OAK201809030",58,"Mound Visit"
"OAK201809030",66,"Mound Visit"
"OAK201809030",67,"Mound Visit"
"OAK201809030",71,"Mound Visit"
"OAK201809040",29,"Injury Delay"
"OAK201809040",39,"Mound Visit"
"OAK201809040",41,"Mound Visit"
"OAK201809040",44,"Mound Visit"
"OAK201809040",46,"Mound Visit"
"OAK201809040",49,"Mound Visit"
"OAK201809040",55,"Mound Visit"
"OAK201809040",62,"Mound Visit"
"OAK201809040",64,"Mound Visit"
"OAK201809040",66,"Mound Visit"
"OAK201809050",5,"Mound Visit"
"OAK201809050",12,"Mound Visit"
"OAK201809050",13,"Mound Visit"
"OAK201809050",31,"Mound Visit"
"OAK201809050",57,"Mound Visit"
"OAK201809050",70,"Mound Visit"
"OAK201809070",2,"Mound Visit"
"OAK201809070",21,"Mound Visit"
"OAK201809070",44,"Mound Visit"
"OAK201809070",45,"Mound Visit"
"OAK201809070",56,"Mound Visit"
"OAK201809070",62,"$Umpire review of ball hit by Guzman; call was upheld - double, not home run"
"OAK201809070",63,"Mound Visit"
"OAK201809070",65,"Mound Visit"
"OAK201809080",19,"Mound Visit"
"OAK201809080",28,"Mound Visit"
"OAK201809080",35,"Mound Visit Mound Visit"
"OAK201809080",39,"On-field Delay Mound Visit"
"OAK201809080",51,"Injury Delay"
"OAK201809080",61,"Mound Visit"
"OAK201809080",64,"Mound Visit"
"OAK201809080",68,"Mound Visit"
"OAK201809090",3,"Mound Visit"
"OAK201809090",6,"$Athletics challenged call that Odor was safe at 3rd; call was overturned - out on pickoff and caught stealing"
"OAK201809090",24,"Mound Visit"
"OAK201809090",27,"Injury Delay"
"OAK201809090",38,"Mound Visit"
"OAK201809090",39,"$Originally scored as wild pitch, changed to passed ball on 09-10-2018"
"OAK201809090",41,"Mound Visit"
"OAK201809090",50,"Mound Visit"
"OAK201809090",60,"Mound Visit"
"OAK201809090",72,"Mound Visit"
"OAK201809180",25,"Mound Visit"
"OAK201809180",27,"Mound Visit"
"OAK201809180",31,"Mound Visit"
"OAK201809180",35,"Mound Visit"
"OAK201809180",46,"Mound Visit"
"OAK201809180",47,"Mound Visit"
"OAK201809180",48,"$Athletics challenged call that first pitch wsa foul ball, claiming fan interference; call was upheld - foul ball"
"OAK201809180",49,"Mound Visit"
"OAK201809180",72,"Mound Visit"
"OAK201809180",73,"Mound Visit"
"OAK201809190",26,"Mound Visit"
"OAK201809190",27,"Mound Visit"
"OAK201809190",41,"Mound Visit"
"OAK201809190",53,"Mound Visit $Athletics challenged call that Marte was safe on error; call was overturned - gorund out"
"OAK201809190",58,"Mound Visit"
"OAK201809190",63,"Mound Visit"
"OAK201809200",14,"On-field Delay"
"OAK201809200",25,"Mound Visit"
"OAK201809200",28,"Mound Visit"
"OAK201809200",38,"Mound Visit"
"OAK201809200",40,"Mound Visit"
"OAK201809200",47,"On-field Delay"
"OAK201809200",52,"Mound Visit"
"OAK201809200",53,"$Batter interference"
"OAK201809200",59,"Mound Visit"
"OAK201809200",77,"Mound Visit"
"OAK201809210",21,"On-field Delay"
"OAK201809210",33,"Injury Delay"
"OAK201809210",36,"Mound Visit"
"OAK201809210",44,"Mound Visit"
"OAK201809210",45,"Mound Visit"
"OAK201809210",47,"Mound Visit"
"OAK201809210",48,"Injury Delay"
"OAK201809210",55,"Mound Visit"
"OAK201809210",56,"Mound Visit"
"OAK201809210",67,"On-field Delay"
"OAK201809210",74,"Mound Visit"
"OAK201809210",77,"Mound Visit"
"OAK201809220",23,"Mound Visit"
"OAK201809220",40,"Mound Visit"
"OAK201809220",41,"Mound Visit"
"OAK201809220",53,"Mound Visit"
"OAK201809220",54,"Mound Visit"
"OAK201809220",61,"Mound Visit"
"OAK201809220",62,"Mound Visit"
"OAK201809220",65,"Mound Visit"
"OAK201809220",66,"Mound Visit"
"OAK201809220",75,"Mound Visit"
"OAK201809230",8,"$Athletics challenged call that Piscotty was out at 1st; call was upheld - single"
"OAK201809230",28,"Mound Visit"
"OAK201809230",41,"Mound Visit"
"OAK201809230",63,"Mound Visit"
"OAK201809230",64,"Mound Visit"
"OAK201809230",65,"Mound Visit"
