GAME_ID,EVENT_ID,COMMENT_TX
"NYA195704280",23,"ej,mantm101,P,runge901,Balls and strikes Mickey Mantle ejected by HP umpire Ed Runge"
"NYA195704280",27,"Jimmy Piersall called for interference"
"NYA195704280",50,"ej,martb105,P,papaj901,Call at 2B Billy Martin ejected by 2B umpire Joe Paparella"
"NYA195704280",53,"17 minute rain delay"
"NYA195705170",8,"$400 feet"
"NYA195705180",61,"$Frank House struck on the neck by a foul ball"
"NYA195705240",0,"$Total attendance including Yankee Juniors was 10,458"
"NYA195705240",19,"$430 feet"
"NYA195705261",4,"$Roy Sievers out on appeal for missing 1B on apparent double"
"NYA195705262",30,"$lights turned on"
"NYA195705262",59,"$bad hop hit Billy Martin on the face"
"NYA195706021",58,"49 minute rain delay"
"NYA195706180",39,"$Andy Carey's drive took an eccentric carom off the LF wall and eluded Charlie Maxwell"
"NYA195706200",63,"$hit on the kidney"
"NYA195706200",69,"DIFF: per officials 0 CS; but NYA s/s CS"
"NYA195706220",99,"$Tommy Byrne called for interference for running out of the baseline when the throw hit him"
"NYA195706232",49,"$lights turned on"
"NYA195706250",2,"umpchange,1,ump2b,(None) $2B umpire Jim Honochick left with severe pain due to a kidney infection"
"NYA195706260",0,"ej,farrk101,M,stevj901,Catch/trap call Indians Manager Kerby Farrell ejected by 2B umpire Johnny Stevens sometime in game"
"NYA195706290",3,"$foul ball popped out of Yogi Berra's mitt off Bill Skowron's chest $into Bobby Shantz's waiting glove"
"NYA195706290",32,"$Athyletics manager Lou Boudreau argued Yogi Berra caught the foul tip off chest protector"
"NYA195707030",23,"$Joe Collins pulled his left thigh muscle getting back to 1B"
"NYA195707041",39,"$Gil McDougald broke for 2B while Dave Sisler was set; Sisler turned and threw him out at 2B with ease but he had not stepped off the rubber"
"NYA195707042",44,"$Mickey Mantle twisted his knee sliding into HP"
"NYA195707042",71,"$lights turned on"
"NYA195707230",23,"$465 feet"
"NYA195707260",48,"$Charlie Maxwell injured his ribs in the fifth"
"NYA195707270",14,"$Yogi Berra wore his glasses to bat for the 1st time in a game"
"NYA195707270",57,"$Duke Maas developed swelling in the right middle finger"
"NYA195707282",37,"ej,kuenh101,P,tabaf901,Call at 1B ej,tighj801,M,tabaf901,Call at 1B Harvey Kuenn and Tigers Manager Jack Tighe ejected by 1B umpire Frank Tabacchi"
"NYA195707300",72,"$lights turned on"
"NYA195708041",0,"1:35 rain delay before start of game"
"NYA195708042",9,"$lights turned on"
"NYA195708042",49,"ej,farrk101,M,hurle901,Bench jockeying Indians Manager Kerby Farrell ejected by HP umpire Eddie Hurley sometime in sixth"
"NYA195708050",40,"$lights turned on"
"NYA195708070",23,"$Bobby Richardson injured a thigh muscle on Pete Runnels' grounder"
"NYA195708070",32,"$Camilo Pascual left with tightness in shoulder"
"NYA195708070",65,"$the homer came one pitch after fouling one off his foot that delayed the game several minutes"
"NYA195708182",7,"$lights turned on"
"NYA195708300",13,"$Hank Bauer fractured his thumb sliding into 3B but didn't know it until after the game"
"NYA195708310",18,"fan interference"
"NYA195709050",73,"$350 feet"
"NYA195709111",31,"ej,wertv101,P,hurle901,Call at 1B Vic Wertz ejected by 1B umpire Eddie Hurley arguing Jerry Lumpe missed 1B"
"NYA195709220",24,"$fourth HR in 4 official at bats"
