GAME_ID,EVENT_ID,COMMENT_TX
"TEX200604060",29,"Rangers second baseman Mark DeRosa left the game due to an injured leg"
"TEX200604240",37,"$Rod Barajas called for interference"
"TEX200604250",35,"Athletics right fielder Milton Bradley left the game due to an injured knee"
"TEX200604260",32,"Athletics pitcher Rich Harden left the game due to an injured back"
"TEX200605040",42,"Rangers left fielder Brad Wilkerson left the game due to an injured head"
"TEX200605100",30,"ej,showb801,M,wegnm901,Balls and strikes Rangers Manager Buck Showalter ejected by HP umpire Mark Wegner"
"TEX200605300",4,"ej,ibanr001,P,nauep901,Balls and strikes Mariners left fielder Raul Ibanez ejected by HP umpire Paul Nauert"
"TEX200606130",59,"Rangers pitcher Scott Feldman left the game due to an injured arm"
"TEX200606220",47,"ej,bochb002,M,mcclt901,Call at HP $Mark Teixeira was tagged out by catcher Josh Bard; when Bard reached up to show HP umpire Tim McClelland his mitt, the ball rolled out and McClelland ruled Teixeira safe; Padres Manager Bruce Bochy argued the call and was ejected by McClelland"
"TEX200606220",47,"ej,bochb002,M,mcclt901,"
"TEX200607020",34,"Rangers pitcher Kevin Millwood left the game due to an injured arm"
"TEX200607070",22,"Twins pitcher Carlos Silva left the game due to an injured knee"
"TEX200607240",0,"Rangers managed by bench coach Don Wakamatsu as Mgr Buck Showalter still out due to irregular heartbeat"
"TEX200607300",59,"Royals pitcher Brandon Duckworth left the game due to an injured elbow"
"TEX200608110",45,"Rangers pitcher Kip Wells left the game due to an injured foot/ankle"
"TEX200608150",39,"ej,padiv001,P,wendh902,Intentional HBP ej,showb801,M,wendh902,Intentional HBP Rangers pitcher Vicente Padilla and Mgr Buck Showalter ejected by HP umpire Hunter Wendelstedt"
"TEX200608160",69,"Gregg's pitch went well behind Kinsler; both sides warned"
"TEX200608160",71,"ej,gregk001,P,holbs901,Intentional HBP ej,sciom001,M,holbs901,Intentional HBP Angels pitcher Kevin Gregg & Mgr Mike Scioscia ejected by HP umpire Sam Holbrook"
"TEX200608160",72,"ej,donnb001,P,holbs901,Intentional HBP ej,roenr001,C,holbs901,Intentional HBP Angels pitcher Brendan Donnelly & Bench coach Ron Roenicke ejected by HP umpire Sam Holbrook"
"TEX200608160",76,"ej,kenna001,P,holbs901,Charging mound after HBP ej,felds001,P,holbs901,Intentional HBP ej,showb801,M,holbs901,Intentional HBP $Adam Kennedy charged the mound, causing a bench-clearing brawl; Rangers pitcher Scott Feldman & Mgr Buck Showalter ejected by HP umpire Sam Holbrook; Angels Adam Kennedy also ejected"
"TEX200608290",21,"Orioles Corey Patterson left the game due to a sprained right shoulder after crashing into the wall making a leaping catch"
"TEX200609010",70,"Indians designated hitter Travis Hafner left the game due to an injured hand/wrist"
"TEX200609140",37,"Angels pitcher Kelvim Escobar left the game due to an injured knee"
"TEX200609180",39,"acually begins FC4.1X2(4E6)"
"TEX200609190",31,"Mariners pitcher Jarrod Washburn left the game due to an injured leg"
