GAME_ID,EVENT_ID,COMMENT_TX
"MIN197204230",23,"22 minute rain delay"
"MIN197204250",34,"Debut game for Dan Monzon"
"MIN197204260",60,"ej,kaske101,M,flahr901,Appeal play $Steve Braun made an error on Tommy Harper's ball; Ben Oglivie reached 3B on the play but was called out on appeal for missing 2B; Red Sox Manager Eddie Kasko ejected by 2B umpire Red Flaherty"
"MIN197205120",0,"Suspend=19720513,,3,3,126"
"MIN197205120",172,"suspended,19720513,MIN02,curfew $suspended because of curfew, continued the next day"
"MIN197205250",10,"380 ft"
"MIN197205250",64,"squeeze play"
"MIN197205270",11,"382 ft"
"MIN197205270",20,"386 ft"
"MIN197205270",33,"395 ft"
"MIN197205270",68,"367 ft"
"MIN197205280",17,"442 ft"
"MIN197205280",23,"364 ft"
"MIN197205300",17,"365 ft"
"MIN197205300",22,"385 ft"
"MIN197205300",34,"364 ft"
"MIN197205310",54,"366 ft"
"MIN197206010",13,"389 ft"
"MIN197206010",42,"360 ft"
"MIN197206010",43,"365 ft"
"MIN197206010",61,"371 ft"
"MIN197206120",8,"385 ft"
"MIN197206120",24,"371 ft"
"MIN197206130",32,"40 minute rain delay"
"MIN197206130",52,"Game called for rain after a 37 minute delay"
"MIN197206260",21,"$Cesar Tovar called for interference when he ran into his own batted ball"
"MIN197206260",61,"380 ft"
"MIN197206260",68,"391 ft"
"MIN197206280",30,"351 ft"
"MIN197206280",37,"409 ft"
"MIN197206280",40,"356 ft"
"MIN197206280",58,"366 ft"
"MIN197206291",61,"383 ft"
"MIN197206291",71,"373 ft"
"MIN197206292",61,"394 ft"
"MIN197207070",62,"385 ft"
"MIN197207090",15,"$Horace Clarke fell rounding 3B"
"MIN197207100",8,"406 ft"
"MIN197207110",14,"374 ft"
"MIN197207110",70,"419 ft"
"MIN197207120",35,"390 ft"
"MIN197207120",41,"425 ft"
"MIN197207120",42,"358 ft"
"MIN197207150",21,"$Danny Thompson called for interference for running into his own bunt"
"MIN197207310",8,"Rich Morales left with unknown injury"
"MIN197207310",45,"410 ft"
"MIN197208040",60,"359 ft"
"MIN197208061",30,"374 ft"
"MIN197208061",46,"21 minute rain delay"
"MIN197208061",55,"361 ft"
"MIN197208061",69,"407 ft"
"MIN197208061",94,"47 minute rain delay"
"MIN197208260",39,"360 ft"
"MIN197208260",47,"395 ft"
"MIN197208260",88,"368 ft"
"MIN197208290",2,"Debut game for Rich Coggins"
"MIN197209020",27,"359 ft"
"MIN197209020",51,"412 ft"
"MIN197209111",65,"388 ft"
"MIN197209120",30,"379 ft"
"MIN197209120",58,"Debut game for Bucky Guth"
"MIN197209150",30,"369 ft"
"MIN197209150",34,"391 ft"
"MIN197209150",65,"missed squeeze"
"MIN197209160",9,"406 ft"
"MIN197209160",10,"$Bobby Darwin hit over the left ear; hospitalized over night"
"MIN197209160",49,"377 ft"
"MIN197209160",77,"378 ft"
"MIN197209170",27,"Paul Splittorff left with a torn fingernail on his left hand"
"MIN197209170",69,"403 ft"
"MIN197209190",56,"ej,quilf101,M,neudj901,Interference non-call $Dave Nelson was trapped in a rundown but returned to 1B safely; Twins Manager Frank Quilici argued that Nelson left the baseline to avoid the tag; Quilici ejected by 2B umpire Jerry Neudecker; on the next pitch, Nelson was again trapped off the bag"
"MIN197209190",57,"ej,olivt102,P,hallb901,Bench jockeying (Threw towel) Tony Oliva ejected by 1B umpire Bill Haller when Oliva threw a towel onto the field; Oliva was injured and not in the game"
"MIN197210020",50,"411 ft"
"MIN197210020",53,"ej,reicr101,P,evanj901,Called third strike Rick Reichardt ejected by 3B umpire Jim Evans"
"MIN197210020",71,"354 ft"
"MIN197210030",8,"390 ft"
"MIN197210040",54,"386 ft"
