GAME_ID,EVENT_ID,COMMENT_TX
"NYN196704110",71,"Debut game for Don Shaw"
"NYN196704130",1,"Debut game for Tom Seaver"
"NYN196704200",0,"$Tom Seaver: 115 pitches; Curt Simmons: 82 pitches"
"NYN196704200",53,"Debut game for Clarence Jones"
"NYN196704200",63,"Jerry Buchek hit on elbow"
"NYN196704210",6,"Bill White left with Achilles injury"
"NYN196704210",65,"Pedro Ramos left with injured elbow"
"NYN196704220",14,"$Larry Jackson dropped the throw"
"NYN196704232",0,"$Dick Ellsworth: 95 pitches"
"NYN196704232",5,"Jerry Buchek left with pulled leg muscle"
"NYN196705050",0,"65 minute rain delay before start of game"
"NYN196705190",9,"33 minute rain delay"
"NYN196705200",44,"$the ball struck 2B umpire Frank Secory"
"NYN196705260",31,"ej,krane101,P,willb901,Called third strike Ed Kranepool ejected by HP umpire Bill Williams"
"NYN196705282",12,"Jack Lamabe left with pulled groin"
"NYN196706160",0,"$Curt Simmons: 55 pitches; Dick Selma: 79 pitches"
"NYN196706170",0,"$Bill Denehy: 94 pitches; Rich Nye: 109 pitches"
"NYN196706181",0,"$Bill Hands: 70 pitches"
"NYN196706182",0,"$Tom Seaver: 140 pitches; Rob Gardner: 31 pitches"
"NYN196706270",30,"$Jose Pagan doubled in two runs but had batted out of turn up to this point in the game; Jim Pagliaroni, the proper batter, was called out"
"NYN196706280",0,"$Larry Jackson scratched due to throat infection"
"NYN196706280",32,"missed squeeze attempt"
"NYN196707191",56,"ej,batej102,P,weyel901,Called third strike John Bateman ejected by HP umpire Lee Weyer"
"NYN196707200",51,"Bud Harrelson hit on hand amd injured"
"NYN196707210",39,"ej,westw101,M,gormt101,Call at 1B Mets Manager Wes Westrum ejected by 1B umpire Tom Gorman"
"NYN196708062",68,"Debut game for Billy Wynne"
"NYN196708080",59,"ej,davit103,P,pryop901,Called third strike Tommy Davis ejected by HP umpire Paul Pryor"
"NYN196708090",27,"$Greg Goossen called for obstruction after tagging Tito Francona"
"NYN196708270",0,"$Rich Nye: 95 pitches; Tom Seaver: 98 pitches"
"NYN196708270",59,"Game called for rain"
"NYN196709060",67,"Debut game for Amos Otis"
"NYN196709070",72,"Debut game for Al Schmelz"
"NYN196709090",22,"$Bill Graham argued the call at 1B while Pete Rose scored"
"NYN196709180",1,"Debut game for John Duffie"
"NYN196709180",10,"Debut game for Ken Boswell"
"NYN196709190",1,"Debut game for Les Rohr"
