"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID"
"SLA194804251",8,0,"widma101",1,9,1,"zolds101",1,63
"SLA194804251",9,0,"biscf101",1,9,1,"widma101",1,73
"SLA194804251",9,0,"gerha101",1,9,1,"biscf101",1,75
"SLA194804251",9,1,"coler102",1,7,11,"pelle101",6,78
"SLA194804252",4,1,"calde101",0,9,1,"harre101",1,35
"SLA194804252",6,0,"dreic101",1,9,1,"pottn102",1,53
"SLA194804252",6,0,"weigr101",0,9,11,"calde101",1,54
"SLA194804252",6,1,"peari101",0,9,1,"weigr101",11,55
"SLA194804252",7,0,"appll101",0,2,11,"bakef103",5,60
"SLA194804252",7,1,"appll101",0,2,5,"appll101",11,62
"SLA194804252",9,0,"michc101",0,9,11,"peari101",1,77
"DET194804290",7,0,"bakef103",0,9,11,"haynj101",1,51
"DET194804290",7,1,"peari101",0,9,1,"bakef103",11,56
"DET194804290",7,1,"campp101",1,8,11,"swifb102",2,56
"DET194804290",7,1,"hutcf101",1,9,11,"houta101",1,57
"DET194804290",8,0,"wagnh102",1,8,2,"campp101",11,59
"DET194804290",8,0,"pierb101",1,9,1,"hutcf101",11,59
"DET194804290",9,1,"waked101",1,9,11,"pierb101",1,75
"DET194804290",9,1,"cramd102",1,1,11,"lipoj101",6,76
"CHA194805010",5,0,"bradf102",1,9,1,"grovo101",1,36
"CHA194805010",9,1,"hodgr101",1,9,11,"bradf102",1,66
"CHA194805010",9,1,"stepb103",0,9,1,"sanff101",1,71
"BOS194805150",5,0,"wynne101",0,9,11,"mastw101",1,38
"BOS194805150",5,1,"scarr102",0,9,1,"wynne101",11,39
"BOS194805150",8,0,"mcbrt101",0,9,11,"scarr102",1,57
"BOS194805150",8,1,"pierm101",0,9,1,"mcbrt101",11,59
"DET194805160",6,1,"widma101",0,9,1,"zolds101",1,49
"DET194805160",8,1,"stepb103",0,9,1,"widma101",1,66
"DET194805160",8,1,"hutcf101",1,7,11,"outlj101",5,67
"DET194805160",9,0,"lakee101",1,7,5,"hutcf101",11,68
"DET194805160",9,1,"campp101",1,8,11,"riebh101",2,73
"DET194805160",9,1,"waked101",1,9,11,"houta101",1,74
"DET194805210",3,0,"whith101",1,9,1,"troud101",1,25
