GAME_ID,EVENT_ID,COMMENT_TX
"NY1193804260",32,"$Scharein hit on head by Danning's pick off attempt. Game delayed several minutes allowing Scharein to recover."
"NY1193804260",33,"$Young replaced the injured Scharein."
"NY1193804272",56,"$Mancsuo injured by foul ball off his foot, left for pinch-runner"
"NY1193804300",59,"30 minute rain delay"
"NY1193805010",12,"$the ball rolled to the Grant memorial"
"NY1193805010",57,"ej,grimb101,M,barrg901,Balls and strikes Dodgers Manager Burleigh Grimes ejected by HP umpire George Barr when Barr ruled an apparent third strike to Mel Ott as a quick pitch"
"NY1193805020",73,"$Jimmy Ripple struck on the back of the head and was carried off on stretcher"
"NY1193805170",12,"$the ball struck 1B umpire George Magerkurth behind the mound"
"NY1193805170",74,"$Tony Lazzeri dropped the ball as he took it out of his glove; 3B umpire Tiny Parker ruled it a catch but 1B umpire George Magerkurth ruled no catch; the umpires huddled and called Jo-Jo Moore out"
"NY1193805170",88,"Reconstructed last 2 innings from Trib and NY stories"
"NY1193805180",0,"Protest=V"
"NY1193805180",40,"$Harry Danning threw to Lou Chiozza, who dropped the ball; HP umpire George Magerkurth called Augie Galan for interference with the throw; as play was about to resume lots of equipment flew out of the Cubs dugout; Cubs manager Charlie Grimm announced he was playing game under protest"
"NY1193805180",62,"$Hank Leiber left with a charley horse in his leg"
"NY1193805190",45,"$Dick Bartell intentionally dropped the popup"
"NY1193805210",67,"$the first run scored by the Giants in 30 innings"
"NY1193805230",52,"$the ball caromed off Mace Brown's stomach towards 3B"
"NY1193805240",0,"Protest=H $Giants manager Bill Terry protested at the start of the game that the Cardinals roster still had 25 players; rosters had dropped to 23 the previous night; Commissioner Kenesaw Landis had refused to allow the Cardinals to release to Rochester Roy Henshaw and Si Johnson; Landis had granted the team a grace period; Terry claimed that he had not gotten any such notice"
"NY1193805240",5,"Rain started"
"NY1193805250",11,"ej,frisf101,M,barrg901,Called third strike Cardinals Manager Frankie Frisch ejected by HP umpire George Barr"
"NY1193805282",66,"Reconstructed home eighth to end of game"
"NY1193806160",49,"$Johnny Rizzo out on appeal for missing 1B on apparent double"
"NY1193806220",43,"$a fan touched the ball"
"NY1193806230",0,"Protest=H"
"NY1193806230",84,"$Dick Bartell dropped the popup; Ival Goodman scored while the Giants pulled what looked like a 654 double play to end the inning without a run; the umpires then ruled that the infield fly was in effect and Harry Craft was out, Goodman's run counted and no runners were out since there was no force in effect; the Giants protested the game"
"NY1193806240",73,"Reconstructed top of ninth."
"NY1193806260",48,"$Game delayed for 24 minutes due to heavy rain shower"
"NY1193807041",46,"$Hudson called out for leaving basepath to avoid Leslie tag."
"NY1193807080",39,"fan interference"
"NY1193807260",81,"Reconstructed ninth inning"
"NY1193807270",56,"$Lou Chiozza left with injured shoulder suffered on Jimmy Brown's single in the sixth"
"NY1193807290",57,"$Johnny Vander Meer changed his wet shirt, now wearing the shirt of Bucky Walters"
"NY1193807300",1,"$Hal Schumacher left with a sore right arm"
"NY1193808160",13,"rain started"
"NY1193808160",77,"Reconstructed home ninth"
"NY1193808180",9,"rain started"
"NY1193808180",37,"$Tuck Stainback left with charley horse"
"NY1193808190",0,"$Ladies Day -- total attendance 10,967. Paid att. unknown. Ott received at HP a robin's egg blue auto for being voted best liked 3Bman in majors in nationwide popularity contest conducted by unnamed cereal company. Frick presented car. Ott has 'cold in back' and could not play."
"NY1193808200",88,"Reconstructed home ninth"
"NY1193809060",56,"$hit flag pole on roof which served as foul pole"
"NY1193809171",29,"rain started"
"NY1193809171",32,"$it was raining so hard that management let the bleacher crowd into grandstand"
"NY1193809172",21,"$48 minute rain delay"
"NY1193809172",66,"$game called for rain"
