GAME_ID,EVENT_ID,COMMENT_TX
"MIL200104070",42,"Debut game for Justin Atchley"
"MIL200104140",10,"ej,loped001,M,drakr901,Balls and strikes Brewers Manager Davey Lopes ejected by HP umpire Rob Drake in 2nd inning"
"MIL200104260",39,"$line drive off Rincon's face; 20 stitches to close"
"MIL200104270",21,"$Guerrero tried to get Leiter at first, overthrew but backed up by Knorr who got Leiter going to 2B"
"MIL200105220",4,"$hit on elbow"
"MIL200105220",25,"$Kile had ball stuck in glove, threw glove to 1B with ball embedded for the out"
"MIL200105220",35,"$infield in"
"MIL200105230",2,"$immediate warning to both benches as this was interpreted to be follow up from night before"
"MIL200105230",80,"ej,larut101,M,fichm901,Balls and strikes Cardinals manager Tony LaRussa ejected by HP umpire Mike Fichter over called strike on Jim Edmonds"
"MIL200105240",73,"ej,dejem001,P,cousd901,Throwing behind batter Mike DeJean ejected by HP umpire Derryl Cousins for throwing behind Mike Matheny, possible retaliation for Ron Belliard in the previous inning"
"MIL200105240",75,"ej,edmoj001,P,cousd901,Called third strike (threw bat) Jim Edmonds ejected by HP umpire Derryl Cousins"
"MIL200106150",0,"Suspend=20010616,,0,0,6"
"MIL200106150",4,"Debut game for Alex Sanchez"
"MIL200106150",6,"suspended,20010616,MIL06,light failure $game suspended due to light failure on 3B side; completed the next afternoon"
"MIL200106160",22,"ej,beltc001,P,cedeg901,Called third strike Carlos Beltran ejected by HP umpire Gary Cederstrom"
"MIL200106170",29,"$8 consecutive strikeouts by Blake to tie AL record held by Nolan Ryan (twice), Ron Davis and Roger Clemens"
"MIL200107020",70,"$Alex Sanchez called for interference for running into his own batted ball"
"MIL200107030",63,"ej,larut101,M,barrt901,Balls and strikes Cardinals Manager Tony LaRussa ejected by HP umpire Ted Barrett in 9th"
"MIL200107120",22,"ej,loped001,M,welkb901,Catcher's interference non-call Brewers Manager Davey Lopes ejected by HP umpire Bill Welke arguing for cathcer's interference"
"MIL200107120",46,"$ball in dirt, got away, throw pulled 1Bman off bag"
"MIL200107130",6,"$infield in"
"MIL200107130",60,"$Pierzynski threw out runner at each base"
"MIL200107140",0,"$Game 1000 for official scorer Tim O'Driscoll sellout; largest crowd to date in Miller Park"
"MIL200107140",8,"$strike 3 was half-swing appeal called by 1st base umpire"
"MIL200107140",32,"estimated 411 ft"
"MIL200107140",36,"dribbler"
"MIL200107140",37,"no SH as throw to second had runner out"
"MIL200107140",51,"Yes, PR really came after throw to first"
"MIL200107140",55,"$weak half swing for strike 3"
"MIL200107140",57,"$bounced directly over second base"
"MIL200107140",58,"estimated 425 ft"
"MIL200107160",56,"Debut game for Mike Coolbaugh"
"MIL200107170",74,"Debut game for Gus Gandarillas"
"MIL200108010",11,"Hernandez given error for missing 2B bag on relay."
"MIL200108250",71,"Pierre denied assist, even though he apparently deflected the ball."
"MIL200108260",12,"Debut game for Mario Encarnacion"
"MIL200108290",46,"$Meares tried to tag Sexson out; eventually Jenkins was thrown out at 1B but Sexson got into a run down and made it back to 1B safely as Burnitz was on 3B and made a break for home which distracted Meares Burnitz made it back to 3B and Sexson made it back to 1B"
"MIL200110020",37,"IPHR"
"MIL200110030",38,"Throw got past Renteria into CF, Edmonds charged the ball. Levis was not going to advance until the ball went under Edmonds' glove, so Edmonds got the error."
"MIL200110040",12,"ej,duncd101,C,tscht901,Balls and strikes Cardinals coach Dave Duncan ejected by HP umpire Tim Tschida"
"MIL200110060",52,"Debut game for Ken Huckaby"
