GAME_ID,EVENT_ID,COMMENT_TX
"BOS190310010",1,"Debut game for Ginger Beaumont Debut game for Cy Young"
"BOS190310010",2,"Debut game for Fred Clarke"
"BOS190310010",3,"Debut game for Tommy Leach into the right field crowd"
"BOS190310010",4,"Debut game for Honus Wagner"
"BOS190310010",5,"Debut game for Kitty Bransfield"
"BOS190310010",7,"Debut game for Claude Ritchey"
"BOS190310010",9,"Debut game for Jimmy Sebring"
"BOS190310010",11,"Debut game for Ed Phelps"
"BOS190310010",12,"Debut game for Deacon Phillippe"
"BOS190310010",13,"Debut game for Patsy Dougherty"
"BOS190310010",14,"Debut game for Jimmy Collins"
"BOS190310010",15,"Debut game for Chick Stahl"
"BOS190310010",16,"Debut game for Buck Freeman"
"BOS190310010",20,"Debut game for Freddy Parent"
"BOS190310010",21,"Debut game for Candy LaChance"
"BOS190310010",22,"Debut game for Hobe Ferris"
"BOS190310010",28,"Debut game for Lou Criger"
"BOS190310010",82,"Debut game for Jack O'Brien"
"BOS190310010",83,"Debut game for Duke Farrell"
"BOS190310020",1,"Debut game for Bill Dineen"
"BOS190310020",5,"Debut game for Sam Leever"
"BOS190310020",15,"Debut game for Bucky Veil"
"BOS190310020",21,"Debut game for Harry Smith"
"BOS190310030",1,"Debut game for Tom Hughes"
"PIT190310070",1,"Debut game for Brickyard Kennedy"
"PIT190310070",66,"Debut game for Gus Thompson"
"PIT190310080",41,"$into the crowd in LF"
"PIT190310100",3,"$into the crowd in CF"
"PIT190310100",64,"$into the RF crowd"
