"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID"
"MIL201504060",4,0,"blazm001",1,9,1,"lohsk001",1,33
"MIL201504060",5,1,"schal001",1,9,11,"blazm001",1,49
"MIL201504060",6,0,"parrg001",1,3,9,"braur002",9,51
"MIL201504060",6,0,"cottn001",1,9,1,"schal001",11,51
"MIL201504060",7,1,"jimel002",1,9,11,"cottn001",1,65
"MIL201504060",8,0,"smitw002",1,4,1,"ramia001",5,66
"MIL201504060",8,0,"jimel002",1,9,5,"jimel002",11,66
"MIL201504060",8,0,"stubd001",0,2,11,"gonzc001",9,66
"MIL201504060",8,1,"blacc001",0,1,9,"blacc001",8,69
"MIL201504060",8,1,"stubd001",0,2,8,"stubd001",11,69
"MIL201504060",8,1,"descd001",0,3,6,"tulot001",6,69
"MIL201504060",8,1,"betar001",0,9,1,"kendk001",1,69
"MIL201504060",9,0,"jeffj001",1,2,1,"lucrj001",2,72
"MIL201504060",9,0,"maldm001",1,4,2,"smitw002",1,72
"MIL201504060",9,1,"rosaw001",0,4,3,"mornj001",3,76
"MIL201504060",9,1,"ynoar001",0,5,5,"arenn001",5,76
"MIL201504060",9,1,"friec001",0,9,1,"betar001",1,76
"MIL201504070",5,1,"schal001",1,9,11,"garzm001",1,41
"MIL201504070",6,0,"thort001",1,9,1,"schal001",11,44
"MIL201504070",7,1,"logab001",0,9,1,"lylej001",1,59
"MIL201504070",8,0,"broxj001",1,9,1,"thort001",1,62
"MIL201504070",8,0,"ynoar001",0,9,11,"logab001",1,62
"MIL201504070",8,1,"descd001",0,4,3,"mornj001",3,65
"MIL201504070",8,1,"ottaa001",0,9,1,"ynoar001",11,65
"MIL201504070",8,1,"jimel002",1,9,11,"broxj001",1,65
"MIL201504070",9,0,"rodrf003",1,9,1,"jimel002",11,68
"MIL201504070",9,1,"hawkl001",0,9,1,"ottaa001",1,71
"MIL201504080",6,1,"friec001",0,9,1,"butle001",1,48
"MIL201504080",7,1,"browb005",0,9,1,"friec001",1,53
"MIL201504080",7,1,"jimel002",1,9,11,"peraw001",1,55
"MIL201504080",8,0,"broxj001",1,9,1,"jimel002",11,56
"MIL201504080",8,0,"descd001",0,9,11,"browb005",1,56
"MIL201504080",8,1,"ottaa001",0,9,1,"descd001",11,61
"MIL201504080",9,0,"jeffj001",1,9,1,"broxj001",1,65
"MIL201504080",9,1,"hawkl001",0,9,1,"ottaa001",1,68
"MIL201504080",9,1,"braur002",1,9,11,"jeffj001",1,72
"MIL201504080",10,0,"rodrf003",1,9,1,"braur002",11,75
"MIL201504080",10,0,"rosaw001",0,9,11,"hawkl001",1,76
"MIL201504080",10,1,"axfoj001",0,9,1,"rosaw001",11,79
"MIL201504100",5,1,"jimel002",1,9,11,"fierm001",1,42
"MIL201504100",6,0,"thort001",1,9,1,"jimel002",11,47
"MIL201504100",6,1,"gomeh001",1,9,11,"thort001",1,54
"MIL201504100",7,0,"jeffj001",1,9,1,"gomeh001",11,55
"MIL201504100",7,1,"hughj001",0,9,1,"lockj001",1,59
"MIL201504100",7,1,"schal001",1,9,11,"jeffj001",1,59
"MIL201504100",8,0,"cottn001",1,9,1,"schal001",11,63
"MIL201504100",8,1,"rodrs002",0,6,3,"alvap001",3,70
"MIL201504100",8,1,"basta001",0,9,1,"hughj001",1,72
"MIL201504100",8,1,"camia001",0,9,1,"basta001",1,73
"MIL201504100",9,0,"gomec002",1,1,4,"gomec002",8,75
"MIL201504100",9,0,"blazm001",1,8,1,"genns001",4,75
"MIL201504100",9,0,"parrg001",1,9,8,"cottn001",1,75
"MIL201504100",9,1,"lamba001",0,3,7,"mccua001",8,78
"MIL201504100",9,1,"marts002",0,5,8,"marts002",7,78
"MIL201504100",9,1,"melam001",0,9,1,"camia001",1,78
"MIL201504110",7,1,"schal001",1,9,11,"nelsj004",1,50
"MIL201504110",7,1,"scahr001",0,5,1,"alvap001",3,52
"MIL201504110",7,1,"hartc001",0,6,3,"hartc001",9,52
"MIL201504110",7,1,"rodrs002",0,9,9,"worlv001",1,52
"MIL201504110",8,0,"smitw002",1,9,1,"schal001",11,54
"MIL201504110",9,0,"jimel002",1,5,5,"ramia001",5,60
"MIL201504110",9,0,"broxj001",1,9,1,"smitw002",1,60
"MIL201504120",6,1,"hughj001",0,9,1,"sadlc002",1,45
"MIL201504120",7,0,"lamba001",0,9,11,"hughj001",1,51
"MIL201504120",7,0,"smitw002",1,9,1,"lohsk001",1,52
"MIL201504120",7,0,"jeffj001",1,9,1,"smitw002",1,53
"MIL201504120",7,1,"camia001",0,9,1,"lamba001",11,54
"MIL201504120",7,1,"genns001",1,8,11,"gomeh001",4,56
"MIL201504120",7,1,"parrg001",1,9,11,"jeffj001",1,57
"MIL201504120",8,0,"genns001",1,8,4,"genns001",11,59
"MIL201504120",8,0,"thort001",1,9,1,"parrg001",11,59
"MIL201504120",8,1,"watst001",0,9,1,"camia001",1,62
"MIL201504120",9,0,"rodrs002",0,6,12,"alvap001",3,66
"MIL201504120",9,0,"hartc001",0,9,11,"watst001",1,68
"MIL201504120",9,0,"cottn001",1,9,1,"thort001",1,73
"MIL201504120",9,1,"rodrs002",0,6,3,"rodrs002",12,74
"MIL201504120",9,1,"liz-r001",0,9,1,"hartc001",11,74
"MIL201504120",9,1,"jimel002",1,5,11,"ramia001",5,74
"MIL201504200",7,0,"maldm001",1,2,2,"lucrj001",2,48
"MIL201504200",8,0,"smitw002",1,9,1,"peraw001",1,57
"MIL201504200",8,1,"schal001",1,9,11,"smitw002",1,62
"MIL201504200",9,0,"rodrf003",1,9,1,"schal001",11,64
"MIL201504200",9,0,"schus001",0,9,11,"desca001",1,64
"MIL201504200",9,1,"badeb001",0,9,1,"schus001",11,68
"MIL201504210",4,1,"parrg001",1,9,11,"fierm001",1,40
"MIL201504210",5,0,"thort001",1,9,1,"parrg001",11,41
"MIL201504210",6,1,"hoovj002",0,9,1,"marqj001",1,60
"MIL201504210",6,1,"ramia001",1,9,11,"thort001",1,63
"MIL201504210",6,1,"badeb001",0,9,1,"hoovj002",1,65
"MIL201504210",7,0,"cottn001",1,9,1,"ramia001",11,68
"MIL201504210",7,0,"mesod001",0,9,11,"badeb001",1,69
"MIL201504210",7,0,"jeffj001",1,9,1,"cottn001",1,72
"MIL201504210",7,1,"diazj005",0,9,1,"mesod001",11,77
"MIL201504210",8,0,"broxj001",1,9,1,"jeffj001",1,81
"MIL201504210",8,0,"boesb001",0,9,11,"diazj005",1,82
"MIL201504210",8,1,"gregk001",0,9,1,"boesb001",11,84
"MIL201504210",8,1,"gomeh001",1,9,11,"broxj001",1,84
"MIL201504210",9,0,"blazm001",1,9,1,"gomeh001",11,88
"MIL201504210",9,1,"chapa001",0,9,1,"gregk001",1,91
"MIL201504220",8,1,"schal001",1,9,11,"nelsj004",1,55
"MIL201504220",9,0,"rodrf003",1,9,1,"schal001",11,60
"MIL201504220",9,0,"schus001",0,9,11,"cuetj001",1,60
"MIL201504220",9,1,"chapa001",0,9,1,"schus001",11,66
"MIL201504220",9,1,"rogej002",1,7,11,"parrg001",8,68
"MIL201504230",6,1,"gregk001",0,9,1,"bailh001",1,44
"MIL201504230",7,1,"parrg001",1,9,11,"lohsk001",1,50
"MIL201504230",8,0,"broxj001",1,6,1,"ramia001",5,54
"MIL201504230",8,0,"jimel002",1,9,5,"parrg001",11,54
"MIL201504230",8,1,"parrm001",0,9,1,"gregk001",1,57
"MIL201504230",8,1,"rogej002",1,6,11,"broxj001",1,60
"MIL201504230",9,0,"rodrf003",1,6,1,"rogej002",11,63
"MIL201504230",9,0,"schus001",0,9,11,"parrm001",1,63
"MIL201504240",5,1,"cruzt002",0,7,2,"moliy001",2,40
"MIL201504240",7,0,"smitw002",1,9,1,"garzm001",1,51
"MIL201504240",8,0,"jeffj001",1,9,1,"smitw002",1,62
"MIL201504240",8,1,"waldj001",0,9,1,"martc006",1,64
"MIL201504240",8,1,"schal001",1,9,11,"jeffj001",1,65
"MIL201504240",9,0,"cottn001",1,9,1,"schal001",11,69
"MIL201504240",9,0,"reynm001",0,9,11,"waldj001",1,69
"MIL201504240",9,1,"roset001",0,9,1,"reynm001",11,72
