GAME_ID,EVENT_ID,COMMENT_TX
"NYN196504120",4,"xPB may have been with Parker at bat"
"NYN196504120",7,"$Note: this would be a SF by today's rules, but not in 1965. $Official totals say no RBI either"
"NYN196504120",8,"$Debut game for Jim Lefebvre"
"NYN196504120",35,"xPatterson has this pickoff as '26' A Roseboro"
"NYN196504120",36,"xPatterson has this foulout to third base"
"NYN196504120",48,"$Debut game for Ron Swoboda"
"NYN196504120",66,"$Debut game for Jim Bethke"
"NYN196504140",91,"$Debut game for Danny Napoleon"
"NYN196504150",12,"$Kranepool faked Aspromonte on cutoff, made play $at second possible. Detailed picture in NY Times"
"NYN196504150",28,"xPO may have occurred with Lillis or Bateman at bat."
"NYN196504150",31,"xAssuming that the E2 occurred here."
"NYN196504150",61,"xThree scoresheets show this as GDP by 3 unassisted"
"NYN196504150",75,"$Raymond rounded third too far. Scored as DP, $but not GDP"
"NYN196504150",76,"$off screen on foul pole"
"NYN196504170",2,"xMay have been an M. Alou LDP. xCC4 Alou season GDP total OK"
"NYN196504181",62,"$Debut game for Tug McGraw"
"NYN196504182",65,"$called for rain"
"NYN196505040",5,"xLewis shows 53"
"NYN196505050",31,"$Slow roller"
"NYN196505050",39,"$Against wall"
"NYN196505050",44,"$Slow roller"
"NYN196505080",5,"xBraves show 3(B)4(2)/P/DP Hunt not McMillan DP if 34"
"NYN196505110",34,"$Hunt was injured on the interference play, left game and did not play again until August 5"
"NYN196505161",1,"xRosenthal shows 1/L"
"NYN196505161",30,"xRosenthal shows 9/F"
"NYN196505161",56,"xRosenthal shows 13"
"NYN196505162",57,"$Off wall"
"NYN196506100",31,"$Cannizzaro called for obstruction - not CI $Cannizzaro then ejected by Gorman for arguing"
"NYN196506110",0,"$Cannizzaro suspended 2 games, fined $50 for bumping Tom $Gorman in 6/10 game vs. Giants"
"NYN196506110",8,"$Drysdale slips and injures knee on 2nd pitch to Gonder; $stays in game"
"NYN196506120",19,"xSB may be with W. Davis up"
"NYN196506120",24,"xSB may be with Smith up"
"NYN196506120",40,"$Jouhnson hit on right thumb - X-rays show OK at first, $but thumb was broken - did not bat again until 6-22"
"NYN196506120",50,"xSB may be with W. Davis up"
"NYN196506132",52,"$Davis boots ball, then throws Lewis out at plate.  Heffner $ejected for arguing call.  Fans throw garbage on field; $Umps issue PA warning that game will be forfeited if they $don't stop."
"NYN196506282",31,"$Bragan ejected for arguing Ball 4"
"NYN196507010",34,"$Pitchout"
"NYN196507020",84,"xNYN scoresheet had swinging K"
"NYN196507052",33,"$Bailey ejected for arguing Ball 4"
"NYN196507090",44,"$Debut game for Dennis Musgraves"
"NYN196507230",57,"$Callison, Briggs and Taylor collide in short RCF; Briggs and $Taylor injured, leave game."
"NYN196507230",61,"xDWS: bunt assumed"
"NYN196507230",63,"$Callison, Rojas and Gonzalez collide in short RCF"
"NYN196507230",65,"$Gonzalez, Johnson and Amaro collide in short LCF"
