GAME_ID,EVENT_ID,COMMENT_TX
"MIL198904130",20,"$throw to 2B late"
"MIL198904140",38,"$Oddibe McDowell out on appeal for leaving 3B too soon"
"MIL198904140",55,"Delayed double steal"
"MIL198904140",74,"ej,skalj001,P,kaisk901,Intentional HBP Joe Skalski ejected by HP umpire Ken Kaiser"
"MIL198904230",37,"$Pat Sheridan scored before third out"
"MIL198904230",37,"$Jeff Robinson out with stiff elbow"
"MIL198904230",66,"$Mike Henneman aggravated groin muscle after two pitches"
"MIL198905050",79,"$missed squeeze bunt"
"MIL198905270",29,"ej,lefej101,M,hendt901,Balls and strikes ej,valld001,P,hendt901,Balls and strikes Dave Valle and Mariners manager Jim Lefebvre ejected by HP umpire Ted Hendry after first pitch is called a strike"
"MIL198905310",68,"$LF Dante Bichette attempted a sliding catch of Terry Francona's line drive; Bichette appeared to trap the ball and threw to HP; B.J. Surhoff slid in under the tag and Francona took 2B on the throw; 3B umpire Ken Kaiser ruled Bichette made the catch, negating the entire play; Francona and Brewers manager Tom Trebelhorn argued heatedly with Kaiser; this play caused repercussions on 7/9"
"MIL198906130",67,"Debut game for Kevin Batiste"
"MIL198906200",1,"Debut game for Jaime Navarro"
"MIL198906200",53,"SS cut off throw and hit runner at 2nd, no advance, 1 rbi"
"MIL198906220",66,"ej,shefg001,P,koscg901,Called third strike Gary Sheffield ejected by HP umpire Greg Kosc"
"MIL198906220",82,"$CF Bill Pecota positioned behind 2B"
"MIL198906231",13,"$Gus Polidor argued while runner on 2B scored"
"MIL198906231",15,"$Harold Baines injured"
"MIL198906231",45,"$2B umpire Don Denkinger made incorrect call, confused runner, who was then out when he stepped off the bag"
"MIL198906232",67,"$Greg Brock faked return throw to pitcher, which lured runner off base"
"MIL198906280",40,"ej,morgj101,M,roe-r901,Call at 2B Red Sox manager Joe Morgan ejected by 2B umpire Rocky Roe"
"MIL198907090",37,"$Phil Bradley out for interference with Jim Gantner"
"MIL198907090",66,"ej,frant001,P,kaisk901,Arguing while receiving intentional walk Terry Francona ejected by HP umpire Ken Kaiser; earlier in the game, Kaiser was hit on the throat by a foul ball; Francona yelled at Kaiser while he was sitting in the Brewers dugout being treated; when Francona came up in this inning, Kaiser started yelling at Francona and calling him names and then ejected him; this was a result of a play on 5/31"
"MIL198907270",45,"1:15 rain delay"
"MIL198908010",68,"Botched squeeze play"
"MIL198908140",1,"Debut game for Jeff Peterek"
"MIL198908150",50,"$Marcus Lawton called for interference"
"MIL198908170",74,"Debut game for Billy Bates"
"MIL198908300",35,"$Bill Spiers injured on play when grounder hit him in eye"
"MIL198909030",58,"$Storm Davis injured"
"MIL198909030",80,"Debut game for George Canale"
"MIL198909220",44,"$Paul Molitor dropped pop-up"
"MIL198909230",52,"$Kelly Gruber batted out of turn, skipping Tony Fernandez"
"MIL198909270",30,"$Gary Sheffield lost high bouncer in lights"
"MIL198909270",34,"$Stan Jefferson pulled hamstring running out error"
