GAME_ID,EVENT_ID,COMMENT_TX
"WS2196104100",0,"Debut for umpire Joe Linsalata"
"WS2196104140",1,"Debut game for Joe McClain"
"WS2196104140",54,"Debut game for Bob Allen"
"WS2196104150",59,"$the ball got away from John Romano"
"WS2196105120",50,"DIFF: officials do not have this RBI for Monbouquette"
"WS2196105120",64,"$Jim Pagliaroni dropped a foul third strike by Jim King which would have been another K"
"WS2196105120",71,"$Bill Monboquette's 17th strikeout, one short of the record"
"WS2196105130",31,"$Gene Woodling caught his foot in a gutter and wrenched his right knee"
"WS2196105130",53,"Gene Woodling left with knee injury"
"WS2196105141",6,"Debut game for Chuck Hinton"
"WS2196106030",34,"$Dale Long called for obstruction"
"WS2196106040",57,"$Dale Long chased DIck Howser across the plate during a rundown; no RBI"
"WS2196106092",26,"Bennie Daniels left with a pulled hamstring muscle"
"WS2196106092",89,"ej,fox-n101,P,honoj901,Call at 1B Nellie Fox ejected by 1B umpire Jim Honochick arguing that Roy Sievers tagged Billy Klaus after Klaus wandered off the bag"
"WS2196106100",78,"$Harry Bright injured rounding 1B"
"WS2196106220",18,"$Chuck Cottier out on appeal for missing 1B on an apparent double"
"WS2196107030",4,"Debut game for Ron Stillwell"
"WS2196107161",63,"$Billy Moran caught Gene Green with the hidden ball trick"
"WS2196107192",1,"Debut game for Al Downing"
"WS2196108132",31,"DIFF: GDP charged to Hector Lopez in officials"
"WS2196108140",40,"$Danny O'Connell caught Leon Wagner with the hidden ball trick"
"WS2196108140",70,"$failed attempted squeeze"
"WS2196108180",10,"$Gus Triandos injured hand on wild pitch"
"WS2196108250",72,"game called due to rain"
"WS2196108290",46,"$Dick Donovan sprained toe on play"
"WS2196109020",37,"Debut game for Carl Bouldin"
"WS2196109020",50,"$Harry Bright injured ankle running out single"
"WS2196109020",57,"Debut game for Roy Heiser"
"WS2196109032",25,"$Chuck Hinton called for interference on steal attempt"
"WS2196109130",65,"DIFF: The official daily records show an error for Yaz instead of Clinton. Dailys appear to be wrong."
"WS2196109210",0,"$Last game played at Griffith Stadium"
