GAME_ID,EVENT_ID,COMMENT_TX
"TOR200004060",67,"Debut game for Dewayne Wise"
"TOR200004150",85,"DWS: that's what the account says"
"TOR200004160",40,"Debut game for Clayton Andrews"
"TOR200004170",64,"Debut game for Keith Johnson"
"TOR200004170",71,"Debut game for Derrick Turnbow"
"TOR200004180",92,"ej,frasj001,P,clara901,Intentional HBP John Frascatore ejected by HP umpire Al Clark"
"TOR200004180",100,"ej,mondr002,P,clara901,Balls and strikes Raul Mondesi ejected by HP umpire Al Clark"
"TOR200004200",92,"PH not in BBW, but Elias totals say yes"
"TOR200004230",39,"$both Williams and Posada switch hit homers in the game"
"TOR200005040",2,"$Batista dove to tag Cabrera but dropped the ball"
"TOR200005050",42,"SS ADDED BADJ 12/19/00"
"TOR200005170",16,"ej,bevit801,C,carlm901,Balls and strikes Blue Jays coach Terry Bevington ejected by HP umpire Mark Carlson in third"
"TOR200005200",35,"Debut game for Darwin Cubillan"
"TOR200006110",73,"Debut game for David Moraga"
"TOR200006200",26,"Debut game for Matt DeWitt"
"TOR200006250",6,"Debut game for Israel Alcantara"
"TOR200007170",1,"Debut game for Pasqual Coco"
"TOR200007180",46,"Debut game for Leoncio Estrella"
"TOR200007210",0,"ej,murre001,C,wintm901,Balk call Orioles coach Eddie Murray ejected by 1B umpire Mike Winters sometime in game"
"TOR200007210",43,"originally scored E5/TH"
"TOR200007220",23,"DV - 2nd run has to be UR"
"TOR200008030",43,"$great diving catch by Castillo"
"TOR200008030",65,"$ball bounced off backstop, right to catcher for DP"
"TOR200008060",7,"$Martinez homered on first AB for Toronto"
"TOR200008160",9,"FLE5 somewhere in this inning"
"TOR200008180",1,"Debut game for Matt Kinney"
"TOR200009010",17,"clearly E6/TH, presumably trying to get runner at home"
"TOR200009040",75,"Debut game for Todd Belitz"
"TOR200009080",62,"ej,higgb001,P,reilm901,Fair/foul call Bobby Higginson ejected by 1B umpire Mike Reilly"
"TOR200009190",63,"ej,stews002,P,carlm901,Balls and strikes Shannon Stewart ejected by HP umpire Mark Carlson"
"TOR200009200",70,"ej,martt002,P,timmt901,Bench jockeying Tino Martinez ejected by HP umpire Tim Timmons from bench"
"TOR200009230",4,"$McGriff's 200th AL homer; only second player with 200 in each league (Frank Robinson)"
