GAME_ID,EVENT_ID,COMMENT_TX
"BAL200804020",43,"Debut game for Randor Bierd"
"BAL200804050",60,"Previous two plays really one continuous action, must separate for now"
"BAL200804200",41,"Yankees third baseman Alex Rodriguez left the game due to a strained right quad"
"BAL200804300",48,"Debut game for Bob McCrory"
"BAL200805010",38,"Rays center fielder B. J. Upton left the game due to an injured neck/shoulder"
"BAL200805130",0,"$Boston manager Terry Francona away due to the death of his mother-in-law; team managed by bench coach Brad Mills"
"BAL200805130",27,"Red Sox right fielder J. D. Drew left the game due to a hyperextended left wrist"
"BAL200805130",52,"Red Sox center fielder Coco Crisp left with an upset stomach and headache"
"BAL200805130",77,"ej,ortid001,P,diazl901,Balls and strikes $Ortiz ducked out of the way of a high inside fastball; as he turned out of the way, he was ruled to have sent the bat across the plate; Ortiz protested and was ejected by HP umpire Laz Diaz"
"BAL200805140",0,"$Boston manager Terry Francona away due to the death of his mother-in-law; team managed by bench coach Brad Mills"
"BAL200805140",16,"Debut game for Jonathan Van Every"
"BAL200805140",30,"$Ramirez caught the ball on the run, climbed the wall, high-fived a fan in a Boston jersey, then threw the ball back to the infield"
"BAL200805170",48,"$Perez fielded the ball along the 1B line and threw a fast ball to Boone, who was hand-cuffed by the throw; 1B umpire DiMuro called Jones out and then safe as the ball got away from Boone; Jones threw his helmet down and then started towards CF to take his fielding position; meanwhile, 1B coach John Shelby yelled for Jones to get back on the bag; Boone picked up the ball and tagged Jones; DiMuro call him safe and then was overruled by HP umpire (and crew chief) McClelland; the play was ruled an error on Boone but changed the next day to a single"
"BAL200805170",55,"ej,florj002,P,mcclt901,Balls and strikes while catching Nationals catcher Jesus Flores ejected by HP umpire Tim McClelland"
"BAL200805270",40,"Yankees pitcher Ian Kennedy left the game due to an injured leg"
"BAL200805270",78,"$1:07 rain delay"
"BAL200805270",84,"Rain delay of 1:07"
"BAL200805300",11,"$Orioles catcher Ramon Hernandez could not find the ball, which went to the backstop"
"BAL200805300",13,"$Cora missed the bunt on a suicide squeeze"
"BAL200805300",100,"$Jacoby Ellsbury called interfering with Melvin Mora"
"BAL200805310",2,"$infield shifted to right for Ortiz"
"BAL200805310",60,"$infield in for Pedroia"
"BAL200805310",63,"$Ramirez's 500th home run; the ball landed in section 94, row P (410 feet); Ramirez becomes the 24th batter to hit 500"
"BAL200805310",77,"$Ortiz hurt his left hand on a swing hitting a foul ball"
"BAL200806020",22,"ej,tremd801,M,marqa901,Balls and strikes; traced line in batter's box Orioles Manager Dave Trembley ejected by HP umpire Alfonso Marquez; he yelled about the strike zone from the dugout and was tossed; he then came out and traced the inner line of the batter's box with his finger"
"BAL200806020",46,"$Ramirez is the first player in history to hit home runs 500 through 502 in three days"
"BAL200806140",5,"$Mora fouled ball off left knee, was replaced by Salazar with 0-2 count; strikeout to Mora"
"BAL200806140",81,"$Nady chased foul ball and jammed shoulder into wall. Game delayed several minutes and he was replaced"
"BAL200806300",64,"Orioles shortstop Alex Cintron left the game due to an injured leg"
"BAL200807040",31,"Rangers pitcher Vicente Padilla left the game due to an injured hand/wrist"
"BAL200807050",46,"Rangers catcher Jarrod Saltalamacchia left the game due to an injured leg"
"BAL200807060",51,"Orioles pitcher Adam Loewen left the game due to an injured elbow"
"BAL200807060",60,"Rangers designated hitter Milton Bradley left the game due to an injured knee"
"BAL200807230",0,"Suspend=20080724,,2,1,32"
"BAL200807230",47,"suspended,20080724,BAL12,weather Game suspended for weather with 1-0 count on Rolen, completed next day"
"BAL200808090",34,"Rangers shortstop Michael Young left the game due to an injured hand/wrist"
"BAL200808090",62,"Orioles shortstop Juan Castro left the game due to an injured groin"
"BAL200808190",74,"ej,pedrd001,P,davib902,Checked swing $Dustin Pedroia argued a check swing call by 1B umpire Alfonso Marquez; after grounding out, he chirped on his way back to the dugout and was ejected by HP umpire Bob Davidson"
"BAL200808200",27,"fan interference"
"BAL200808200",28,"$Lowrie was part way to 3B when Orioles shortstop Juan Castro snuck in behind him"
"BAL200808200",33,"$The steal was really a continuation of the walk play. Mora simply kept running after the walk. The two parts are separated out here to make the software work."
"BAL200808200",76,"Debut game for Kameron Mickolio"
"BAL200808230",22,"ej,tremd801,M,westj901,Arguing whether batter left plate area $Melvin Mora walked away from the plate in disgust but then realized that catcher Ivan Rodriguez did not hold the third strike; Mora ran toward first and continued to second while the Yankees ran off the field; HP umpire Joe West ruled that Mora abandoned his effort to reach the next base and was out by rule; Orioles Manager Dave Trembley argued and was ejected by West"
"BAL200808260",33,"White Sox center fielder Nick Swisher left the game due to an injured leg"
"BAL200809050",74,"Debut game for Omir Santos"
"BAL200809060",35,"Debut game for Alfredo Simon"
"BAL200809100",1,"Debut game for Scott Lewis"
"BAL200809131",0,"$Debut for umpire R.J. Thompson"
"BAL200809131",51,"$Twins right fielder Denard Span called for runner interference, thus causing an automatic out on batter Alexi Casilla"
"BAL200809131",85,"Debut game for Jose Mijares"
"BAL200809220",53,"fan interference"
"BAL200809260",51,"$Game called for rain"
"BAL200809270",51,"$Game called for rain"
"BAL200809280",24,"$the line drive hit the RF pole"
