"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID"
"MLN196104110",8,0,"flooc101",0,8,12,"smith108",2,55
"MLN196104110",8,0,"niemb101",0,9,11,"broge101",1,55
"MLN196104110",8,0,"jamec102",0,9,12,"niemb101",11,56
"MLN196104110",8,1,"mcdal101",0,8,1,"flooc101",12,58
"MLN196104110",8,1,"sawac101",0,9,2,"jamec102",12,58
"MLN196104110",10,1,"tausd101",0,5,7,"musis101",7,73
"MLN196104110",10,1,"coviw101",1,9,11,"spahw101",1,73
"MLN196104130",3,1,"cicoa101",0,9,1,"millb106",1,26
"MLN196104130",4,0,"schor101",0,9,11,"cicoa101",1,31
"MLN196104130",4,1,"gibsb101",0,9,1,"schor101",11,32
"MLN196104130",7,0,"mcmad102",1,9,1,"burdl101",1,50
"MLN196104130",9,1,"coviw101",1,9,11,"mcmad102",1,74
"MLN196104130",9,1,"mcdal101",0,9,1,"gibsb101",1,74
"MLN196104130",10,0,"pichr101",1,9,1,"coviw101",11,75
"MLN196104130",10,0,"mores101",1,9,1,"pichr101",1,78
"MLN196104130",11,1,"roacm101",1,8,11,"demej101",7,90
"MLN196104280",9,0,"spana101",1,5,7,"roacm101",7,62
"MLN196104280",9,0,"aloum101",0,8,11,"pagaj101",6,64
"MLN196104280",9,0,"amalj101",0,9,11,"jones105",1,65
"MLN196104290",3,0,"davej101",0,2,12,"kuenh101",5,20
"MLN196104290",3,1,"davej101",0,2,5,"davej101",12,21
"MLN196104290",5,1,"coviw101",1,9,11,"buhlb101",1,43
"MLN196104290",6,0,"mcmad102",1,9,1,"coviw101",11,44
"MLN196104290",8,1,"spana101",1,8,12,"lau-c101",2,66
"MLN196104290",8,1,"mayel101",1,9,11,"mcmad102",1,66
"MLN196104290",9,0,"mackk101",1,8,1,"spana101",12,70
"MLN196104290",9,0,"roofp101",1,9,2,"mayel101",11,70
