GAME_ID,EVENT_ID,COMMENT_TX
"LAN200404060",72,"Debut game for Akinori Otsuka"
"LAN200404100",24,"$Wilson left due to injury"
"LAN200404240",11,"ej,bradm001,P,holbs901,Called third strike Milton Bradley ejected by HP umpire Sam Holbrook"
"LAN200405110",22,"$Wood left game with injured arm"
"LAN200405120",65,"ej,aloum001,P,diazl901,Called third strike Moises Alou ejected by HP umpire Laz Diaz"
"LAN200405130",39,"$Cora left game with injured elbow"
"LAN200405280",15,"$Alvarez left game with injured leg"
"LAN200405290",15,"$Kata left game with injured neck"
"LAN200405290",55,"$Bradley left game with injured foot"
"LAN200405300",14,"Debut game for Tim Olson"
"LAN200406010",46,"ej,bradm001,P,craft901,Arguing with umpire at start of at bat ej,tracj101,M,westj901,Claimed Bradley was provoked by Craft $Milton Bradley ejected by HP umpire Terry Craft as he came to bat; he had to be restrained by Manager Jim Tracy; Bradley removed his batting gloves and left them with his helmet and bat near the plate raised his hands over his head and went to the dugout; he then took a ball bag and emptied it onto field, threw the bag and threw a ball into deep left field; while the batboys picked up the balls, Tracy was ejected by 2B umpire Joe West; Tracy claimed Bradley was provoked"
"LAN200406020",1,"Debut game for Ben Hendrickson"
"LAN200406170",4,"$Mora left game with injured foot"
"LAN200406190",1,"Debut game for Brad Halsey"
"LAN200406260",41,"$Perez left game with injured neck"
"LAN200407080",15,"$Beltre left game with injured leg"
"LAN200407090",57,"$Vizcaino left game injured arm and Beltran left game with injured leg (he had fouled a ball off his right knee in the first inning)"
"LAN200408040",39,"Finley left game with injured leg"
"LAN200408050",68,"Debut game for Yhency Brazoban"
"LAN200408080",3,"$Penny left with badly strained right biceps"
"LAN200408080",8,"$Bell had back spasms as he hit the ball, fell in batter's box & lay there as play was made to retire him"
"LAN200408160",35,"$Carl Pavano called for interference"
"LAN200408180",67,"Off padding at very top of wall"
"LAN200408210",73,"Debut game for Roman Colon"
"LAN200408220",43,"ej,wallt001,C,barkl901,Balls and strikes Dodgers coach Tim Wallach ejected by HP umpire Lance Barksdale"
"LAN200408220",74,"$Reitsma left game with injured hand"
"LAN200409080",61,"ej,bautd001,P,fleta901,Called third strike Danny Bautista ejected by HP umpire Andy Fletcher"
"LAN200409090",49,"Debut game for Mike Gosling"
"LAN200409100",38,"$Rolen left game with injured leg"
"LAN200409110",65,"$Larry Walker called out on appeal for missing 2B on what had been a clean single to right by Pujols"
"LAN200409130",43,"$Greene injured on this play; left after end of inning"
"LAN200409130",50,"$Greene left game with broken right index finger; out for season"
"LAN200409280",62,"$Milton Bradley seemed to lose the ball in the lights"
"LAN200409280",63,"ej,bradm001,P,joycj901,Threatening fans after bottle thrown $someone threw a plastic bottle at Bradley from the stands; Milton Bradley picked up the bottle and angrily approached the stands and yelled at a fan; he slammed the bottle into the front row of the seats; several teammates came out to calm him down; Bradley continued to scream at the fans and was ejected by 2B umpire Jim Joyce; as Bradley left the field he took his hat and jersey off and gestured towards the booing fans behind the Dodger dugout"
"LAN200410030",67,"Debut game for Justin Knoedler"
