GAME_ID,EVENT_ID,COMMENT_TX
"MIL197004070",36,"ej,johna104,P,runge901,Remarks from on-deck circle $Alex Johnson ejected by HP umpire Runge for comments made while in the on-deck circle"
"MIL197005110",71,"Rain delay"
"MIL197005110",83,"Game called at 11:43 PM after 38 minute rain delay"
"MIL197005120",83,"Game called at 11:07 after 34 minute rain delay"
"MIL197006040",1,"Debut game for Ray Peters"
"MIL197006060",39,"missing play in MIL197006060"
"MIL197006070",46,"missing play in MIL197006070"
"MIL197006220",30,"$Rod Carew left with injured knee due to Mike Hegan's rolling block"
"MIL197006250",2,"Debut game for Danny Thompson"
"MIL197006260",68,"Tommy Harper left injured"
"MIL197007031",7,"$Dick Drago's throw hit Mike Hegan's leg"
"MIL197007060",35,"missing play (out) in MIL197007060"
"MIL197007311",75,"Debut game for Bernie Smith"
"MIL197008010",9,"ej,cated101,P,frana901,Call at 3B (Threw helmet) Danny Cater ejected by 3B umpire Art Frantz when he threw his helmet"
"MIL197008120",68,"$the ball caromed back off the screen"
"MIL197008140",47,"missing play in MIL197008140"
"MIL197008180",26,"ej,snydr102,P,runge901,Balls and strikes (Slammed bat on plate) Russ Snyder ejected by HP umpire Ed Runge"
"MIL197009011",48,"Debut game for Pete Koegel"
"MIL197009030",11,"Debut game for Steve Brye"
"MIL197009170",55,"ej,otisa001,P,umonf901,Balls and strikes (Threw helmet) Amos Otis ejected by HP umpire Frank Umont for throwing helmet on ground at Umont's feet; also had disputed called second strike"
"MIL197009220",61,"$Dave May called for interference for going out of base line"
