GAME_ID,EVENT_ID,COMMENT_TX
"SFN198104090",16,"Debut game for Juan Bonilla"
"SFN198104100",66,"Debut game for Chili Davis"
"SFN198104110",46,"Debut game for Danny Boone"
"SFN198104120",1,"Debut game for Chris Welsh"
"SFN198104150",46,"$Ed Whitson left with twisted lower back"
"SFN198105180",23,"ej,robif103,M,weyel901,Called third strike Giants Manager Frank Robinson ejected by HP umpire Lee Weyer"
"SFN198105200",1,"Debut game for Greg Harris"
"SFN198105200",3,"HP umpire Ed Montague ruled that Joel Youngblood's grounder was a fair ball; Giants manager Frank Robinson argued with Montague but the call stood; there was no umpire on the 3B line because of the three-man crew"
"SFN198105200",6,"ej,evand001,P,monte901,Fair/foul call Darrell Evans ejected by HP umpire Ed Montague arguing the call on Joel Youngblood's grounder down the 3B line"
"SFN198108100",54,"Debut game for Bob Tufts"
"SFN198109030",40,"Debut game for Mel Hall"
"SFN198109050",80,"Debut game for Jeff Ransom"
"SFN198109200",73,"$Tony Scott running on the pitch called ball four; he did not know Jose Cruz walked and neither did 2B umpire Charlie Williams, who called out Scott on a tag; Scott left the bag and was tagged again"
"SFN198109240",59,"ej,smitr101,P,wendh901,Entering stands in pursuit of fan $Reggie Smith went into the stands after a fan who had been heckling him during the game; the fan had just thrown a batting helmet into the dugout before Smith climbed into the stands; Smith punched the fan and tried to pull him over the rail onto the field; Dodger teammates grabbed Smith; eight fans were arrested and Smith was ejected by HP umpire Harry Wendelstedt; as two policemen walked with Smith down the RF line to the clubhouse, someone threw a beer bottle and missed"
"SFN198110032",28,"$Ruppert Jones scored but missed 3B; out on appeal"
"SFN198110040",22,"ej,laveg001,P,grege901,Balk call Gary Lavelle ejected by HP umpire Eric Gregg"
