GAME_ID,EVENT_ID,COMMENT_TX
"BAL198604070",13,"Debut game for Andy Allanson"
"BAL198604090",74,"Debut game for Scott Bailes"
"BAL198604200",5,"Foul bunt third strike"
"BAL198605170",72,"Debut game for Tom Dozier"
"BAL198606170",0,"ej,weave801,M,coont901,Balls and strikes Orioles manager Earl Weaver ejected by HP umpire Terry Cooney sometime in game"
"BAL198606300",0,"ej,ripkc801,C,morrd901,Balls and strikes on Cal Jr. Orioles coach Cal Ripken Sr ejected by HP umpire Dan Morrison sometime in game"
"BAL198607020",36,"ej,benij001,P,clara901,Balls and strikes Juan Beniquez ejected by HP umpire Al Clark"
"BAL198607240",7,"Foul tipped third strike"
"BAL198607250",65,"Debut game for Tom Dodd"
"BAL198607260",47,"$Gene Nelson threw a pitch high and tight to Cal Ripken Jr"
"BAL198607260",56,"ej,dempr001,P,cousd901,Charging mound ej,dixok001,P,cousd901,Fighting with Doug Rader ej,raded103,C,cousd901,Fighting with Ken Dixon $Rick Dempsey charged the mound and pitcher Gene Nelson tackled him; both benches cleared; Orioles pitcher Ken Dixon went after White Sox coach Doug Rader; while Rader was being restrained Dixon threw a punch that missed; Dempsey, Dixon and Rader ejected by HP umpire Derryl Cousins"
"BAL198608090",62,"Debut game for Tony Arnold"
"BAL198609210",88,"ej,weave801,M,clara901,Interference call Orioles manager Earl Weaver ejected by HP umpire Al Clark; Weaver claimed Charlie Moore threw his bat at a pitchout and hit Rick Dempsey's glove"
