GAME_ID,EVENT_ID,COMMENT_TX
"PHA195204160",57,"$Jackie Jensen rounded 3B too far after Mickey Mantle was forced"
"PHA195204300",10,"ej,tebbb101,P,grieb901,Call at 2B Birdie Tebbetts ejected by 2B umpire Bill Grieve"
"PHA195204300",41,"Debut game for Quincy Trouppe"
"PHA195205041",0,"ej,hutcf101,M,hurle901,Balls and strikes Tigers Manager Fred Hutchinson ejected by HP umpire Eddie Hurley sometime in game"
"PHA195205100",26,"$Morrie Martin left with jammed right middle finger"
"PHA195205110",80,"$Julio Moreno hurt elbow fielding the bunt"
"PHA195206082",65,"$the first 2 pitches to Eddie Joost were thrown at his head; the Athletics ran onto the field but umpires kept peace; Mickey Harris warned by HP umpire Charlie Berry"
"PHA195207061",35,"$Bobby Shantz left with pain in chest"
"PHA195207061",40,"ej,berry101,P,honoj901,Balls and strikes ej,stenc101,M,honoj901,Balls and strikes Yogi Berra and Yankees Manager Casey Stengel ejected by HP umpire Jim Honochick"
"PHA195207062",0,"Protest=H"
"PHA195207062",63,"Atletics Manager Jimmy Dykes protested game when umpires ruled two instead of three bases for Ed Wright"
"PHA195207062",89,"$game ended at 6:59pm, one minute before 7:00pm curfew"
"PHA195207172",36,"$Ned Garver left with sore elbow"
"PHA195207202",23,"$Billy Hitchcock caught Fred Hatfield with the hidden ball trick"
"PHA195207202",80,"Fowler, Goldak, and Wright pitched in 10th sequence was K,W,3/G,W,S7, Souchak pinch walk for Mullin,9 scoring 2 Tiger runs $game called due to 7 PM curfew in middle of the 10th"
"PHA195208071",27,"450+ feet"
"PHA195208221",1,"Debut game for Charlie Bishop"
"PHA195208230",46,"$Elmer Valo ran into the wall and was knocked unconcious"
"PHA195208230",81,"$Vic Wertz twisted ankle sliding into 3B"
"PHA195208242",0,"Protest=H"
"PHA195208242",6,"$Dave Philley batted out of order in Allie Clark's spot; Gus Zernial then doubled (out of turn); White Sox manager Paul Richards spoke with HP umpire Bill McKinley; the umpires read the rules and declared Cass Michaels out since he was the proper batter after Philley; Athletics manager Jimmy Dykes protested the game; 15 minute delay"
"PHA195208280",15,"21 minute rain delay with 2-2 count on Mickey McDermott"
"PHA195208280",37,"$Ray Murray dropped the wet ball, allowing Mickey McDermott to score"
"PHA195208280",38,"$Red Sox manager Boudreau thought the game was about to be called due to rain, so he brought in Al Benton to close"
"PHA195208280",42,"ej,joose101,P,soarh901,Obstruction non-call ej,dykej101,M,soarh901,Obstruction non-call Eddie Joost and Athletics Manager Jimmy Dykes ejected by 2B umpire Hank Soar arguing that Johnny Lipon had stood in the baseline between 2B and 3B and obstructed Joost"
"PHA195208280",48,"$now raining extremely hard; Red Sox manager Lou Boudreau had been going out every half inning to plead with HP umpire Bill McGowan to call the game; Boudreau made two trips this time, and McGowan ordered the ground crew to spread sand on the mound and batter's boxes"
"PHA195208280",57,"$the ball hit Dick Gernert's bat as he was ducking an inside pitch"
"PHA195208280",65,"ej,hitcb101,P,mcgob901,Fighting ej,whits103,P,mcgob901,Field conditions $as Cass Michaels' double was clearing the bases, Sammy White had words with HP umpire Bill McGowan about his failure to call the game despite the horrible field conditions; McGowan ejected White; as White and McGowan argued, Billy Hitchcock was smiling as he came up to HP; White thought Hitchcock was laughing at him, and White took a swing at him; Hitchcock punched White, which led to a bench-clearing brawl Hitchcock ejected by McGowan"
"PHA195208280",70,"$this was originally scheduled as a doubleheader, but the umpires called off the second game when they judged the field to be unplayable"
"PHA195208292",67,"ej,fainf101,P,soarh901,Called third strike Ferris Fain ejected by HP umpire Hank Soar"
"PHA195208292",68,"$Dave Philley called for interference for being out of the batter's box"
"PHA195209030",35,"ej,hitcb101,P,hurle901,Call at 2B Billy Hitchcock ejected by 2B umpire Eddie Hurley"
"PHA195209040",67,"Debut game for Tom Hamilton"
"PHA195209280",41,"$Andy Carey left with 2 inch spike wound to hand"
