GAME_ID,EVENT_ID,COMMENT_TX
"LAN201810040",10,"Mound Visit"
"LAN201810040",37,"Mound Visit"
"LAN201810040",45,"Mound Visit"
"LAN201810040",56,"Mound Visit"
"LAN201810040",64,"Mound Visit"
"LAN201810040",71,"Mound Visit"
"LAN201810050",33,"Injury Delay"
"LAN201810050",39,"Mound Visit"
"LAN201810050",60,"Mound Visit"
"ATL201810070",14,"Mound Visit"
"ATL201810070",15,"Mound Visit"
"ATL201810070",18,"Mound Visit"
"ATL201810070",21,"Mound Visit"
"ATL201810070",22,"Mound Visit"
"ATL201810070",23,"Mound Visit"
"ATL201810070",37,"Mound Visit"
"ATL201810070",43,"Mound Visit"
"ATL201810070",46,"Mound Visit"
"ATL201810070",47,"Mound Visit"
"ATL201810070",50,"Mound Visit"
"ATL201810070",71,"Mound Visit"
"ATL201810080",18,"On-field Delay"
"ATL201810080",34,"Mound Visit"
"ATL201810080",36,"Mound Visit"
"ATL201810080",45,"Mound Visit"
"ATL201810080",46,"Mound Visit"
"ATL201810080",47,"Mound Visit"
"ATL201810080",52,"Mound Visit"
"ATL201810080",54,"Mound Visit"
"ATL201810080",60,"Mound Visit"
"ATL201810080",63,"Mound Visit Mound Visit"
"ATL201810080",67,"Mound Visit"
"ATL201810080",71,"$Dodgers challenged call that Pederson was out at 2nd; call was upheld - single and out stretching"
"ATL201810080",76,"Mound Visit"
