GAME_ID,EVENT_ID,COMMENT_TX
"MON199204170",36,"ej,runnt001,M,demud901,Balls and strikes Expos manager Tom Runnells ejected by 1B umpire Dana DeMuth arguing a check swing"
"MON199205190",4,"ej,saboc001,P,rapue901,Balls and strikes Chris Sabo ejected by HP umpire Ed Rapuano"
"MON199206051",43,"Debut game for Pete Young"
"MON199206080",25,"Dave Magadan left with a strained left forearm"
"MON199206090",1,"Debut game for Jonathan Hurst"
"MON199206220",37,"Tom Marsh left with back strain"
"MON199206220",79,"ej,backw001,P,laynj901,Balls and strikes (from bench) Wally Backman ejected by HP umpire Jerry Layne for bench jockeying; he was not in the game"
"MON199206270",67,"Debut game for Will Pennyfeather"
"MON199206280",49,"$Moises Alou hit a broken-bat home run"
"MON199207180",84,"Debut game for Rob Natal"
"MON199207210",32,"Kirt Manwaring left with bruised shoulder suffered in collision at HP with Marquis Grissom"
"MON199207240",18,"Debut game for Wil Cordero"
"MON199207260",6,"ej,lasot101,M,willc901,Renewing past game's argument Dodgers manager Tommy Lasorda ejected by 3B umpire Charlie Williams for continuing argument from previous day"
"MON199208050",0,"ej,lefej101,M,froeb901,Balls and strikes Cubs manager Jim Lefebvre ejected by HP umpire Bruce Froemming sometime in game"
"MON199208180",60,"Debut game for Tim Laker"
"MON199208220",0,"ej,pinil001,M,rennd901,Balls and strikes Reds manager Lou Piniella ejected by HP umpire Dutch Rennert sometime in game"
"MON199209050",74,"ej,willj001,P,pullf901,Balls and strikes Jerry Willard ejected by HP umpire Frank Pulli arguing balls and strikes"
"MON199209090",13,"Debut game for Todd Haney"
"MON199209250",21,"Delino DeShields aggravated the muscle strain on left side"
"MON199209250",39,"Spike Owen left with neck contusion suffered in collision at HP"
