GAME_ID,EVENT_ID,COMMENT_TX
"CAL198504090",72,"Debut game for Pat Clements"
"CAL198504110",44,"$Mike Stenhouse rounded 1B too far"
"CAL198504110",75,"Debut game for Craig Gerber"
"CAL198504200",5,"ej,cottc101,M,garcr901,Balk call Mariners manager Chuck Cottier ejected by HP umpire Richie Garcia"
"CAL198505010",1,"Debut game for Kirk McCaskill"
"CAL198505010",51,"$Rance Mulliniks rounded 1B too far"
"CAL198505190",43,"$rundown on Ken Griffey Sr then on Don Mattingly then Griffey again"
"CAL198505200",14,"Debut game for Jack Howell"
"CAL198505260",0,"ej,maucg101,M,welkt901,Balls and strikes Angels manager Gene Mauch ejected by HP umpire Tim Welke sometime in game"
"CAL198505260",53,"$Leon Lacy thought ball was foul and did not run"
"CAL198506080",11,"DWS: officials call this GDP. No."
"CAL198506110",78,"$Gary Pettis went 1B to 3B on the out, then scored when plate was unguarded; there was a dispute about time being out"
"CAL198506160",34,"ej,gambo001,P,hirsj901,Called third strike Oscar Gamble ejected by HP umpire John Hirschbeck"
"CAL198506240",47,"ej,vukog001,P,sprim901,Kicking resin bag arguing runner placement George Vukovich ejected by HP umpire Marty Springstead arguing that the umpires allowed the runner to score; he kicked the resin bag during the argument"
"CAL198506250",8,"$Daryl Sconiers rounded 1B too far"
"CAL198507040",37,"$missed squeeze"
"CAL198507050",70,"Debut game for Mike McCarthy"
"CAL198507070",16,"$Marty Barrett caught Bobby Grich with the hidden ball trick"
"CAL198507120",1,"ej,garcd001,P,cousd901,Balls and strikes Damaso Garcia ejected by HP umpire Derryl Cousins"
"CAL198508040",23,"$Rod Carew's 3000th hit"
"CAL198508180",27,"$the ball caromed off Dwayne Murphy's glove over the fence"
"CAL198508180",69,"$no one covered 3B allowing Mike Davis to advance"
"CAL198508210",95,"Guessing 2 errors charged on play"
"CAL198508230",0,"ej,maucg101,M,barnl901,Called third strike Angels manager Gene Mauch ejected by HP umpire Larry Barnett sometime in game"
"CAL198508260",78,"$Alan Wiggins threw wildly to 1B"
"CAL198508270",8,"ej,decid001,P,barnl901,Balls and strikes (from bench) Doug DeCinces ejected by HP umpire Larry Barnett from the bench arguing balls and strikes; he was not in the game"
"CAL198508270",54,"ej,benij001,P,barnl901,Charging Floyd Rayford Juan Beniquez ejected by HP umpire Larry Barnett for charging Orioles catcher Floyd Rayford as the Angels left the field; the two had exchanged words previously"
"CAL198509100",63,"Debut game for Pat Keedy"
"CAL198509220",56,"ej,corrp102,M,kaisk901,Balls and strikes Indians manager Pat Corrales ejected by HP umpire Ken Kaiser"
"CAL198509240",20,"DV: not CS2?"
"CAL198509250",54,"$new AL season HR record for catchers (32)"
