GAME_ID,EVENT_ID,COMMENT_TX
"BOS198504140",40,"Debut game for Mike Trujillo"
"BOS198504150",72,"Debut game for Steve Lyons"
"BOS198505290",0,"ej,gardb101,M,roe-r901,Balls and strikes ej,podrj101,C,roe-r901,Balls and strikes Twins manager Billy Gardner and coach Johnny Podres ejected by HP umpire Rocky Roe sometime in game"
"BOS198506100",45,"$Bill Buckner called for interference running the 1B line"
"BOS198506120",41,"$Charlie Moore thought 3-2 pitch was a strike and threw into CF"
"BOS198506250",44,"$pop up off Marty Barrett's glove"
"BOS198507210",53,"$Marty Barrett caught Doug DeCinces with the hidden ball trick; second time in three weeks for Barrett to pull this off against the same team (7/7)"
"BOS198507220",69,"ej,moorj102,M,hirsj901,Call at 1B Athletics manager Jackie Moore ejected by 1B umpire John Hirschbeck"
"BOS198507310",56,"game called (rain) with 1-1 tie"
"BOS198508110",46,"$fan interference"
"BOS198508210",17,"$Tony Armas left game with wrist injury"
"BOS198509051",79,"Debut game for Kevin Romine"
"BOS198509052",64,"Debut game for Rob Woodward"
"BOS198509052",72,"Debut game for Mike Greenwell"
"BOS198509110",47,"ej,wigga001,P,phild901,Call at 2B Alan Wiggins ejected by 2B umpire Dave Phillips when Glenn Hoffman was called safe at 2B"
"BOS198509170",44,"missing assists for rundown in BOS8509170 $Rich Gedman caught in rundown but safe on E3"
"BOS198509180",43,"$Rich Gedman snuck in behind Cliff Johnson at 1B"
"BOS198510040",38,"ej,barrm001,P,cousd901,Called third strike Marty Barrett ejected by HP umpire Derryl Cousins"
