GAME_ID,EVENT_ID,COMMENT_TX
"NYA192810040",2,"Debut game for Andy High"
"NYA192810040",11,"Debut game for George Harper"
"NYA192810040",12,"Debut game for Jimmy Wilson"
"NYA192810040",44,"Debut game for Leo Durocher"
"NYA192810040",53,"Debut game for Ernie Orsatti"
"NYA192810040",56,"Debut game for Syl Johnson"
"NYA192810050",18,"Debut game for Gene Robertson"
"NYA192810050",70,"DIFF: officials do not charge strikeout here"
"SLN192810070",60,"Debut game for Ray Blades"
"SLN192810090",5,"$Babe Ruth lost the ball in the sun"
"SLN192810090",37,"$no one covered 2B"
"SLN192810090",64,"$Chick Hafey lost the ball in the sun"
"SLN192810090",84,"Debut game for Pepper Martin"
