"GAME_ID","GAME_DT","GAME_CT","GAME_DY","START_GAME_TM","DH_FL","DAYNIGHT_PARK_CD","AWAY_TEAM_ID","HOME_TEAM_ID","PARK_ID","AWAY_START_PIT_ID","HOME_START_PIT_ID","BASE4_UMP_ID","BASE1_UMP_ID","BASE2_UMP_ID","BASE3_UMP_ID","LF_UMP_ID","RF_UMP_ID","ATTEND_PARK_CT","SCORER_RECORD_ID","TRANSLATOR_RECORD_ID","INPUTTER_RECORD_ID","INPUT_RECORD_TS","EDIT_RECORD_TS","METHOD_RECORD_CD","PITCHES_RECORD_CD","TEMP_PARK_CT","WIND_DIRECTION_PARK_CD","WIND_SPEED_PARK_CT","FIELD_PARK_CD","PRECIP_PARK_CD","SKY_PARK_CD","MINUTES_GAME_CT","INN_CT","AWAY_SCORE_CT","HOME_SCORE_CT","AWAY_HITS_CT","HOME_HITS_CT","AWAY_ERR_CT","HOME_ERR_CT","AWAY_LOB_CT","HOME_LOB_CT","WIN_PIT_ID","LOSE_PIT_ID","SAVE_PIT_ID","GWRBI_BAT_ID","AWAY_LINEUP1_BAT_ID","AWAY_LINEUP1_FLD_CD","AWAY_LINEUP2_BAT_ID","AWAY_LINEUP2_FLD_CD","AWAY_LINEUP3_BAT_ID","AWAY_LINEUP3_FLD_CD","AWAY_LINEUP4_BAT_ID","AWAY_LINEUP4_FLD_CD","AWAY_LINEUP5_BAT_ID","AWAY_LINEUP5_FLD_CD","AWAY_LINEUP6_BAT_ID","AWAY_LINEUP6_FLD_CD","AWAY_LINEUP7_BAT_ID","AWAY_LINEUP7_FLD_CD","AWAY_LINEUP8_BAT_ID","AWAY_LINEUP8_FLD_CD","AWAY_LINEUP9_BAT_ID","AWAY_LINEUP9_FLD_CD","HOME_LINEUP1_BAT_ID","HOME_LINEUP1_FLD_CD","HOME_LINEUP2_BAT_ID","HOME_LINEUP2_FLD_CD","HOME_LINEUP3_BAT_ID","HOME_LINEUP3_FLD_CD","HOME_LINEUP4_BAT_ID","HOME_LINEUP4_FLD_CD","HOME_LINEUP5_BAT_ID","HOME_LINEUP5_FLD_CD","HOME_LINEUP6_BAT_ID","HOME_LINEUP6_FLD_CD","HOME_LINEUP7_BAT_ID","HOME_LINEUP7_FLD_CD","HOME_LINEUP8_BAT_ID","HOME_LINEUP8_FLD_CD","HOME_LINEUP9_BAT_ID","HOME_LINEUP9_FLD_CD","AWAY_FINISH_PIT_ID","HOME_FINISH_PIT_ID","AWAY_TEAM_LEAGUE_ID","HOME_TEAM_LEAGUE_ID","AWAY_TEAM_GAME_CT","HOME_TEAM_GAME_CT","OUTS_CT","COMPLETION_TX","FORFEIT_TX","PROTEST_TX","AWAY_LINE_TX","HOME_LINE_TX","AWAY_AB_CT","AWAY_2B_CT","AWAY_3B_CT","AWAY_HR_CT","AWAY_BI_CT","AWAY_SH_CT","AWAY_SF_CT","AWAY_HP_CT","AWAY_BB_CT","AWAY_IBB_CT","AWAY_SO_CT","AWAY_SB_CT","AWAY_CS_CT","AWAY_GDP_CT","AWAY_XI_CT","AWAY_PITCHER_CT","AWAY_ER_CT","AWAY_TER_CT","AWAY_WP_CT","AWAY_BK_CT","AWAY_PO_CT","AWAY_A_CT","AWAY_PB_CT","AWAY_DP_CT","AWAY_TP_CT","HOME_AB_CT","HOME_2B_CT","HOME_3B_CT","HOME_HR_CT","HOME_BI_CT","HOME_SH_CT","HOME_SF_CT","HOME_HP_CT","HOME_BB_CT","HOME_IBB_CT","HOME_SO_CT","HOME_SB_CT","HOME_CS_CT","HOME_GDP_CT","HOME_XI_CT","HOME_PITCHER_CT","HOME_ER_CT","HOME_TER_CT","HOME_WP_CT","HOME_BK_CT","HOME_PO_CT","HOME_A_CT","HOME_PB_CT","HOME_DP_CT","HOME_TP_CT","UMP_HOME_NAME_TX","UMP_1B_NAME_TX","UMP_2B_NAME_TX","UMP_3B_NAME_TX","UMP_LF_NAME_TX","UMP_RF_NAME_TX","AWAY_MANAGER_ID","AWAY_MANAGER_NAME_TX","HOME_MANAGER_ID","HOME_MANAGER_NAME_TX","WIN_PIT_NAME_TX","LOSE_PIT_NAME_TX","SAVE_PIT_NAME_TX","GOAHEAD_RBI_ID","GOAHEAD_RBI_NAME_TX","AWAY_LINEUP1_BAT_NAME_TX","AWAY_LINEUP2_BAT_NAME_TX","AWAY_LINEUP3_BAT_NAME_TX","AWAY_LINEUP4_BAT_NAME_TX","AWAY_LINEUP5_BAT_NAME_TX","AWAY_LINEUP6_BAT_NAME_TX","AWAY_LINEUP7_BAT_NAME_TX","AWAY_LINEUP8_BAT_NAME_TX","AWAY_LINEUP9_BAT_NAME_TX","HOME_LINEUP1_BAT_NAME_TX","HOME_LINEUP2_BAT_NAME_TX","HOME_LINEUP3_BAT_NAME_TX","HOME_LINEUP4_BAT_NAME_TX","HOME_LINEUP5_BAT_NAME_TX","HOME_LINEUP6_BAT_NAME_TX","HOME_LINEUP7_BAT_NAME_TX","HOME_LINEUP8_BAT_NAME_TX","HOME_LINEUP9_BAT_NAME_TX","ADD_INFO_TX","ACQ_INFO_TX"
"MIN196304090","19630409",0,"Tuesday",0,"F","D","CLE","MIN","MIN02","granj101","pascc102","papaj901","soarh901","smita901","hallb901","","",22091,"Twins/Indians","D Lamoureaux","D Lamoureaux","1995/03/03 6:31AM","",0,0,49,0,-1,0,0,0,146,9,5,4,6,7,3,0,4,4,"granj101","pascc102","","","davav101",8,"martt101",6,"frant101",7,"whitf103",3,"romaj101",2,"burte101",9,"alvim101",5,"heldw101",4,"granj101",1,"greel101",8,"powev101",3,"killh102",7,"allib103",9,"alleb105",4,"batte101",2,"bankg101",5,"versz101",6,"pascc102",1,"","moorr101","","",,,54,,,,010200200,001200010,32,2,0,4,5,0,0,1,3,0,4,0,0,0,0,1,4,4,0,0,27,11,0,3,0,34,1,0,2,4,0,0,0,1,0,4,0,0,3,0,3,5,5,0,0,27,11,0,1,0,,,,,,,,,,,"Jim Grant","Camilo Pascual","(none)","heldw101","Woodie Held","Vic Davalillo","Tony Martinez","Tito Francona","Fred Whitfield","John Romano","Ellis Burton","Max Alvis","Woodie Held","Jim Grant","Lenny Green","Vic Power","Harmon Killebrew","Bob Allison","Bernie Allen","Earl Battey","George Banks","Zoilo Versalles","Camilo Pascual",,
"MIN196304100","19630410",0,"Wednesday",0,"F","D","CLE","MIN","MIN02","mcdos101","kaatj101","soarh901","smita901","hallb901","papaj901","","",6996,"Twins","D Lamoureaux","D Lamoureaux","1995/03/05 12:49PM","",0,0,44,0,-1,0,0,0,147,9,3,5,9,6,0,2,6,3,"kaatj101","mcdos101","","","davav101",8,"martt101",6,"lupla101",7,"adcoj101",3,"romaj101",2,"burte101",9,"alvim101",5,"delam101",4,"mcdos101",1,"greel101",8,"powev101",3,"killh102",7,"allib103",9,"alleb105",4,"batte101",2,"bankg101",5,"versz101",6,"kaatj101",1,"latmb101","","","",,,51,,,,000000012,03000002x,36,2,0,1,3,0,0,0,0,0,4,0,0,1,0,4,5,5,0,0,24,11,0,0,0,29,1,0,2,5,1,0,0,2,0,4,0,0,0,0,1,3,3,0,0,27,13,0,1,0,,,,,,,,,,,"Jim Kaat","Sam McDowell","(none)","batte101","Earl Battey","Vic Davalillo","Tony Martinez","Al Luplow","Joe Adcock","John Romano","Ellis Burton","Max Alvis","Mike de la Hoz","Sam McDowell","Lenny Green","Vic Power","Harmon Killebrew","Bob Allison","Bernie Allen","Earl Battey","George Banks","Zoilo Versalles","Jim Kaat",,
"MIN196304160","19630416",0,"Tuesday",130,"F","D","LAA","MIN","MIN02","chand102","kaatj101","runge901","stewb902","salea901","honoj901","","",6273,"Twins/Angels","D Lamoureaux","D Lamoureaux","1995/03/08 5:47AM","",0,0,73,0,30,0,0,1,281,13,10,11,17,16,6,3,14,13,"rolaj101","turlb101","","","peara102",8,"morab101",4,"thoml103",3,"huntk102",9,"wagnl101",7,"torrf101",5,"rodgb102",2,"fregj101",6,"chand102",1,"greel101",8,"powev101",3,"hallj107",7,"allib103",9,"alleb105",4,"batte101",2,"bankg101",5,"versz101",6,"kaatj101",1,"grbae101","rolaj101","","",,,76,,,,1211002000201,2010200020202,53,3,0,2,10,4,1,0,5,1,11,0,0,0,0,9,8,8,1,0,37,16,0,2,0,54,3,2,1,9,0,1,0,6,2,10,0,0,2,0,8,8,8,0,0,39,14,0,0,0,,,,,,,,,,,"Jim Roland","Bob Turley","(none)","bankg101","George Banks","Albie Pearson","Billy Moran","Lee Thomas","Ken Hunt","Leon Wagner","Felix Torres","Bob Rodgers","Jim Fregosi","Dean Chance","Lenny Green","Vic Power","Jimmie Hall","Bob Allison","Bernie Allen","Earl Battey","George Banks","Zoilo Versalles","Jim Kaat",,
"MIN196304170","19630417",0,"Wednesday",0,"F","D","LAA","MIN","MIN02","lee-d102","kralj101","stewb902","salea901","honoj901","runge901","","",4850,"Twins/Angels","D Lamoureaux","D Lamoureaux","1995/03/08 6:19AM","",0,0,51,0,25,0,0,0,132,9,4,0,11,3,0,1,8,2,"lee-d102","kralj101","","","peara102",8,"morab101",4,"thoml103",3,"torrf101",5,"rodgb102",2,"thomg102",9,"huntk102",7,"fregj101",6,"lee-d102",1,"greel101",8,"powev101",3,"lemoj101",7,"allib103",9,"ratlp101",2,"bankg101",5,"alleb105",4,"versz101",6,"kralj101",1,"","pleib101","","",,,54,,,,000030010,000000000,35,1,0,1,3,1,0,0,3,1,4,0,1,1,0,1,0,0,1,0,27,13,0,1,0,28,0,0,0,0,0,0,0,1,0,3,0,1,1,0,4,3,3,1,0,27,12,0,2,0,,,,,,,,,,,"Don Lee","Jack Kralick","(none)","peara102","Albie Pearson","Albie Pearson","Billy Moran","Lee Thomas","Felix Torres","Bob Rodgers","George Thomas","Ken Hunt","Jim Fregosi","Don Lee","Lenny Green","Vic Power","Jim Lemon","Bob Allison","Paul Ratliff","George Banks","Bernie Allen","Zoilo Versalles","Jack Kralick",,
"MIN196304180","19630418",0,"Thursday",0,"F","D","LAA","MIN","MIN02","mcbrk101","stigd101","salea901","honoj901","runge901","stewb902","","",5220,"Twins","D Lamoureaux","D Lamoureaux","1995/03/13 12:08PM","",0,0,48,0,-1,0,2,3,121,9,0,3,3,7,1,0,3,9,"stigd101","mcbrk101","","","peara102",8,"morab101",4,"thoml103",3,"torrf101",5,"rodgb102",2,"thomg102",9,"huntk102",7,"fregj101",6,"mcbrk101",1,"greel101",8,"powev101",3,"hallj107",7,"allib103",9,"alleb105",4,"batte101",2,"bankg101",5,"versz101",6,"stigd101",1,"nelsm101","","","",,,51,,,,000000000,01002000x,29,1,0,0,0,0,0,0,1,0,5,0,0,1,0,3,3,3,0,0,24,13,0,0,0,30,0,1,1,3,0,1,1,4,1,4,0,1,0,0,1,0,0,0,0,27,12,0,1,0,,,,,,,,,,,"Dick Stigman","Ken McBride","(none)","batte101","Earl Battey","Albie Pearson","Billy Moran","Lee Thomas","Felix Torres","Bob Rodgers","George Thomas","Ken Hunt","Jim Fregosi","Ken McBride","Lenny Green","Vic Power","Jimmie Hall","Bob Allison","Bernie Allen","Earl Battey","George Banks","Zoilo Versalles","Dick Stigman",,
"MIN196304300","19630430",0,"Tuesday",0,"F","D","BAL","MIN","MIN02","barbs102","pascc102","smita901","hallb901","papaj901","soarh901","","",5635,"","Charles Voas","Bruce Borey","1993/11/28 11:47AM","",1,0,0,0,-1,0,0,0,149,9,1,8,11,14,1,0,9,9,"pascc102","barbs102","","","aparl101",6,"lau-c101",2,"smita102",9,"gentj101",3,"poweb101",7,"robib104",5,"branj101",8,"adaij101",4,"barbs102",1,"greel101",8,"powev101",3,"rollr101",5,"allib103",9,"batte101",2,"lemoj101",7,"alleb105",4,"versz101",6,"pascc102",1,"stocw101","","","",,,51,,,,000001000,11010005x,37,1,0,0,1,0,0,0,0,0,3,0,0,0,0,3,8,8,0,0,24,9,0,0,0,38,6,0,0,8,0,0,1,2,0,5,0,0,0,0,1,1,1,0,0,27,10,0,0,0,,,,,,,,,,,"Camilo Pascual","Steve Barber","(none)","allib103","Bob Allison","Luis Aparicio","Charlie Lau","Al Smith","Jim Gentile","Boog Powell","Brooks Robinson","Jackie Brandt","Jerry Adair","Steve Barber","Lenny Green","Vic Power","Rich Rollins","Bob Allison","Earl Battey","Jim Lemon","Bernie Allen","Zoilo Versalles","Camilo Pascual",,
"MIN196305010","19630501",0,"Wednesday",0,"F","D","BOS","MIN","MIN02","wilse102","kralj101","hallb901","papaj901","soarh901","smita901","","",5289,"Twins ","D Lamoureaux","D Lamoureaux","1995/04/02 10:24AM","",0,0,63,0,27,0,0,0,200,9,14,5,16,11,0,3,6,12,"wilse102","kralj101","radad101","","schic101",4,"mejir101",8,"yastc101",7,"stuad101",3,"clinl101",9,"malzf101",5,"brese101",6,"tillb101",2,"wilse102",1,"greel101",8,"powev101",3,"rollr101",5,"allib103",9,"hallj107",7,"batte101",2,"alleb105",4,"versz101",6,"kralj101",1,"radad101","roggg101","","",,,54,,,,122320040,300100001,43,4,0,2,10,0,0,0,4,0,5,0,0,0,0,2,5,5,0,0,27,11,0,1,0,37,1,1,0,5,0,0,0,7,0,4,0,0,0,0,6,11,11,2,0,27,14,1,0,0,,,,,,,,,,,"Earl Wilson","Jack Kralick","Dick Radatz","tillb101","Bob Tillman","Chuck Schilling","Roman Mejias","Carl Yastrzemski","Dick Stuart","Lou Clinton","Frank Malzone","Eddie Bressoud","Bob Tillman","Earl Wilson","Lenny Green","Vic Power","Rich Rollins","Bob Allison","Jimmie Hall","Earl Battey","Bernie Allen","Zoilo Versalles","Jack Kralick",,
"MIN196305030","19630503",0,"Friday",806,"F","N","NYA","MIN","MIN02","stafb101","stigd101","papaj901","soarh901","smita901","hallb901","","",29168,"Yankees","D Lamoureaux","D Lamoureaux","1995/01/11 4:27PM","",0,0,66,0,-1,0,0,0,160,10,4,3,8,6,0,0,5,7,"boutj101","stigd101","","","boyec102",5,"richb102",4,"trest101",8,"howae101",2,"brigh101",3,"marir101",9,"lopeh101",7,"kubet101",6,"stafb101",1,"greel101",8,"powev101",3,"rollr101",5,"allib103",9,"hallj107",7,"batte101",2,"alleb105",4,"versz101",6,"stigd101",1,"boutj101","","","",,,60,,,,2000010001,0100020000,37,1,1,2,3,0,0,0,2,1,8,0,0,1,0,2,3,3,0,0,30,8,0,0,0,35,3,0,1,3,1,0,0,4,0,5,0,0,0,0,1,4,4,1,0,30,10,0,1,0,,,,,,,,,,,"Jim Bouton","Dick Stigman","(none)","boyec102","Clete Boyer","Clete Boyer","Bobby Richardson","Tom Tresh","Elston Howard","Harry Bright","Roger Maris","Hector Lopez","Tony Kubek","Bill Stafford","Lenny Green","Vic Power","Rich Rollins","Bob Allison","Jimmie Hall","Earl Battey","Bernie Allen","Zoilo Versalles","Dick Stigman",,
"MIN196305040","19630504",0,"Saturday",133,"F","D","NYA","MIN","MIN02","wills102","kaatj101","soarh901","smita901","hallb901","papaj901","","",31667,"Yankees","D Lamoureaux","D Lamoureaux","1995/01/11 5:38PM","",0,0,58,0,-1,0,4,0,137,9,3,2,8,4,0,0,6,5,"wills102","kaatj101","renih101","","boyec102",5,"richb102",4,"trest101",7,"mantm101",8,"brigh101",3,"marir101",9,"howae101",2,"kubet101",6,"wills102",1,"greel101",8,"powev101",3,"rollr101",5,"allib103",9,"hallj107",7,"batte101",2,"alleb105",4,"versz101",6,"kaatj101",1,"renih101","moorr101","","",,,54,,,,010200000,000000002,33,3,0,3,3,1,0,0,2,1,4,0,0,0,0,2,2,2,0,0,27,13,0,0,0,31,2,0,0,2,0,0,0,3,0,2,0,0,0,0,2,3,3,0,0,27,19,0,1,0,,,,,,,,,,,"Stan Williams","Jim Kaat","Hal Reniff","howae101","Elston Howard","Clete Boyer","Bobby Richardson","Tom Tresh","Mickey Mantle","Harry Bright","Roger Maris","Elston Howard","Tony Kubek","Stan Williams","Lenny Green","Vic Power","Rich Rollins","Bob Allison","Jimmie Hall","Earl Battey","Bernie Allen","Zoilo Versalles","Jim Kaat",,
"MIN196305050","19630505",0,"Sunday",132,"F","D","NYA","MIN","MIN02","terrr101","pascc102","smita901","hallb901","papaj901","soarh901","","",37615,"Yankees","D Lamoureaux","D Lamoureaux","1995/01/11 5:49PM","",0,0,62,0,-1,0,0,0,124,9,1,4,6,7,0,0,5,5,"pascc102","terrr101","","","kubet101",6,"richb102",4,"trest101",7,"mantm101",8,"marir101",9,"pepij101",3,"howae101",2,"boyec102",5,"terrr101",1,"greel101",8,"powev101",3,"rollr101",5,"allib103",9,"hallj107",7,"batte101",2,"alleb105",4,"versz101",6,"pascc102",1,"arrol101","","","",,,51,,,,000000100,10100002x,32,2,1,1,1,0,0,0,1,0,8,0,0,0,0,2,4,4,0,0,24,10,0,0,0,29,2,0,1,4,1,1,0,2,1,3,0,0,0,0,1,1,1,1,0,27,11,0,0,0,,,,,,,,,,,"Camilo Pascual","Ralph Terry","(none)","greel101","Lenny Green","Tony Kubek","Bobby Richardson","Tom Tresh","Mickey Mantle","Roger Maris","Joe Pepitone","Elston Howard","Clete Boyer","Ralph Terry","Lenny Green","Vic Power","Rich Rollins","Bob Allison","Jimmie Hall","Earl Battey","Bernie Allen","Zoilo Versalles","Camilo Pascual",,
