"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID"
"ARI200303310",7,0,"prinb001",1,9,1,"johnr005",1,53
"ARI200303310",7,1,"coraa001",0,7,4,"cabrj002",4,54
"ARI200303310",8,0,"villo001",1,9,1,"prinb001",1,63
"ARI200303310",8,1,"mccrq001",1,9,11,"villo001",1,67
"ARI200303310",9,0,"rands001",1,9,1,"mccrq001",11,68
"ARI200303310",9,0,"batim001",1,9,1,"rands001",1,73
"ARI200304010",8,0,"wardd002",0,9,11,"pereo001",1,56
"ARI200304010",8,0,"myerm001",1,9,1,"schic002",1,59
"ARI200304010",8,0,"koplm001",1,9,1,"myerm001",1,61
"ARI200304010",8,0,"romaj002",0,4,12,"mcgrf001",3,61
"ARI200304010",8,1,"martt003",0,4,1,"romaj002",12,62
"ARI200304010",8,1,"wardd002",0,9,3,"wardd002",11,62
"ARI200304010",9,1,"quanp001",0,4,1,"martt003",1,70
"ARI200304010",10,0,"mantm001",1,7,1,"overl001",3,73
"ARI200304010",10,0,"gracm001",1,9,3,"koplm001",1,73
"ARI200304010",10,0,"kinkm001",0,4,11,"quanp001",1,76
"ARI200304010",10,1,"shuep001",0,4,1,"kinkm001",11,77
"ARI200304010",10,1,"counc001",1,8,11,"barar001",2,77
"ARI200304010",10,1,"mccrq001",1,9,12,"gracm001",3,79
"ARI200304020",6,0,"villo001",1,9,1,"desse001",1,41
"ARI200304020",6,1,"baerc001",1,9,11,"villo001",1,48
"ARI200304020",7,0,"rands001",1,9,1,"baerc001",11,50
"ARI200304020",7,1,"martt003",0,9,1,"browk001",1,56
"ARI200304020",8,1,"mccrq001",1,7,11,"delld001",9,64
"ARI200304020",8,1,"bautd001",1,9,11,"rands001",1,66
"ARI200304020",8,1,"shuep001",0,9,1,"martt003",1,66
"ARI200304020",9,0,"mccrq001",1,7,9,"mccrq001",11,67
"ARI200304020",9,0,"batim001",1,9,1,"bautd001",11,67
"ARI200304020",9,1,"gagne001",0,9,1,"shuep001",1,72
"ARI200304110",5,0,"villo001",1,7,1,"overl001",3,44
"ARI200304110",5,0,"baerc001",1,9,3,"johnr005",1,44
"ARI200304110",7,0,"myerm001",1,5,1,"willm003",5,59
"ARI200304110",7,0,"hammr001",1,7,5,"villo001",1,59
"ARI200304110",7,0,"podss001",0,1,11,"sanca003",8,61
"ARI200304110",7,1,"podss001",0,1,8,"podss001",11,62
"ARI200304110",7,1,"nancs001",0,9,1,"franw001",1,65
"ARI200304110",8,0,"cruze001",0,2,11,"youne001",4,69
"ARI200304110",8,1,"cruze001",0,2,4,"cruze001",11,74
"ARI200304110",8,1,"mccrq001",1,5,11,"myerm001",1,75
"ARI200304110",9,0,"mantm001",1,5,1,"mccrq001",11,77
"ARI200304110",9,0,"vandj001",0,9,11,"nancs001",1,79
"ARI200304110",9,1,"leskc001",0,9,1,"vandj001",11,80
"ARI200304120",6,1,"gracm001",1,9,11,"schic002",1,55
"ARI200304120",6,1,"fostj001",0,9,1,"kinnm002",1,55
"ARI200304120",6,1,"spivj001",1,9,11,"gracm001",11,55
"ARI200304120",7,0,"rands001",1,9,1,"spivj001",11,56
"ARI200304120",7,0,"cruze001",0,9,11,"fostj001",1,56
"ARI200304120",7,0,"villo001",1,9,1,"rands001",1,59
"ARI200304120",7,0,"myerm001",1,9,1,"villo001",1,60
"ARI200304120",7,0,"koplm001",1,9,1,"myerm001",1,61
"ARI200304120",7,1,"delov001",0,9,1,"cruze001",11,62
"ARI200304120",8,0,"delld001",1,3,7,"delld001",9,66
"ARI200304120",8,0,"mccrq001",1,4,9,"gonzl001",7,66
"ARI200304120",8,1,"bautd001",1,9,11,"koplm001",1,74
"ARI200304120",8,1,"dejem001",0,9,1,"delov001",1,74
"ARI200304120",9,0,"mantm001",1,9,1,"bautd001",11,75
"ARI200304130",6,1,"nancs001",0,6,1,"helmw001",5,52
"ARI200304130",6,1,"gintk001",0,9,5,"ruscg001",1,52
"ARI200304130",7,0,"myerm001",1,9,1,"desse001",1,66
"ARI200304130",7,1,"vizcl001",0,6,1,"nancs001",1,67
"ARI200304130",7,1,"delld001",1,9,11,"myerm001",1,71
"ARI200304130",8,0,"batim001",1,9,1,"delld001",11,73
"ARI200304130",8,0,"podss001",0,6,11,"vizcl001",1,74
"ARI200304130",8,1,"fordm001",0,6,1,"podss001",11,76
"ARI200304130",9,0,"cruze001",0,8,11,"clayr001",6,79
"ARI200304140",6,1,"lopej002",0,9,1,"cruzn001",1,51
